no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
226,21,3.148099881888065,96,48,supertrend,0,0,0,1,350,50,50,0.1,10,0,2760,-755.0,0.5018115942028986
227,79,2.8249397824393907,86,7,supertrend,0,0,0,1,200,450,50,0.1,10,0,2679,2437.0,0.3579693915640164
228,88,2.7418120102098293,51,24,supertrend,0,0,0,1,100,200,150,0.1,10,0,3289,10797.0,0.3745819397993311
229,41,1.372624637832574,80,11,supertrend,0,0,0,1,200,50,100,0.1,10,0,8380,10448.0,0.4973747016706444
230,59,3.1422331327840576,20,19,supertrend,0,0,0,1,450,250,200,0.1,10,0,2605,-7778.0,0.44836852207293665
231,89,0.7777924924233384,37,27,supertrend,0,0,0,1,250,450,50,0.1,10,0,10320,-9412.0,0.5290697674418605
232,20,3.2918904777925273,75,13,supertrend,0,0,0,1,50,100,200,0.1,10,0,2172,-5172.0,0.23296500920810312
233,77,2.822731136492137,45,29,supertrend,0,0,0,1,350,100,50,0.1,10,0,3157,-5578.0,0.5007918910357935
234,43,3.1797157373169807,47,18,supertrend,0,0,0,1,300,100,50,0.1,10,0,2487,-1746.0,0.48451950140731803
235,42,2.2351572300741855,51,41,supertrend,0,0,0,1,150,50,50,0.1,10,0,4022,-19074.0,0.4582297364495276
236,46,3.0708723788074557,25,44,supertrend,0,0,0,1,350,150,50,0.1,10,0,2802,-6169.0,0.5124910778015703
237,54,2.697241192418634,65,33,supertrend,0,0,0,1,250,400,50,0.1,10,0,3391,-16796.0,0.48540253612503687
238,88,3.414853871847043,38,7,supertrend,0,0,0,1,300,150,200,0.1,10,0,2055,-2920.0,0.410705596107056
239,96,0.8117447140636497,29,44,supertrend,0,0,0,1,100,500,100,0.1,10,0,7596,533.0,0.45339652448657186
240,60,1.6506886402655514,66,33,supertrend,0,0,0,1,200,50,50,0.1,10,0,5780,-13752.0,0.4865051903114187
241,92,1.6015582641273447,58,44,supertrend,0,0,0,1,450,100,250,0.1,10,0,5196,-20238.0,0.5096227867590454
242,41,1.9721816843972948,100,7,supertrend,0,0,0,1,450,50,100,0.1,10,0,4502,-5648.0,0.4737894269213683
243,34,3.169849197358272,75,28,supertrend,0,0,0,1,100,400,150,0.1,10,0,2679,-766.0,0.3374393430384472
244,38,0.597884780383254,74,48,supertrend,0,0,0,1,350,400,50,0.1,10,0,8222,-10678.0,0.5503527122354658
245,55,1.1838400101662656,99,46,supertrend,0,0,0,1,250,500,150,0.1,10,0,6272,-15083.0,0.5242346938775511
246,90,0.6984184755623675,85,22,supertrend,0,0,0,1,400,250,150,0.1,10,0,12127,-17855.0,0.5294796734559248
247,69,3.434517593347429,48,33,supertrend,0,0,0,1,500,200,50,0.1,10,0,2394,-351.0,0.49665831244778613
248,11,3.017282828902199,90,6,supertrend,0,0,0,1,200,300,200,0.1,10,0,2295,7722.0,0.35555555555555557
249,77,2.8174862299190435,60,10,supertrend,0,0,0,1,300,100,50,0.1,10,0,2805,-924.0,0.453475935828877
250,95,2.149732362304008,35,46,supertrend,0,0,0,1,50,400,50,0.1,10,0,3936,-13283.0,0.2654979674796748
251,34,3.2196935426666395,35,11,supertrend,0,0,0,1,100,100,100,0.1,10,0,2225,-8008.0,0.3541573033707865
252,22,0.9260274920913945,85,47,supertrend,0,0,0,1,250,50,150,0.1,10,0,7078,-13619.0,0.5007064142413111
253,47,3.4099525616526147,26,5,supertrend,0,0,0,1,350,250,50,0.1,10,0,2071,7525.0,0.37469821342346693
254,91,1.1786576354235956,66,44,supertrend,0,0,0,1,350,500,200,0.1,10,0,6364,-17265.0,0.5287554996857322
255,75,3.245882467736186,81,19,supertrend,0,0,0,1,150,450,150,0.1,10,0,2465,-7913.0,0.3667342799188641
256,21,1.4388369052155527,43,25,supertrend,0,0,0,1,300,100,200,0.1,10,0,7357,9923.0,0.5237189071632459
257,15,1.5917525141953266,89,46,supertrend,0,0,0,1,400,400,200,0.1,10,0,5408,-19131.0,0.5305103550295858
258,62,3.0123408115086017,70,24,supertrend,0,0,0,1,250,200,250,0.1,10,0,2851,-9487.0,0.46650298141003155
259,67,1.674084025760672,73,18,supertrend,0,0,0,1,150,400,150,0.1,10,0,6466,4859.0,0.4670584596350139
260,30,1.052149374314047,59,26,supertrend,0,0,0,1,250,150,250,0.1,10,0,9060,-4268.0,0.529028697571744
261,78,1.1885326806707934,83,7,supertrend,0,0,0,1,350,350,100,0.1,10,0,9382,17706.0,0.4459603496056278
262,52,1.66516599204843,98,15,supertrend,0,0,0,1,500,300,150,0.1,10,0,6644,4586.0,0.48916315472606864
263,50,0.7465526627055469,78,7,supertrend,0,0,0,1,50,350,200,0.1,10,0,16590,12321.0,0.37329716696805304
264,72,1.1445555290426417,29,26,supertrend,0,0,0,1,350,350,250,0.1,10,0,8388,-635.0,0.5302813543156891
265,96,0.5334983465074548,87,20,supertrend,0,0,0,1,150,300,200,0.1,10,0,14527,-14159.0,0.5164177049631721
266,36,2.667477714187966,43,7,supertrend,0,0,0,1,350,200,250,0.1,10,0,2836,-2691.0,0.385049365303244
267,40,3.113427790483614,65,13,supertrend,0,0,0,1,200,450,50,0.1,10,0,2449,-2722.0,0.38873009391588403
268,81,3.0689518929078137,55,35,supertrend,0,0,0,1,200,150,150,0.1,10,0,2801,-4932.0,0.4751874330596216
269,51,0.9832230141014496,40,13,supertrend,0,0,0,1,500,250,250,0.1,10,0,11913,-11212.0,0.5053303114244942
270,23,1.67798804375398,49,7,supertrend,0,0,0,1,400,300,100,0.1,10,0,5746,-7890.0,0.41663766098155236
271,86,2.6006241164318458,37,32,supertrend,0,0,0,1,150,350,100,0.1,10,0,3501,-363.0,0.4401599542987718
272,84,1.8330811514000604,55,25,supertrend,0,0,0,1,500,300,200,0.1,10,0,5566,-4917.0,0.5134746676248653
273,100,0.6922507565229967,16,8,supertrend,0,0,0,1,450,400,100,0.1,10,0,17594,-19603.0,0.4962487211549392
274,36,2.1012578340174617,37,34,supertrend,0,0,0,1,50,450,150,0.1,10,0,4610,3985.0,0.28503253796095446
275,94,0.5895861221504756,23,14,supertrend,0,0,0,1,450,150,100,0.1,10,0,16605,-3912.0,0.522312556458898
276,70,3.0082116725760266,31,26,supertrend,0,0,0,1,500,250,100,0.1,10,0,2865,-17406.0,0.47294938917975565
277,15,1.615509635084285,84,23,supertrend,0,0,0,1,150,350,100,0.1,10,0,6860,4126.0,0.48848396501457725
278,78,2.0310598179686923,67,31,supertrend,0,0,0,1,250,200,100,0.1,10,0,4780,-12344.0,0.5054393305439331
279,35,1.9078498141343911,77,4,supertrend,0,0,0,1,450,200,250,0.1,10,0,4294,5038.0,0.38775034932463903
280,93,0.5806512945618075,71,47,supertrend,0,0,0,1,200,500,100,0.1,10,0,8338,-2359.0,0.5362197169585032
281,55,2.5357244330997113,27,5,supertrend,0,0,0,1,200,450,50,0.1,10,0,3015,14103.0,0.36650082918739635
282,48,0.9845403254713577,11,17,supertrend,0,0,0,1,150,500,200,0.1,10,0,11031,1913.0,0.5004985948690055
283,41,1.8460240878237428,56,4,supertrend,0,0,0,1,100,350,200,0.1,10,0,4528,1001.0,0.32354240282685515
284,98,1.376188393624065,77,4,supertrend,0,0,0,1,200,200,200,0.1,10,0,6390,7819.0,0.3812206572769953
285,26,1.7993420517328966,98,31,supertrend,0,0,0,1,350,250,50,0.1,10,0,5584,-14807.0,0.524176217765043
286,61,1.2130716116439464,40,31,supertrend,0,0,0,1,500,350,50,0.1,10,0,7454,546.0,0.5331365709686074
287,15,0.8131747151520008,66,30,supertrend,0,0,0,1,150,50,200,0.1,10,0,9844,-17952.0,0.49522551808208043
288,36,1.0381850169151705,30,28,supertrend,0,0,0,1,200,150,150,0.1,10,0,8801,-1059.0,0.5263038291103284
289,68,1.2885266862851654,91,33,supertrend,0,0,0,1,200,500,50,0.1,10,0,6930,-7578.0,0.5105339105339105
290,53,3.401966320974418,98,40,supertrend,0,0,0,1,150,150,200,0.1,10,0,2452,-8691.0,0.43148450244698205
291,22,2.0119811490740225,64,48,supertrend,0,0,0,1,350,400,200,0.1,10,0,4352,-16594.0,0.5243566176470589
292,39,1.4099819349249074,19,31,supertrend,0,0,0,1,500,300,200,0.1,10,0,6770,6693.0,0.5323485967503693
293,85,2.6291725549737093,87,35,supertrend,0,0,0,1,450,450,250,0.1,10,0,3424,9119.0,0.5192757009345794
294,85,1.05180688736896,78,7,supertrend,0,0,0,1,450,350,200,0.1,10,0,11114,4716.0,0.4523123987763182
295,67,2.810589405205708,10,38,supertrend,0,0,0,1,300,250,200,0.1,10,0,3160,-21262.0,0.494620253164557
296,62,3.3476565314057933,57,26,supertrend,0,0,0,1,400,100,200,0.1,10,0,2425,8777.0,0.5072164948453608
297,92,1.2699381296189598,15,9,supertrend,0,0,0,1,400,400,200,0.1,10,0,8988,7574.0,0.4650645304850912
298,78,3.297000601913968,94,27,supertrend,0,0,0,1,150,300,150,0.1,10,0,2481,-3270.0,0.38774687625957277
299,42,1.1201892267399,73,29,supertrend,0,0,0,1,450,400,150,0.1,10,0,8210,-8014.0,0.5321559074299634
300,13,0.911817225244512,47,33,supertrend,0,0,0,1,300,50,150,0.1,10,0,8783,-30134.0,0.5059774564499602
301,44,3.2108529150267437,25,14,supertrend,0,0,0,1,200,350,50,0.1,10,0,2367,6754.0,0.3988170680185889
302,88,2.8878675267402225,87,40,supertrend,0,0,0,1,350,50,200,0.1,10,0,2997,-2640.0,0.5115115115115115
303,65,1.480385353452165,67,16,supertrend,0,0,0,1,500,500,150,0.1,10,0,7528,15814.0,0.5051806588735388
304,33,2.365254331237467,25,8,supertrend,0,0,0,1,100,200,250,0.1,10,0,3496,-9243.0,0.3220823798627002
305,44,2.368537625919219,13,10,supertrend,0,0,0,1,500,150,100,0.1,10,0,3613,9357.0,0.4445059507334625
306,76,1.8880864591846347,22,44,supertrend,0,0,0,1,300,100,50,0.1,10,0,4546,-15857.0,0.519137703475583
307,10,2.0025292444065266,33,25,supertrend,0,0,0,1,350,50,100,0.1,10,0,5408,-4271.0,0.5062869822485208
308,93,2.6793647747271194,57,46,supertrend,0,0,0,1,200,500,100,0.1,10,0,3158,-11998.0,0.4670677644078531
309,87,2.6412012467786408,50,43,supertrend,0,0,0,1,450,500,50,0.1,10,0,3295,-16719.0,0.5122913505311077
310,88,2.9479725119551494,31,9,supertrend,0,0,0,1,50,250,200,0.1,10,0,2603,-11723.0,0.18017671917018824
311,60,1.409476885247678,19,49,supertrend,0,0,0,1,450,100,50,0.1,10,0,5432,-15220.0,0.5156480117820325
312,77,1.6157775260374168,79,34,supertrend,0,0,0,1,250,450,100,0.1,10,0,5806,-11211.0,0.5142955563210472
313,85,1.0460495513603014,97,16,supertrend,0,0,0,1,200,350,250,0.1,10,0,10625,10372.0,0.5149176470588235
314,36,3.4115320908720586,21,6,supertrend,0,0,0,1,250,300,50,0.1,10,0,1999,-2210.0,0.36568284142071034
315,77,2.584710353497492,30,11,supertrend,0,0,0,1,100,300,150,0.1,10,0,3247,6185.0,0.3273791191869418
316,57,2.743058952227,41,9,supertrend,0,0,0,1,100,450,100,0.1,10,0,2897,-13938.0,0.2861580945806006
317,15,1.160026166260618,54,42,supertrend,0,0,0,1,50,100,150,0.1,10,0,6772,3646.0,0.353071470761961
318,82,2.8819783776843506,18,49,supertrend,0,0,0,1,500,50,50,0.1,10,0,2894,1894.0,0.5186592950932964
319,89,2.2040222958207885,72,46,supertrend,0,0,0,1,350,300,250,0.1,10,0,3878,-25491.0,0.5216606498194946
320,74,2.3488818032390415,88,34,supertrend,0,0,0,1,200,250,50,0.1,10,0,3958,-17240.0,0.4770085901970692
321,47,2.475521038120569,16,28,supertrend,0,0,0,1,150,500,50,0.1,10,0,3806,-4535.0,0.4390436153441934
322,61,3.2604546493747115,73,23,supertrend,0,0,0,1,50,400,50,0.1,10,0,2487,1093.0,0.220345798150382
323,18,0.6717558889883184,47,50,supertrend,0,0,0,1,150,150,150,0.1,10,0,7770,-13886.0,0.509009009009009
324,32,1.0999720315645036,72,33,supertrend,0,0,0,1,350,200,250,0.1,10,0,7843,-6023.0,0.5249266862170088
325,75,2.312809980494586,49,5,supertrend,0,0,0,1,150,250,150,0.1,10,0,3449,12801.0,0.3661930994491157
326,81,1.927206794421489,30,4,supertrend,0,0,0,1,450,500,250,0.1,10,0,4314,11693.0,0.3806212331942513
327,28,1.8558824636082971,12,44,supertrend,0,0,0,1,350,300,150,0.1,10,0,4788,-33287.0,0.5223475355054302
328,70,0.9371303761817075,93,46,supertrend,0,0,0,1,450,350,250,0.1,10,0,6996,-24998.0,0.5310177244139508
329,28,2.7814323846570215,60,16,supertrend,0,0,0,1,400,300,200,0.1,10,0,3052,-13401.0,0.44003931847968547
330,40,2.861870554559122,68,4,supertrend,0,0,0,1,250,350,250,0.1,10,0,2559,22132.0,0.37749120750293086
331,65,0.6745886777217012,27,48,supertrend,0,0,0,1,300,100,150,0.1,10,0,7780,-7831.0,0.5313624678663239
332,79,0.8745306122098241,99,5,supertrend,0,0,0,1,100,100,150,0.1,10,0,12634,4522.0,0.41522874782333385
333,68,0.6936398798252794,39,9,supertrend,0,0,0,1,250,200,200,0.1,10,0,17295,-14426.0,0.5019369760046256
334,78,1.4843092320155422,82,24,supertrend,0,0,0,1,200,250,50,0.1,10,0,6906,9283.0,0.5104257167680278
335,42,2.2124192979303725,79,10,supertrend,0,0,0,1,50,500,250,0.1,10,0,4032,4075.0,0.2435515873015873
336,11,2.2482479622608187,27,8,supertrend,0,0,0,1,100,500,150,0.1,10,0,3441,-2215.0,0.3153153153153153
337,94,0.5502087754496974,99,43,supertrend,0,0,0,1,300,100,150,0.1,10,0,8927,-8357.0,0.5301893133191442
338,60,2.912726166263784,93,22,supertrend,0,0,0,1,300,400,150,0.1,10,0,3005,-1996.0,0.46455906821963394
339,81,3.3056767139418164,73,37,supertrend,0,0,0,1,150,450,200,0.1,10,0,2502,12695.0,0.4244604316546763
340,34,3.330073236709306,43,8,supertrend,0,0,0,1,450,400,250,0.1,10,0,2081,-5697.0,0.37818356559346467
341,100,3.1033254916209336,19,50,supertrend,0,0,0,1,50,400,150,0.1,10,0,2622,4261.0,0.2509534706331045
342,65,2.1217904496949274,45,50,supertrend,0,0,0,1,250,450,200,0.1,10,0,3898,-23768.0,0.5076962544894817
343,47,3.035056888896688,84,50,supertrend,0,0,0,1,250,300,100,0.1,10,0,2772,-30184.0,0.4808802308802309
344,85,2.314419421157294,38,23,supertrend,0,0,0,1,150,450,250,0.1,10,0,4196,13418.0,0.45090562440419446
345,36,0.7125817344507261,37,4,supertrend,0,0,0,1,350,450,200,0.1,10,0,14662,13503.0,0.4175419451643705
346,89,2.907703688760562,66,49,supertrend,0,0,0,1,50,200,50,0.1,10,0,2854,-1858.0,0.26173791170287314
347,96,2.1646007863782035,92,17,supertrend,0,0,0,1,100,100,250,0.1,10,0,4530,4787.0,0.4240618101545254
348,47,0.5750667350200581,31,13,supertrend,0,0,0,1,500,150,50,0.1,10,0,17619,-1248.0,0.5239797945399852
349,54,1.7571109175371853,42,11,supertrend,0,0,0,1,350,50,50,0.1,10,0,6024,1419.0,0.4897078353253652
350,23,1.6820823395308184,85,14,supertrend,0,0,0,1,500,450,150,0.1,10,0,6641,-2271.0,0.4868242734527933
351,33,1.9513110245733436,87,36,supertrend,0,0,0,1,300,400,100,0.1,10,0,4890,-30967.0,0.5053169734151329
352,45,3.243425491084946,65,12,supertrend,0,0,0,1,350,450,50,0.1,10,0,2281,4290.0,0.41604559403770275
353,45,0.8294602457548189,86,29,supertrend,0,0,0,1,150,50,50,0.1,10,0,9725,-12387.0,0.5008740359897172
354,21,0.9563925283317466,16,4,supertrend,0,0,0,1,250,450,250,0.1,10,0,10218,22428.0,0.4000782932080642
355,95,3.09996942320735,16,19,supertrend,0,0,0,1,200,200,250,0.1,10,0,2575,-1786.0,0.4357281553398058
356,95,2.951850041291457,29,18,supertrend,0,0,0,1,300,100,150,0.1,10,0,2785,607.0,0.48868940754039497
357,58,0.9514381959952966,79,23,supertrend,0,0,0,1,200,200,100,0.1,10,0,10067,-23583.0,0.5125658090791696
358,47,2.681910058067464,44,30,supertrend,0,0,0,1,250,300,200,0.1,10,0,3436,-13512.0,0.48341094295692666
359,60,3.1579278720501853,13,12,supertrend,0,0,0,1,400,350,150,0.1,10,0,2417,-3178.0,0.4120810922631361
360,92,3.3567674309714075,99,43,supertrend,0,0,0,1,450,300,50,0.1,10,0,2440,-1139.0,0.5081967213114754
361,62,1.9429957621221479,36,19,supertrend,0,0,0,1,350,50,200,0.1,10,0,5388,7748.0,0.5068671121009651
362,82,0.7876184681721049,88,17,supertrend,0,0,0,1,150,450,50,0.1,10,0,12879,-17051.0,0.5057069648264617
363,38,0.5260480131872701,64,25,supertrend,0,0,0,1,350,450,200,0.1,10,0,12965,-18035.0,0.5386810644041651
364,27,2.695991334567202,19,18,supertrend,0,0,0,1,150,50,150,0.1,10,0,3282,8434.0,0.4692260816575259
365,13,2.047347096570808,19,28,supertrend,0,0,0,1,150,400,50,0.1,10,0,5142,-1005.0,0.470828471411902
366,48,1.4257421799197973,99,15,supertrend,0,0,0,1,450,150,200,0.1,10,0,7985,-103.0,0.4999373825923607
367,96,0.6126984848074062,54,4,supertrend,0,0,0,1,350,500,100,0.1,10,0,17302,6713.0,0.432955727661542
368,45,3.1990024674612068,77,27,supertrend,0,0,0,1,200,400,200,0.1,10,0,2643,-11369.0,0.43094967839576237
369,83,2.723567087058651,13,22,supertrend,0,0,0,1,200,100,100,0.1,10,0,3301,2119.0,0.48409572856710087
370,44,0.8442936394355982,81,31,supertrend,0,0,0,1,50,350,100,0.1,10,0,9299,5521.0,0.3610065598451446
371,95,1.7069617565457422,75,7,supertrend,0,0,0,1,200,350,100,0.1,10,0,5534,19330.0,0.4163353812793639
372,52,1.2016561123437788,16,5,supertrend,0,0,0,1,350,100,200,0.1,10,0,8376,10044.0,0.4280085959885387
373,59,2.2230109461742344,72,23,supertrend,0,0,0,1,250,250,50,0.1,10,0,4442,9143.0,0.5058532192705988
374,13,3.343949885659222,64,12,supertrend,0,0,0,1,150,100,150,0.1,10,0,1945,-12553.0,0.39177377892030846
375,30,0.7192461428769276,45,5,supertrend,0,0,0,1,450,50,250,0.1,10,0,16122,-2700.0,0.46563701773973454
376,70,3.06708513631997,44,12,supertrend,0,0,0,1,50,100,100,0.1,10,0,2525,-325.0,0.24792079207920792
377,81,1.4059266966607695,21,17,supertrend,0,0,0,1,250,150,250,0.1,10,0,7863,14236.0,0.513798804527534
378,71,1.2279037602128242,49,28,supertrend,0,0,0,1,200,100,50,0.1,10,0,7710,3925.0,0.5138780804150453
379,67,1.8122679408061544,61,13,supertrend,0,0,0,1,150,400,250,0.1,10,0,5838,6434.0,0.44347379239465573
380,74,1.3944692420413323,96,31,supertrend,0,0,0,1,450,150,200,0.1,10,0,6710,-1434.0,0.5277198211624441
381,24,1.4318035887381666,64,46,supertrend,0,0,0,1,500,250,100,0.1,10,0,5736,-16932.0,0.529463040446304
382,47,2.1439434135133952,38,17,supertrend,0,0,0,1,200,400,100,0.1,10,0,4730,9545.0,0.46913319238900636
383,59,2.8790952282888265,48,26,supertrend,0,0,0,1,300,250,100,0.1,10,0,3109,-7548.0,0.4753940173689289
384,77,1.5294150351442966,28,39,supertrend,0,0,0,1,200,450,50,0.1,10,0,5720,-6930.0,0.5066433566433567
385,100,0.9626147581078798,30,43,supertrend,0,0,0,1,300,200,100,0.1,10,0,7154,-15983.0,0.5225048923679061
386,91,1.9489501422809892,77,37,supertrend,0,0,0,1,150,50,100,0.1,10,0,4698,-1412.0,0.4842486164325245
387,21,3.348731320477661,30,5,supertrend,0,0,0,1,100,300,200,0.1,10,0,2083,-1273.0,0.27364378300528086
388,100,2.551900846659154,17,12,supertrend,0,0,0,1,400,300,250,0.1,10,0,3282,-3347.0,0.4351005484460695
389,37,1.2711696714021652,11,24,supertrend,0,0,0,1,200,500,150,0.1,10,0,8077,9749.0,0.5197474309768478
390,66,3.413312675711303,23,21,supertrend,0,0,0,1,500,200,150,0.1,10,0,2269,858.0,0.46628470691934776
391,73,1.6680581725847343,57,12,supertrend,0,0,0,1,200,400,150,0.1,10,0,6518,9400.0,0.46195151887081926
392,69,3.4100394358590793,47,25,supertrend,0,0,0,1,350,400,100,0.1,10,0,2329,6659.0,0.46028338342636327
393,29,1.8140008871659643,34,18,supertrend,0,0,0,1,100,100,150,0.1,10,0,5974,-854.0,0.44191496484767323
394,45,0.7333322046450047,16,23,supertrend,0,0,0,1,350,250,150,0.1,10,0,11657,-20829.0,0.5314403362786309
395,52,3.17896049577322,58,35,supertrend,0,0,0,1,450,500,50,0.1,10,0,2698,851.0,0.5011119347664937
396,81,2.2714467986529407,38,17,supertrend,0,0,0,1,200,50,200,0.1,10,0,4246,9832.0,0.5080075365049458
397,58,0.5479916189453987,71,5,supertrend,0,0,0,1,500,50,150,0.1,10,0,21486,7634.0,0.47770641347854415
398,93,0.7398651552351214,46,42,supertrend,0,0,0,1,300,250,150,0.1,10,0,8126,-6493.0,0.5385183362047749
399,40,2.355875342264517,31,31,supertrend,0,0,0,1,500,250,100,0.1,10,0,4074,-28557.0,0.5120274914089347
