no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
216,60,0.5512552802631084,87,38,supertrend,0,0,0,1,45,40,20,0.1,10,0,9380,-102.27999999997883,0.5700426439232409
217,60,2.131264092054792,28,15,supertrend,0,0,0,1,5,5,10,0.1,10,0,4305,303.34000000000015,0.40859465737514516
218,10,0.6729259665443993,33,23,supertrend,0,0,0,1,5,15,10,0.1,10,0,12176,-248.37999999999943,0.4885019710906702
219,26,1.7890181795446507,77,34,supertrend,0,0,0,1,25,50,25,0.1,10,0,5045,-645.4999999999911,0.5274529236868186
220,68,3.309930435941525,99,22,supertrend,0,0,0,1,5,45,15,0.1,10,0,2287,218.03999999999974,0.3038915609969392
221,57,3.4996284778659366,42,25,supertrend,0,0,0,1,40,15,5,0.1,10,0,2070,-3.4299999999866486,0.4806763285024155
222,72,2.538293943652749,10,44,supertrend,0,0,0,1,40,5,15,0.1,10,0,3037,13.039999999996326,0.5324333223575898
223,34,1.4729874823699909,80,14,supertrend,0,0,0,1,25,45,15,0.1,10,0,7080,1003.990000000005,0.5
224,65,2.7197261344557098,63,28,supertrend,0,0,0,1,35,45,25,0.1,10,0,2993,-350.25000000001023,0.4998329435349148
225,57,1.0658749567554926,48,33,supertrend,0,0,0,1,15,50,15,0.1,10,0,7350,197.820000000012,0.5517006802721088
226,48,2.9586088803341384,37,27,supertrend,0,0,0,1,5,30,15,0.1,10,0,2721,585.0499999999961,0.3502388827636898
227,24,0.6307440451017214,82,46,supertrend,0,0,0,1,45,45,20,0.1,10,0,8198,-60.89999999996803,0.5697731153939986
228,84,0.558696245957861,51,39,supertrend,0,0,0,1,10,30,25,0.1,10,0,9156,323.72000000000185,0.5548274355613805
229,90,1.667568124873723,72,5,supertrend,0,0,0,1,15,10,10,0.1,10,0,5081,-461.77999999999156,0.3835859082857705
230,31,2.783684070701937,46,34,supertrend,0,0,0,1,15,35,15,0.1,10,0,2976,260.17999999998824,0.5070564516129032
231,30,3.3183103342979514,47,6,supertrend,0,0,0,1,25,50,20,0.1,10,0,1922,641.9399999999966,0.37148803329864727
232,57,3.4423379398579144,95,39,supertrend,0,0,0,1,45,45,5,0.1,10,0,2116,455.3500000000024,0.5061436672967864
233,56,1.5552274328351559,22,45,supertrend,0,0,0,1,35,45,15,0.1,10,0,4931,81.00999999997111,0.549178665585074
234,47,2.81825097850461,10,27,supertrend,0,0,0,1,10,35,10,0.1,10,0,2925,182.239999999995,0.4560683760683761
235,22,1.523634746176721,55,41,supertrend,0,0,0,1,40,45,20,0.1,10,0,5505,441.7899999999963,0.5574931880108992
236,64,1.3563124975690788,49,33,supertrend,0,0,0,1,5,5,20,0.1,10,0,6134,209.37000000001058,0.4576133029018585
237,39,2.012198691431534,36,4,supertrend,0,0,0,1,50,40,10,0.1,10,0,3873,613.4599999999903,0.3578621223857475
238,64,1.3135769795161898,100,12,supertrend,0,0,0,1,15,15,10,0.1,10,0,7946,705.0899999999986,0.49207148250692173
239,49,1.9763991019115865,67,15,supertrend,0,0,0,1,40,30,15,0.1,10,0,4825,694.9300000000112,0.4855958549222798
240,46,0.7691148012249783,100,41,supertrend,0,0,0,1,35,30,20,0.1,10,0,7928,-343.1099999999615,0.5581483350151363
241,68,3.371293204054626,94,6,supertrend,0,0,0,1,35,45,5,0.1,10,0,1941,610.5000000000043,0.38382277176713037
242,92,1.6941770689911535,86,41,supertrend,0,0,0,1,30,50,20,0.1,10,0,4660,-680.2700000000129,0.5255364806866952
243,94,2.800192750960874,29,45,supertrend,0,0,0,1,50,40,15,0.1,10,0,2623,-170.08000000001653,0.5264963781929088
244,70,2.0062411936671327,38,15,supertrend,0,0,0,1,15,5,15,0.1,10,0,4602,534.800000000004,0.49391568883094306
245,22,2.0704774218674182,90,30,supertrend,0,0,0,1,40,35,20,0.1,10,0,4399,-431.7600000000125,0.5253466696976585
246,38,0.6638614609886044,60,39,supertrend,0,0,0,1,30,50,5,0.1,10,0,8744,-238.84999999999172,0.5664455626715462
247,17,2.6927438506555466,79,48,supertrend,0,0,0,1,5,10,15,0.1,10,0,3010,-77.97000000000412,0.3897009966777409
248,94,3.0633021687028985,93,19,supertrend,0,0,0,1,30,15,10,0.1,10,0,2395,118.70000000000391,0.4605427974947808
249,23,3.416305820227984,86,24,supertrend,0,0,0,1,10,20,25,0.1,10,0,1974,843.2299999999921,0.4214792299898683
250,37,2.9419308790061205,41,36,supertrend,0,0,0,1,20,40,25,0.1,10,0,2717,51.04999999999859,0.5119617224880383
251,83,2.218784566967255,18,20,supertrend,0,0,0,1,5,40,25,0.1,10,0,3938,569.6500000000076,0.37811071609954294
252,36,3.2698572292400216,44,6,supertrend,0,0,0,1,10,25,5,0.1,10,0,1964,-6.59000000000583,0.34877800407331977
253,37,0.7518619636783309,69,19,supertrend,0,0,0,1,15,5,5,0.1,10,0,11944,466.1400000000035,0.5324849296718017
254,12,2.031815073293447,89,19,supertrend,0,0,0,1,20,5,10,0.1,10,0,4543,-260.10999999999854,0.4985692273827867
255,76,2.0313447257157673,47,41,supertrend,0,0,0,1,40,10,20,0.1,10,0,3961,16.25000000000614,0.5349659176975511
256,100,1.7163310455466783,64,28,supertrend,0,0,0,1,30,30,25,0.1,10,0,5060,379.0700000000081,0.5223320158102767
257,12,2.255526586232434,53,44,supertrend,0,0,0,1,25,15,25,0.1,10,0,3821,-325.6499999999942,0.5391258832766291
258,78,2.27448479110917,52,11,supertrend,0,0,0,1,10,20,10,0.1,10,0,3745,242.87000000001626,0.4098798397863818
259,68,0.7467963152202868,42,12,supertrend,0,0,0,1,30,35,25,0.1,10,0,13861,785.9299999999994,0.5238438785080441
260,43,1.6776519190840136,59,24,supertrend,0,0,0,1,25,25,5,0.1,10,0,5724,-351.84999999999695,0.5150244584206848
261,33,1.965216629734679,87,42,supertrend,0,0,0,1,50,45,25,0.1,10,0,4235,95.15000000000418,0.5475796930342385
262,46,2.4685499697885156,50,27,supertrend,0,0,0,1,45,10,5,0.1,10,0,3509,-117.79999999999109,0.5092618979766316
263,17,0.6123275509414512,10,32,supertrend,0,0,0,1,25,30,10,0.1,10,0,10326,-56.64999999998486,0.5598489250435793
264,41,1.7659409623532265,72,16,supertrend,0,0,0,1,50,15,10,0.1,10,0,5646,275.380000000009,0.49397803754870706
265,99,2.076105336088959,27,49,supertrend,0,0,0,1,50,15,10,0.1,10,0,3617,-647.5300000000113,0.5344207907105336
266,11,0.8788784792863111,71,28,supertrend,0,0,0,1,5,25,25,0.1,10,0,9606,568.3400000000111,0.48094940662086194
267,35,1.66636936260582,64,36,supertrend,0,0,0,1,5,35,10,0.1,10,0,5207,409.5100000000075,0.429806030343768
268,91,2.8814830442512203,37,24,supertrend,0,0,0,1,35,5,5,0.1,10,0,2647,302.77000000000476,0.5043445409897998
269,40,1.9116148697116824,20,29,supertrend,0,0,0,1,30,10,25,0.1,10,0,4789,87.30999999999835,0.5178534140739194
270,49,3.006207079083368,68,8,supertrend,0,0,0,1,20,40,25,0.1,10,0,2321,36.999999999997044,0.3769926755708746
271,40,3.0506925975917287,43,24,supertrend,0,0,0,1,45,40,15,0.1,10,0,2537,-88.1000000000081,0.47970043358297204
272,22,3.3879659649551916,24,45,supertrend,0,0,0,1,40,15,10,0.1,10,0,2212,834.3100000000109,0.546112115732369
273,95,2.114389506046968,60,34,supertrend,0,0,0,1,5,15,10,0.1,10,0,3871,138.6500000000051,0.38181348488762595
274,76,1.3969269727351743,41,31,supertrend,0,0,0,1,40,10,25,0.1,10,0,6110,-199.1499999999728,0.5355155482815057
275,10,2.8173433437973756,47,43,supertrend,0,0,0,1,45,30,5,0.1,10,0,2964,-575.409999999999,0.5263157894736842
276,33,2.443163654579761,71,49,supertrend,0,0,0,1,50,50,5,0.1,10,0,3306,388.38000000000534,0.5417422867513612
277,80,0.5067360945694865,28,37,supertrend,0,0,0,1,30,45,5,0.1,10,0,9794,410.7900000000225,0.5699407800694303
278,34,2.451023645217097,48,14,supertrend,0,0,0,1,15,35,15,0.1,10,0,3395,254.8300000000097,0.43681885125184094
279,49,2.113931105351142,75,34,supertrend,0,0,0,1,30,30,25,0.1,10,0,4049,162.67999999998938,0.5300074092368486
280,59,2.7433219201651475,50,6,supertrend,0,0,0,1,50,5,10,0.1,10,0,2629,219.43999999998323,0.42791936097375427
281,50,1.0265051705127866,77,41,supertrend,0,0,0,1,30,15,10,0.1,10,0,6848,279.3200000000181,0.564106308411215
282,99,2.811440112144185,62,22,supertrend,0,0,0,1,30,15,25,0.1,10,0,2699,394.75,0.48165987402741756
283,48,1.9252298248987647,96,39,supertrend,0,0,0,1,50,30,10,0.1,10,0,4355,303.55999999998994,0.5430539609644087
284,20,3.4794892959511414,41,38,supertrend,0,0,0,1,5,45,25,0.1,10,0,2067,415.23000000000116,0.33236574746008707
285,52,2.331301937134335,92,30,supertrend,0,0,0,1,40,20,10,0.1,10,0,3715,-622.8700000000038,0.5141318977119784
286,84,2.0621004775619123,74,5,supertrend,0,0,0,1,35,40,15,0.1,10,0,3927,-329.01000000000454,0.37254901960784315
287,14,1.2779860980631446,37,13,supertrend,0,0,0,1,30,35,5,0.1,10,0,8468,964.7800000000043,0.5077940481813887
288,42,2.9839048504786714,64,14,supertrend,0,0,0,1,20,35,10,0.1,10,0,2478,721.4300000000032,0.4406779661016949
289,44,1.6917793462147792,97,36,supertrend,0,0,0,1,45,30,15,0.1,10,0,5059,93.21000000000072,0.5376556631745404
290,12,1.4741233817295272,86,30,supertrend,0,0,0,1,35,40,25,0.1,10,0,6430,114.67999999999392,0.5401244167962675
291,26,1.6558675595123065,99,14,supertrend,0,0,0,1,15,40,20,0.1,10,0,6077,-216.63000000000784,0.4694750699358236
292,14,1.2711827860330012,57,17,supertrend,0,0,0,1,40,35,20,0.1,10,0,8404,-40.59000000000401,0.5172536887196573
293,53,2.5041733858511592,94,37,supertrend,0,0,0,1,30,5,20,0.1,10,0,3281,6.749999999997954,0.5257543431880525
294,33,1.2499228267391929,29,17,supertrend,0,0,0,1,50,50,20,0.1,10,0,8414,71.28000000000429,0.5110530068932732
295,93,3.0590845822358776,16,45,supertrend,0,0,0,1,40,25,10,0.1,10,0,2385,-118.2099999999889,0.5052410901467506
296,47,2.4178312400634576,99,16,supertrend,0,0,0,1,35,50,15,0.1,10,0,3581,-71.12999999999465,0.4688634459648143
297,56,0.5725146856401679,14,45,supertrend,0,0,0,1,50,40,25,0.1,10,0,8398,61.10000000000082,0.5762086211002619
298,45,2.1919906208103836,28,29,supertrend,0,0,0,1,20,35,5,0.1,10,0,4031,760.0300000000034,0.5231952369139171
299,49,1.8955648836176462,61,34,supertrend,0,0,0,1,15,20,15,0.1,10,0,4569,838.7499999999998,0.5298752462245568
300,97,3.2408015376462567,52,5,supertrend,0,0,0,1,40,15,20,0.1,10,0,1977,646.7999999999895,0.38340920586747596
301,29,2.2909842483621023,52,20,supertrend,0,0,0,1,20,25,5,0.1,10,0,3927,-272.7699999999827,0.47517188693659285
302,91,1.7048958724501047,24,46,supertrend,0,0,0,1,40,5,25,0.1,10,0,4434,-709.250000000003,0.5266125394677492
303,39,1.3969902600471626,37,42,supertrend,0,0,0,1,5,25,25,0.1,10,0,5662,795.479999999998,0.44189332391381136
304,80,1.5740839694915953,81,34,supertrend,0,0,0,1,20,10,5,0.1,10,0,5322,-277.31999999999675,0.5259301014656145
305,12,2.9878380809179004,63,37,supertrend,0,0,0,1,35,25,20,0.1,10,0,2678,727.489999999983,0.520537714712472
306,20,3.28794934621478,22,47,supertrend,0,0,0,1,35,30,15,0.1,10,0,2312,667.059999999997,0.53719723183391
307,61,3.169586285410115,79,46,supertrend,0,0,0,1,5,5,5,0.1,10,0,2330,-114.21000000000004,0.38927038626609445
308,71,2.310090978604463,37,30,supertrend,0,0,0,1,5,10,15,0.1,10,0,3649,195.03999999999587,0.38202247191011235
309,95,3.206696394639531,95,37,supertrend,0,0,0,1,35,20,5,0.1,10,0,2244,-37.14000000000465,0.5066844919786097
310,75,1.1218663829936895,81,22,supertrend,0,0,0,1,45,20,15,0.1,10,0,8210,-2.3199999999824286,0.533252131546894
311,84,2.0655672556380664,86,38,supertrend,0,0,0,1,25,15,20,0.1,10,0,3923,173.74999999999864,0.5274024980881978
312,10,1.2141126008277068,27,32,supertrend,0,0,0,1,30,5,25,0.1,10,0,7282,-491.07999999999765,0.5347432024169184
313,53,2.622271812940531,51,9,supertrend,0,0,0,1,35,10,20,0.1,10,0,2947,-636.6400000000083,0.40889039701391244
314,46,1.4112293460612904,72,40,supertrend,0,0,0,1,5,15,20,0.1,10,0,5640,823.4900000000146,0.4358156028368794
315,16,1.080877561584802,53,22,supertrend,0,0,0,1,30,20,20,0.1,10,0,9154,182.75999999998567,0.5371422329036487
316,24,1.7475122851977574,61,21,supertrend,0,0,0,1,25,20,25,0.1,10,0,5590,521.8499999999954,0.5116279069767442
317,48,1.6824719125734997,37,16,supertrend,0,0,0,1,10,35,15,0.1,10,0,5942,380.16000000000554,0.48081454055873446
318,58,2.5537708926019653,85,15,supertrend,0,0,0,1,10,25,20,0.1,10,0,3297,589.1500000000074,0.4367606915377616
319,45,2.192929600040064,85,34,supertrend,0,0,0,1,15,20,15,0.1,10,0,3915,123.5799999999856,0.5200510855683269
320,82,1.709968558935562,99,16,supertrend,0,0,0,1,35,30,5,0.1,10,0,5592,-107.42000000001053,0.48587267525035766
321,36,1.5922007035454233,68,12,supertrend,0,0,0,1,35,30,25,0.1,10,0,6449,196.1600000000244,0.47821367653899827
322,56,3.10320385212897,29,16,supertrend,0,0,0,1,20,35,10,0.1,10,0,2435,-152.05000000000223,0.44106776180698154
323,57,2.118436882176819,56,20,supertrend,0,0,0,1,30,30,20,0.1,10,0,4348,-228.210000000008,0.48482060717571296
324,22,0.607343773475763,12,40,supertrend,0,0,0,1,20,35,10,0.1,10,0,9026,141.84000000001674,0.5676933303789053
325,28,1.9386191425403436,71,45,supertrend,0,0,0,1,25,15,25,0.1,10,0,4255,-161.78000000000202,0.545710928319624
326,57,1.0521433986081563,73,13,supertrend,0,0,0,1,20,45,20,0.1,10,0,10202,-160.4500000000089,0.5115663595373456
327,42,2.261832358107491,45,6,supertrend,0,0,0,1,30,45,20,0.1,10,0,3425,-164.30000000001064,0.36905109489051097
328,35,0.9801470383628229,68,19,supertrend,0,0,0,1,20,45,25,0.1,10,0,9993,760.7900000000063,0.5368758130691484
329,13,1.4558032562836334,28,9,supertrend,0,0,0,1,45,45,5,0.1,10,0,6777,694.1400000000026,0.45388815109930647
330,52,2.3970205933579747,98,29,supertrend,0,0,0,1,10,15,5,0.1,10,0,3611,103.90000000000077,0.48047632234837995
331,50,0.7505359769073153,62,22,supertrend,0,0,0,1,15,30,5,0.1,10,0,11026,546.5500000000281,0.5434427716306911
332,26,2.8158318029390506,42,7,supertrend,0,0,0,1,10,10,10,0.1,10,0,2381,996.7099999999989,0.3838723225535489
333,44,2.2083304174256373,22,36,supertrend,0,0,0,1,40,50,5,0.1,10,0,3833,-26.290000000001328,0.5350900078267675
334,86,0.5632666521142878,20,49,supertrend,0,0,0,1,10,10,25,0.1,10,0,8000,110.41000000001873,0.555875
335,95,1.7411316864653106,22,49,supertrend,0,0,0,1,25,30,10,0.1,10,0,4256,-113.55999999999904,0.5474624060150376
336,33,2.687077676270798,19,33,supertrend,0,0,0,1,45,45,5,0.1,10,0,3124,440.0499999999929,0.5204865556978233
337,34,2.9040774878205413,10,12,supertrend,0,0,0,1,25,15,10,0.1,10,0,2480,1299.109999999996,0.4314516129032258
338,69,2.7429530609978268,29,38,supertrend,0,0,0,1,15,25,25,0.1,10,0,2855,58.929999999983465,0.5057793345008756
339,31,2.579437987787377,79,35,supertrend,0,0,0,1,40,20,5,0.1,10,0,3274,528.6099999999976,0.5250458155161881
340,28,1.443322523206064,90,32,supertrend,0,0,0,1,35,45,20,0.1,10,0,6202,287.18999999998437,0.5430506288294099
341,75,0.6062173104661485,90,13,supertrend,0,0,0,1,40,15,15,0.1,10,0,15701,-381.2299999999873,0.5287561301827909
342,27,1.4649587680771492,73,8,supertrend,0,0,0,1,15,45,25,0.1,10,0,6785,-136.68000000001848,0.4384672070744289
343,70,1.611131163984004,46,16,supertrend,0,0,0,1,20,40,25,0.1,10,0,6102,486.6699999999869,0.4995083579154376
344,91,1.623406759608777,19,19,supertrend,0,0,0,1,30,35,15,0.1,10,0,5762,108.20000000002028,0.5019090593543908
345,69,0.5406277997791855,44,31,supertrend,0,0,0,1,40,50,5,0.1,10,0,10662,-387.2799999999859,0.5553367098105421
346,23,2.458147937095851,76,9,supertrend,0,0,0,1,15,15,5,0.1,10,0,3005,730.5099999999863,0.40732113144758736
347,41,1.5669915051597596,84,47,supertrend,0,0,0,1,30,25,20,0.1,10,0,4939,-65.9099999999953,0.5539582911520551
348,73,1.863450587183265,45,20,supertrend,0,0,0,1,25,35,20,0.1,10,0,4957,242.88999999999942,0.5071615896711721
349,95,3.4541642689958305,66,5,supertrend,0,0,0,1,35,35,10,0.1,10,0,1789,639.6199999999981,0.3789826718837339
350,73,3.162169223528763,53,47,supertrend,0,0,0,1,30,10,25,0.1,10,0,2303,-176.58999999999423,0.5123751628310899
351,49,2.9335276078730317,80,42,supertrend,0,0,0,1,20,35,15,0.1,10,0,2656,-363.11999999999557,0.5105421686746988
352,40,3.2573667616057027,73,50,supertrend,0,0,0,1,50,20,25,0.1,10,0,2276,-943.2799999999888,0.5241652021089631
353,35,1.250099501189226,19,13,supertrend,0,0,0,1,15,20,10,0.1,10,0,8686,591.0000000000155,0.4995394888326042
354,78,2.7298584888203554,88,20,supertrend,0,0,0,1,20,50,25,0.1,10,0,2955,54.57999999998765,0.46328257191201355
355,92,2.9603890343732657,53,49,supertrend,0,0,0,1,45,35,15,0.1,10,0,2429,-471.5199999999895,0.5100864553314121
356,91,0.9204483553850678,71,42,supertrend,0,0,0,1,5,10,25,0.1,10,0,7020,496.0299999999995,0.46965811965811965
357,68,2.6059092842193348,10,4,supertrend,0,0,0,1,40,25,10,0.1,10,0,2821,309.40999999998917,0.3605104572846508
358,21,3.187626322870875,93,34,supertrend,0,0,0,1,20,30,20,0.1,10,0,2326,1503.6899999999912,0.5253654342218401
359,54,1.1378233611671238,65,43,supertrend,0,0,0,1,10,30,20,0.1,10,0,6286,477.00999999999704,0.537543748011454
360,75,1.9770681392582217,100,9,supertrend,0,0,0,1,20,20,5,0.1,10,0,4535,-515.2200000000021,0.4264608599779493
361,76,3.383819275989411,38,24,supertrend,0,0,0,1,40,35,10,0.1,10,0,2181,-653.7000000000094,0.4621733149931224
362,50,3.391592672237154,90,28,supertrend,0,0,0,1,20,35,5,0.1,10,0,2166,408.93999999999755,0.47968605724838415
363,53,0.8089180167563191,52,26,supertrend,0,0,0,1,10,30,5,0.1,10,0,9714,565.4000000000215,0.5399423512456248
364,44,1.9408559356054393,98,25,supertrend,0,0,0,1,25,35,5,0.1,10,0,4801,-776.0799999999804,0.5088523224328265
365,22,1.6523833804487222,35,48,supertrend,0,0,0,1,45,15,25,0.1,10,0,4807,17.9899999999966,0.5516954441439568
366,41,1.8507591939614265,67,30,supertrend,0,0,0,1,20,10,20,0.1,10,0,4917,67.43000000000256,0.5220663005897905
367,33,0.9794128604368063,57,23,supertrend,0,0,0,1,30,30,5,0.1,10,0,9380,412.3699999999976,0.5390191897654584
368,40,1.3287311720733759,72,30,supertrend,0,0,0,1,35,40,10,0.1,10,0,6702,-20.360000000002856,0.535810205908684
369,10,2.372198251373676,87,32,supertrend,0,0,0,1,5,45,10,0.1,10,0,3744,500.33000000000175,0.4078525641025641
370,46,1.938490454365973,73,26,supertrend,0,0,0,1,25,40,10,0.1,10,0,4779,-307.1699999999805,0.5166352793471437
371,25,2.5813424973499495,46,10,supertrend,0,0,0,1,25,5,10,0.1,10,0,2799,306.6799999999962,0.4573061807788496
372,13,1.1804664257252107,72,19,supertrend,0,0,0,1,5,35,25,0.1,10,0,8946,581.3699999999963,0.4685893136597362
373,59,1.7654769860416506,30,41,supertrend,0,0,0,1,40,50,5,0.1,10,0,4619,-62.42000000000644,0.5395107166053258
374,62,0.9404240397660013,42,47,supertrend,0,0,0,1,20,45,5,0.1,10,0,6628,330.38000000001125,0.5725709112854557
375,90,1.5532065500137082,27,4,supertrend,0,0,0,1,50,50,20,0.1,10,0,5411,-708.589999999994,0.3692478284975051
376,12,3.3529873406971245,62,21,supertrend,0,0,0,1,15,45,10,0.1,10,0,1847,405.2799999999936,0.4163508391987006
377,22,1.9477058995080143,82,29,supertrend,0,0,0,1,10,15,20,0.1,10,0,4779,120.07000000001563,0.4998953756015903
378,61,1.6495545812146466,64,45,supertrend,0,0,0,1,35,20,15,0.1,10,0,4719,-295.50000000001023,0.5418520873066328
379,11,1.5517044606939305,79,39,supertrend,0,0,0,1,5,35,15,0.1,10,0,5616,199.24000000001092,0.4351851851851852
380,61,3.2869357485500497,46,44,supertrend,0,0,0,1,25,25,25,0.1,10,0,2234,-563.6900000000012,0.5031333930170099
381,94,2.6505306139539284,35,36,supertrend,0,0,0,1,25,5,25,0.1,10,0,2903,-61.280000000000655,0.510506372717878
382,26,0.7970860775225127,11,14,supertrend,0,0,0,1,25,50,20,0.1,10,0,13184,-217.4300000000087,0.529808859223301
383,33,3.1886826555482286,86,17,supertrend,0,0,0,1,50,5,10,0.1,10,0,2237,443.87999999999124,0.48368350469378635
384,95,2.5303098491545217,54,25,supertrend,0,0,0,1,40,30,20,0.1,10,0,3175,270.75999999999476,0.5033070866141732
385,71,1.605264589813506,76,33,supertrend,0,0,0,1,40,15,25,0.1,10,0,5306,200.12000000000148,0.5386355069732378
386,66,2.2599332593154333,54,44,supertrend,0,0,0,1,10,5,25,0.1,10,0,3489,544.7699999999973,0.5093149899684724
387,20,2.265674938743337,42,17,supertrend,0,0,0,1,35,45,15,0.1,10,0,3821,420.88000000001784,0.47788537032190526
388,88,0.7587293252163297,97,46,supertrend,0,0,0,1,30,10,5,0.1,10,0,7372,-539.7099999999721,0.5621269669017905
389,93,2.8946067564919438,63,20,supertrend,0,0,0,1,40,25,5,0.1,10,0,2623,486.09999999999695,0.4670224933282501
390,80,3.436964751375129,100,10,supertrend,0,0,0,1,30,20,25,0.1,10,0,1975,-162.63999999998782,0.40253164556962023
391,22,1.3264040488417357,28,17,supertrend,0,0,0,1,15,30,5,0.1,10,0,7860,-83.68000000000029,0.5111959287531807
392,26,2.793442439010903,62,5,supertrend,0,0,0,1,30,5,10,0.1,10,0,2449,-115.98999999999432,0.4226214781543487
393,40,3.4369979180882972,46,44,supertrend,0,0,0,1,20,45,25,0.1,10,0,2118,166.75000000000296,0.5207743153918791
394,53,3.1394443524635833,54,14,supertrend,0,0,0,1,35,15,20,0.1,10,0,2342,134.17000000000098,0.4444918872758326
395,74,0.5005196341418,69,27,supertrend,0,0,0,1,5,5,25,0.1,10,0,11902,238.79000000000087,0.49899176608973284
396,45,2.5084454110096397,45,10,supertrend,0,0,0,1,15,10,25,0.1,10,0,3177,-204.2100000000105,0.4290210890777463
397,16,2.4480195807629297,71,9,supertrend,0,0,0,1,45,50,15,0.1,10,0,2881,940.6999999999923,0.403332176327664
398,89,2.5697698967877733,19,44,supertrend,0,0,0,1,30,35,20,0.1,10,0,2965,416.5099999999793,0.5311973018549747
399,11,2.65085903317655,24,44,supertrend,0,0,0,1,35,5,25,0.1,10,0,3204,-503.64999999999213,0.5187265917602997
