no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
1748,39,3.213300440780019,55,16,supertrend,0,0,0,1,150,100,100,0.1,10,0,208,2456.0,0.42788461538461536
1749,14,0.6624794716979269,35,11,supertrend,0,0,0,1,500,300,50,0.1,10,0,1749,1990.0,0.5111492281303602
1750,66,0.8631628481808425,26,14,supertrend,0,0,0,1,250,150,50,0.1,10,0,1259,89.0,0.5131056393963463
1751,86,3.353043023551619,14,11,supertrend,0,0,0,1,300,500,200,0.1,10,0,184,8492.0,0.43478260869565216
1752,38,2.822072869074617,56,34,supertrend,0,0,0,1,450,450,50,0.1,10,0,305,-912.0,0.49836065573770494
1753,99,2.218182312433183,80,41,supertrend,0,0,0,1,450,500,50,0.1,10,0,379,-5856.0,0.5171503957783641
1754,78,0.7660960277698219,57,10,supertrend,0,0,0,1,500,500,100,0.1,10,0,1531,-3473.0,0.5022860875244938
1755,15,0.8005044058243715,55,50,supertrend,0,0,0,1,300,50,150,0.1,10,0,717,-1984.0,0.5034867503486751
1756,56,0.6845513256188933,10,34,supertrend,0,0,0,1,150,300,200,0.1,10,0,967,-119.0,0.49431230610134436
1757,20,0.8695374314875591,71,19,supertrend,0,0,0,1,500,200,250,0.1,10,0,1152,-2798.0,0.5190972222222222
1758,100,0.6476791081324994,86,33,supertrend,0,0,0,1,250,50,200,0.1,10,0,997,-2578.0,0.5095285857572718
1759,74,0.8835438987783851,98,19,supertrend,0,0,0,1,200,300,50,0.1,10,0,1080,2230.0,0.5101851851851852
1760,64,1.825356322163095,53,39,supertrend,0,0,0,1,350,150,150,0.1,10,0,489,-6425.0,0.48057259713701433
1761,19,2.204883866547612,17,24,supertrend,0,0,0,1,100,450,50,0.1,10,0,465,1423.0,0.38064516129032255
1762,88,1.6632550171023555,16,6,supertrend,0,0,0,1,300,250,250,0.1,10,0,542,2820.0,0.3985239852398524
1763,42,2.3503180764300082,16,33,supertrend,0,0,0,1,50,100,250,0.1,10,0,399,-839.0,0.2932330827067669
1764,70,1.7949082679002686,44,45,supertrend,0,0,0,1,400,400,100,0.1,10,0,455,-4233.0,0.5098901098901099
1765,91,0.9722189723056022,77,6,supertrend,0,0,0,1,150,200,100,0.1,10,0,1175,5268.0,0.4297872340425532
1766,55,2.2344162253883537,26,17,supertrend,0,0,0,1,200,450,100,0.1,10,0,417,3329.0,0.45323741007194246
1767,22,1.3072852539669548,24,45,supertrend,0,0,0,1,400,150,50,0.1,10,0,596,-2907.0,0.5201342281879194
1768,37,1.4129030556335056,30,5,supertrend,0,0,0,1,50,300,150,0.1,10,0,639,4702.0,0.2676056338028169
1769,49,2.2633584308594084,73,44,supertrend,0,0,0,1,150,350,250,0.1,10,0,381,240.0,0.4540682414698163
1770,42,2.749307391490931,49,6,supertrend,0,0,0,1,400,450,250,0.1,10,0,262,-3921.0,0.33969465648854963
1771,83,3.451914811329239,75,7,supertrend,0,0,0,1,450,50,50,0.1,10,0,180,-5070.0,0.42777777777777776
1772,60,2.2299918411914224,45,30,supertrend,0,0,0,1,350,100,100,0.1,10,0,415,1300.0,0.5036144578313253
1773,83,1.9326122321480357,37,44,supertrend,0,0,0,1,100,250,100,0.1,10,0,427,2064.0,0.38173302107728335
1774,99,3.430643378253428,21,24,supertrend,0,0,0,1,500,100,100,0.1,10,0,206,-2098.0,0.46116504854368934
1775,14,2.7635708611936165,53,40,supertrend,0,0,0,1,450,100,250,0.1,10,0,329,-2380.0,0.48632218844984804
1776,84,3.435741878648208,44,47,supertrend,0,0,0,1,250,400,150,0.1,10,0,237,2360.0,0.48945147679324896
1777,17,3.0368543949105735,67,6,supertrend,0,0,0,1,50,150,50,0.1,10,0,214,-16.0,0.20093457943925233
1778,39,3.2129184352177824,81,50,supertrend,0,0,0,1,50,300,200,0.1,10,0,261,220.0,0.26053639846743293
1779,26,3.2392259572645425,37,20,supertrend,0,0,0,1,400,300,250,0.1,10,0,230,6301.0,0.4782608695652174
1780,34,2.512543981644351,11,48,supertrend,0,0,0,1,250,400,100,0.1,10,0,339,-6831.0,0.43952802359882004
1781,22,2.9474308484223837,48,39,supertrend,0,0,0,1,250,400,250,0.1,10,0,295,-3907.0,0.4576271186440678
1782,67,2.8047080380343936,83,45,supertrend,0,0,0,1,200,300,250,0.1,10,0,293,405.0,0.4641638225255973
1783,33,2.4954744061951595,58,27,supertrend,0,0,0,1,450,350,150,0.1,10,0,373,7166.0,0.5093833780160858
1784,16,1.8585544597338035,17,21,supertrend,0,0,0,1,150,200,200,0.1,10,0,572,-2197.0,0.44755244755244755
1785,64,0.7858441179148745,46,26,supertrend,0,0,0,1,300,50,50,0.1,10,0,1021,-2981.0,0.5093046033300686
1786,76,2.8474087189767,19,12,supertrend,0,0,0,1,350,300,250,0.1,10,0,260,-1566.0,0.4
1787,69,2.1830249341831407,74,41,supertrend,0,0,0,1,200,150,150,0.1,10,0,391,-1707.0,0.47570332480818417
1788,11,3.169649607651129,55,10,supertrend,0,0,0,1,200,250,200,0.1,10,0,172,4008.0,0.4011627906976744
1789,29,1.7804549721842662,49,49,supertrend,0,0,0,1,300,300,150,0.1,10,0,468,-7043.0,0.49572649572649574
1790,47,0.8176807241115929,73,24,supertrend,0,0,0,1,100,350,50,0.1,10,0,1043,929.0,0.45254074784276127
1791,68,1.3043828067171401,35,16,supertrend,0,0,0,1,450,200,150,0.1,10,0,842,14258.0,0.5439429928741093
1792,18,3.4932378732087876,72,9,supertrend,0,0,0,1,300,300,250,0.1,10,0,170,4554.0,0.40588235294117647
1793,51,1.3099173715231731,91,16,supertrend,0,0,0,1,450,500,100,0.1,10,0,850,14171.0,0.5317647058823529
1794,83,2.573395064019911,24,22,supertrend,0,0,0,1,500,100,100,0.1,10,0,339,5097.0,0.5221238938053098
1795,28,0.893141799361129,27,28,supertrend,0,0,0,1,450,500,150,0.1,10,0,938,-3649.0,0.5202558635394456
1796,70,1.9095205079916155,58,19,supertrend,0,0,0,1,450,400,100,0.1,10,0,533,3467.0,0.49906191369606
1797,26,2.801626832795607,35,19,supertrend,0,0,0,1,500,350,200,0.1,10,0,301,3053.0,0.42524916943521596
1798,51,2.621282957970822,87,23,supertrend,0,0,0,1,50,200,50,0.1,10,0,339,5539.0,0.3008849557522124
1799,79,2.6450338308120305,62,42,supertrend,0,0,0,1,50,200,150,0.1,10,0,323,-729.0,0.26006191950464397
1800,23,1.9721087530266241,49,34,supertrend,0,0,0,1,450,50,150,0.1,10,0,505,-1697.0,0.5207920792079208
1801,70,2.9409534642740067,56,6,supertrend,0,0,0,1,50,150,150,0.1,10,0,242,-2525.0,0.16115702479338842
1802,43,1.432115037464627,78,36,supertrend,0,0,0,1,150,450,150,0.1,10,0,611,1261.0,0.4746317512274959
1803,88,2.168426455676445,33,8,supertrend,0,0,0,1,300,300,50,0.1,10,0,380,-2441.0,0.39210526315789473
1804,100,3.2969070400132656,66,26,supertrend,0,0,0,1,400,250,150,0.1,10,0,218,2687.0,0.463302752293578
1805,89,2.616622118305482,49,9,supertrend,0,0,0,1,200,350,200,0.1,10,0,290,193.0,0.3620689655172414
1806,39,1.3945993935031273,31,6,supertrend,0,0,0,1,350,450,150,0.1,10,0,701,3978.0,0.4008559201141227
1807,89,3.326328735245986,19,24,supertrend,0,0,0,1,450,500,100,0.1,10,0,218,-4195.0,0.41743119266055045
1808,10,1.2383761517309169,41,46,supertrend,0,0,0,1,300,250,50,0.1,10,0,614,-2582.0,0.501628664495114
1809,58,0.6683804947601172,37,13,supertrend,0,0,0,1,500,300,150,0.1,10,0,1567,2107.0,0.5149968091895342
1810,83,0.9811185740586554,43,18,supertrend,0,0,0,1,200,450,250,0.1,10,0,1038,1334.0,0.5038535645472062
1811,87,2.198472955705042,84,29,supertrend,0,0,0,1,150,500,250,0.1,10,0,425,-1653.0,0.41411764705882353
1812,39,1.6006855117711059,21,5,supertrend,0,0,0,1,500,300,200,0.1,10,0,537,3553.0,0.40409683426443205
1813,62,1.6100928273248316,60,4,supertrend,0,0,0,1,400,200,100,0.1,10,0,529,-1738.0,0.3799621928166352
1814,32,2.619784949218044,51,31,supertrend,0,0,0,1,50,200,250,0.1,10,0,351,-1177.0,0.2535612535612536
1815,13,2.0227486080382677,44,37,supertrend,0,0,0,1,450,300,100,0.1,10,0,482,-8125.0,0.49377593360995853
1816,97,2.16714806926821,12,34,supertrend,0,0,0,1,450,300,250,0.1,10,0,411,-4367.0,0.48418491484184917
1817,19,0.5439943050875499,93,42,supertrend,0,0,0,1,100,50,200,0.1,10,0,921,3283.0,0.49294245385450597
1818,19,1.80053649003001,39,6,supertrend,0,0,0,1,250,50,100,0.1,10,0,477,2432.0,0.4779874213836478
1819,59,0.8185146277522384,60,18,supertrend,0,0,0,1,100,500,50,0.1,10,0,1188,156.0,0.4511784511784512
1820,24,3.3909271736631474,90,45,supertrend,0,0,0,1,150,500,100,0.1,10,0,253,-1919.0,0.40711462450592883
1821,77,2.3602834656602,83,41,supertrend,0,0,0,1,200,250,150,0.1,10,0,357,-3790.0,0.43137254901960786
1822,27,2.019940347528214,44,18,supertrend,0,0,0,1,500,200,150,0.1,10,0,503,3830.0,0.4970178926441352
1823,93,0.9183010930199731,16,43,supertrend,0,0,0,1,200,200,200,0.1,10,0,712,-1583.0,0.4887640449438202
1824,98,1.5507922153075673,20,33,supertrend,0,0,0,1,200,350,50,0.1,10,0,589,-3748.0,0.4601018675721562
1825,86,2.2072442916772173,30,48,supertrend,0,0,0,1,500,300,150,0.1,10,0,375,-2649.0,0.5173333333333333
1826,57,1.1093306963623388,86,4,supertrend,0,0,0,1,50,200,150,0.1,10,0,832,2541.0,0.2860576923076923
1827,87,2.544201817937851,30,17,supertrend,0,0,0,1,500,200,150,0.1,10,0,343,2525.0,0.4577259475218659
1828,35,0.9378411907454239,58,28,supertrend,0,0,0,1,500,100,150,0.1,10,0,908,-5467.0,0.5022026431718062
1829,38,0.9331241181450564,92,33,supertrend,0,0,0,1,200,300,150,0.1,10,0,835,3274.0,0.525748502994012
1830,97,1.7823125928984096,20,19,supertrend,0,0,0,1,250,300,100,0.1,10,0,585,-3435.0,0.4752136752136752
1831,85,0.8033966599714455,99,27,supertrend,0,0,0,1,400,350,150,0.1,10,0,1005,3584.0,0.536318407960199
1832,73,3.3447551768698056,88,18,supertrend,0,0,0,1,50,250,100,0.1,10,0,208,639.0,0.18269230769230768
1833,90,2.632609054285999,78,24,supertrend,0,0,0,1,100,450,250,0.1,10,0,331,4575.0,0.34441087613293053
1834,91,3.036497632505274,92,33,supertrend,0,0,0,1,450,250,250,0.1,10,0,273,1710.0,0.5091575091575091
1835,89,2.7021421807247945,36,21,supertrend,0,0,0,1,450,100,250,0.1,10,0,319,2935.0,0.5109717868338558
1836,63,2.3836108807385696,14,45,supertrend,0,0,0,1,350,400,150,0.1,10,0,355,-7759.0,0.4732394366197183
1837,65,3.2713730098262945,37,4,supertrend,0,0,0,1,350,300,100,0.1,10,0,214,2050.0,0.40186915887850466
1838,68,2.368798251130273,30,46,supertrend,0,0,0,1,450,400,250,0.1,10,0,357,-6472.0,0.4677871148459384
1839,73,2.835485558917641,81,26,supertrend,0,0,0,1,50,200,150,0.1,10,0,288,3657.0,0.2673611111111111
1840,50,0.8900740907737419,70,23,supertrend,0,0,0,1,250,100,50,0.1,10,0,1023,-6542.0,0.4868035190615836
1841,37,1.310449824468132,33,38,supertrend,0,0,0,1,200,250,250,0.1,10,0,640,-1135.0,0.5171875
1842,53,2.6471988568942053,75,36,supertrend,0,0,0,1,50,150,250,0.1,10,0,341,2442.0,0.2756598240469208
1843,11,2.0046663799491835,56,23,supertrend,0,0,0,1,250,300,200,0.1,10,0,534,-5085.0,0.4794007490636704
1844,78,1.1092286843931007,84,34,supertrend,0,0,0,1,100,300,250,0.1,10,0,733,1798.0,0.4392905866302865
1845,23,2.137258517290264,43,14,supertrend,0,0,0,1,50,300,100,0.1,10,0,447,2816.0,0.26174496644295303
1846,21,2.176464790057423,79,28,supertrend,0,0,0,1,300,150,200,0.1,10,0,465,2151.0,0.5118279569892473
1847,76,2.1518028880012627,94,29,supertrend,0,0,0,1,300,150,100,0.1,10,0,431,951.0,0.4965197215777262
1848,44,1.675110334297282,89,41,supertrend,0,0,0,1,300,350,200,0.1,10,0,525,-3599.0,0.5028571428571429
1849,65,0.8484673375015857,37,11,supertrend,0,0,0,1,450,450,150,0.1,10,0,1337,4022.0,0.5003739715781601
1850,14,3.010221589516952,78,40,supertrend,0,0,0,1,150,100,50,0.1,10,0,297,-1495.0,0.44107744107744107
1851,42,3.0257873437597333,74,26,supertrend,0,0,0,1,300,150,50,0.1,10,0,274,-228.0,0.4744525547445255
1852,17,1.228886862995945,69,10,supertrend,0,0,0,1,300,300,150,0.1,10,0,929,10687.0,0.49192680301399355
1853,58,2.3165190093570565,74,25,supertrend,0,0,0,1,50,100,150,0.1,10,0,403,331.0,0.29280397022332505
1854,85,3.3349034512601277,55,22,supertrend,0,0,0,1,300,100,150,0.1,10,0,216,-894.0,0.44907407407407407
1855,12,0.8403732991850351,25,44,supertrend,0,0,0,1,500,500,200,0.1,10,0,769,-988.0,0.540962288686606
1856,61,3.0509524304702347,40,12,supertrend,0,0,0,1,400,350,100,0.1,10,0,234,2891.0,0.4358974358974359
1857,85,3.0155595907434485,17,39,supertrend,0,0,0,1,150,450,50,0.1,10,0,283,-436.0,0.4134275618374558
1858,35,0.6649473082574989,54,34,supertrend,0,0,0,1,500,250,250,0.1,10,0,965,-6778.0,0.5274611398963731
1859,14,3.457992842033061,23,8,supertrend,0,0,0,1,300,150,200,0.1,10,0,170,3192.0,0.4470588235294118
1860,33,1.8230177140765003,14,21,supertrend,0,0,0,1,100,500,50,0.1,10,0,561,-2658.0,0.3761140819964349
1861,82,1.9689498364907414,74,20,supertrend,0,0,0,1,200,150,150,0.1,10,0,517,-1963.0,0.46808510638297873
1862,24,2.292018931721262,92,18,supertrend,0,0,0,1,200,500,200,0.1,10,0,425,975.0,0.42823529411764705
1863,37,1.359868742555376,45,33,supertrend,0,0,0,1,250,100,100,0.1,10,0,658,-719.0,0.5227963525835866
1864,13,2.733222866718285,92,25,supertrend,0,0,0,1,100,100,250,0.1,10,0,334,-670.0,0.40119760479041916
1865,18,3.1603098490267563,94,43,supertrend,0,0,0,1,250,200,200,0.1,10,0,279,-2197.0,0.4659498207885305
1866,64,2.7427192217912006,87,18,supertrend,0,0,0,1,450,50,150,0.1,10,0,302,-1824.0,0.4735099337748344
1867,44,2.5319937478737695,61,50,supertrend,0,0,0,1,100,400,50,0.1,10,0,339,-479.0,0.35398230088495575
1868,12,0.6936194199637111,80,50,supertrend,0,0,0,1,500,350,200,0.1,10,0,771,-379.0,0.5616083009079118
1869,28,1.344804050493563,73,17,supertrend,0,0,0,1,450,150,100,0.1,10,0,810,4706.0,0.5135802469135803
1870,68,2.562876909138973,24,45,supertrend,0,0,0,1,150,300,200,0.1,10,0,333,-4406.0,0.4114114114114114
1871,16,1.8504285648250198,23,19,supertrend,0,0,0,1,250,100,100,0.1,10,0,584,836.0,0.4965753424657534
1872,64,1.694672117116308,92,12,supertrend,0,0,0,1,350,450,100,0.1,10,0,623,5048.0,0.47351524879614765
1873,38,2.118636586783123,51,18,supertrend,0,0,0,1,300,500,250,0.1,10,0,449,6208.0,0.49888641425389757
1874,30,0.74810979466959,93,32,supertrend,0,0,0,1,250,50,150,0.1,10,0,957,-6743.0,0.49111807732497387
1875,27,0.7310824901011324,73,5,supertrend,0,0,0,1,50,50,100,0.1,10,0,1586,2419.0,0.3764186633039092
1876,31,0.9123842126673757,39,43,supertrend,0,0,0,1,250,250,50,0.1,10,0,729,-1226.0,0.51440329218107
1877,32,1.4491451084268472,24,17,supertrend,0,0,0,1,350,350,250,0.1,10,0,764,-216.0,0.5117801047120419
1878,67,0.8415960772686802,30,14,supertrend,0,0,0,1,300,150,250,0.1,10,0,1289,-11.0,0.5135764158262219
1879,90,1.4022625981570616,88,48,supertrend,0,0,0,1,200,100,150,0.1,10,0,537,1507.0,0.5027932960893855
1880,18,1.043772517290083,13,41,supertrend,0,0,0,1,150,450,100,0.1,10,0,715,2503.0,0.49230769230769234
1881,74,1.15412183381763,85,6,supertrend,0,0,0,1,250,150,100,0.1,10,0,935,3636.0,0.43422459893048126
1882,95,2.083454244929338,91,25,supertrend,0,0,0,1,200,50,150,0.1,10,0,476,-442.0,0.49369747899159666
1883,48,2.9598764235520854,20,40,supertrend,0,0,0,1,200,450,200,0.1,10,0,281,-421.0,0.44483985765124556
1884,33,0.539847797281037,10,39,supertrend,0,0,0,1,200,250,50,0.1,10,0,979,-1894.0,0.5066394279877426
1885,28,3.049097786070876,48,21,supertrend,0,0,0,1,250,200,50,0.1,10,0,258,2122.0,0.4573643410852713
1886,59,2.17537676769682,99,24,supertrend,0,0,0,1,450,50,50,0.1,10,0,439,844.0,0.4988610478359909
1887,50,0.9688937986687708,85,36,supertrend,0,0,0,1,400,450,50,0.1,10,0,766,-2813.0,0.5169712793733682
1888,24,1.719243018237242,34,50,supertrend,0,0,0,1,400,500,150,0.1,10,0,483,-2828.0,0.5093167701863354
1889,86,2.9702803351090403,82,13,supertrend,0,0,0,1,500,200,50,0.1,10,0,246,-2468.0,0.43089430894308944
1890,28,3.125634125051868,37,50,supertrend,0,0,0,1,400,400,50,0.1,10,0,277,-4348.0,0.5018050541516246
1891,31,2.189513094322224,14,10,supertrend,0,0,0,1,200,200,200,0.1,10,0,403,-380.0,0.38957816377171217
1892,72,1.7130291322552789,93,45,supertrend,0,0,0,1,350,100,50,0.1,10,0,473,-1476.0,0.507399577167019
1893,37,1.0369783644819988,70,31,supertrend,0,0,0,1,150,100,150,0.1,10,0,811,3771.0,0.5080147965474723
1894,23,1.939682513205244,17,49,supertrend,0,0,0,1,500,400,250,0.1,10,0,437,-3846.0,0.5331807780320366
1895,65,2.2692113443380735,48,22,supertrend,0,0,0,1,50,500,200,0.1,10,0,419,2452.0,0.24343675417661098
1896,67,1.4300250478240863,32,31,supertrend,0,0,0,1,250,400,150,0.1,10,0,657,-2910.0,0.4901065449010654
1897,57,3.4058218661766886,49,27,supertrend,0,0,0,1,500,300,150,0.1,10,0,218,2896.0,0.481651376146789
1898,45,3.067956858059717,41,40,supertrend,0,0,0,1,450,400,250,0.1,10,0,269,381.0,0.5092936802973977
1899,64,1.5374341401600007,54,11,supertrend,0,0,0,1,250,250,50,0.1,10,0,695,2909.0,0.47338129496402875
1900,33,1.9430869371180095,96,6,supertrend,0,0,0,1,350,50,50,0.1,10,0,431,-243.0,0.4431554524361949
1901,19,1.7655114571342772,41,21,supertrend,0,0,0,1,150,100,200,0.1,10,0,598,-1631.0,0.48327759197324416
1902,37,2.823123968788567,24,40,supertrend,0,0,0,1,100,350,50,0.1,10,0,303,-973.0,0.3234323432343234
1903,18,1.3179137287493576,68,25,supertrend,0,0,0,1,400,100,150,0.1,10,0,777,-924.0,0.5366795366795367
1904,58,2.5551242275320436,29,9,supertrend,0,0,0,1,400,150,150,0.1,10,0,304,-621.0,0.4407894736842105
1905,94,2.4718053404212346,44,18,supertrend,0,0,0,1,400,200,50,0.1,10,0,357,4099.0,0.49299719887955185
1906,33,3.1505744319128945,81,36,supertrend,0,0,0,1,450,100,150,0.1,10,0,267,1047.0,0.4868913857677903
1907,10,2.5368417995975436,93,33,supertrend,0,0,0,1,150,200,150,0.1,10,0,387,-3392.0,0.4108527131782946
1908,82,2.520674958639776,86,48,supertrend,0,0,0,1,400,200,150,0.1,10,0,329,-5694.0,0.5075987841945289
1909,25,1.2305567940524704,81,36,supertrend,0,0,0,1,400,100,150,0.1,10,0,688,1450.0,0.5406976744186046
1910,41,2.615795240851864,74,11,supertrend,0,0,0,1,200,300,150,0.1,10,0,298,1980.0,0.40604026845637586
1911,40,1.2675541743442353,84,20,supertrend,0,0,0,1,450,500,150,0.1,10,0,818,12991.0,0.5476772616136919
1912,31,1.3716512107759287,71,46,supertrend,0,0,0,1,250,200,150,0.1,10,0,569,-3274.0,0.5149384885764499
1913,92,1.542103333576112,75,29,supertrend,0,0,0,1,50,300,50,0.1,10,0,621,-1428.0,0.27375201288244766
1914,33,1.5740661932714581,51,5,supertrend,0,0,0,1,400,200,250,0.1,10,0,553,4112.0,0.40867992766726946
1915,89,1.0279484299486357,40,16,supertrend,0,0,0,1,450,350,50,0.1,10,0,1013,4806.0,0.5459032576505429
1916,60,2.7794222905164396,35,35,supertrend,0,0,0,1,100,200,150,0.1,10,0,313,-1480.0,0.30670926517571884
1917,81,0.787036963272237,54,12,supertrend,0,0,0,1,400,50,250,0.1,10,0,1423,2868.0,0.5108924806746311
1918,90,1.8134238746928786,42,29,supertrend,0,0,0,1,400,100,250,0.1,10,0,547,-2609.0,0.5228519195612431
1919,80,1.1147555065779247,45,7,supertrend,0,0,0,1,450,250,50,0.1,10,0,1019,4559.0,0.4465161923454367
1920,82,3.485131833793385,39,8,supertrend,0,0,0,1,350,500,150,0.1,10,0,168,4368.0,0.40476190476190477
1921,35,3.4034936737327084,99,33,supertrend,0,0,0,1,50,150,50,0.1,10,0,234,2356.0,0.25213675213675213
1922,73,2.0065925653877343,74,7,supertrend,0,0,0,1,300,450,200,0.1,10,0,410,-2933.0,0.36829268292682926
1923,39,1.0138274144353812,36,29,supertrend,0,0,0,1,450,100,150,0.1,10,0,841,-1773.0,0.5279429250891795
1924,87,0.9857463155611218,79,46,supertrend,0,0,0,1,50,350,100,0.1,10,0,663,2301.0,0.3137254901960784
1925,75,2.0966119226219706,74,19,supertrend,0,0,0,1,450,250,50,0.1,10,0,475,1770.0,0.4842105263157895
1926,42,1.8232925264262345,94,47,supertrend,0,0,0,1,250,100,100,0.1,10,0,455,-1633.0,0.4879120879120879
1927,47,1.5382313725583174,24,47,supertrend,0,0,0,1,150,350,150,0.1,10,0,527,897.0,0.45540796963946867
1928,92,2.5480181689379533,27,46,supertrend,0,0,0,1,250,300,50,0.1,10,0,327,-4529.0,0.4954128440366973
1929,99,0.6079989923268402,75,31,supertrend,0,0,0,1,350,350,250,0.1,10,0,1039,-1011.0,0.5283926852743022
1930,81,1.591991023421649,28,4,supertrend,0,0,0,1,300,350,200,0.1,10,0,532,88.0,0.3815789473684211
1931,70,2.7497980387366736,57,47,supertrend,0,0,0,1,500,100,200,0.1,10,0,301,339.0,0.53156146179402
1932,12,1.6198625467090553,61,28,supertrend,0,0,0,1,250,150,50,0.1,10,0,643,-3629.0,0.5038880248833593
1933,72,2.6959416117966537,74,11,supertrend,0,0,0,1,100,400,200,0.1,10,0,284,-2250.0,0.28169014084507044
1934,14,0.6016558902467078,29,8,supertrend,0,0,0,1,350,400,200,0.1,10,0,2038,6304.0,0.5049067713444554
1935,82,0.5301703104165266,63,5,supertrend,0,0,0,1,400,450,50,0.1,10,0,2187,11454.0,0.49016918152720623
1936,22,0.6483668081126437,38,26,supertrend,0,0,0,1,250,200,250,0.1,10,0,1155,-2053.0,0.529004329004329
1937,79,2.8400333740113695,16,17,supertrend,0,0,0,1,50,100,200,0.1,10,0,274,-48.0,0.2664233576642336
1938,100,2.838078416242222,43,44,supertrend,0,0,0,1,350,200,250,0.1,10,0,291,-2262.0,0.48109965635738833
1939,47,0.5407446025242798,21,6,supertrend,0,0,0,1,250,400,150,0.1,10,0,2201,10276.0,0.5038618809631985
1940,78,1.3603210145373361,89,33,supertrend,0,0,0,1,500,350,100,0.1,10,0,657,-2568.0,0.5220700152207002
1941,79,1.7161416467334332,76,22,supertrend,0,0,0,1,450,400,200,0.1,10,0,611,-2963.0,0.5057283142389526
1942,31,2.947165036116462,54,47,supertrend,0,0,0,1,400,350,250,0.1,10,0,291,-6074.0,0.4879725085910653
1943,83,2.198352591459784,58,42,supertrend,0,0,0,1,200,200,50,0.1,10,0,377,-4953.0,0.4403183023872679
1944,44,0.6982548867155783,72,42,supertrend,0,0,0,1,50,200,150,0.1,10,0,831,2421.0,0.34777376654632974
1945,18,2.0517815764326004,28,50,supertrend,0,0,0,1,250,300,100,0.1,10,0,419,-8387.0,0.4677804295942721
1946,34,2.9355392418570485,34,36,supertrend,0,0,0,1,150,150,200,0.1,10,0,295,-118.0,0.4271186440677966
1947,22,1.4893151745878959,66,10,supertrend,0,0,0,1,250,350,250,0.1,10,0,737,3687.0,0.4816824966078697
1948,76,1.4822111999704175,41,4,supertrend,0,0,0,1,300,200,50,0.1,10,0,582,-1996.0,0.3917525773195876
1949,68,1.4258373333601966,23,44,supertrend,0,0,0,1,200,450,150,0.1,10,0,555,280.0,0.4972972972972973
1950,35,3.197479452864974,56,5,supertrend,0,0,0,1,150,100,200,0.1,10,0,208,698.0,0.40865384615384615
1951,29,2.461233961626834,92,20,supertrend,0,0,0,1,450,450,100,0.1,10,0,369,12807.0,0.5311653116531165
1952,11,2.207302444013247,26,20,supertrend,0,0,0,1,350,200,50,0.1,10,0,468,2419.0,0.49145299145299143
1953,26,0.9057220228223913,74,39,supertrend,0,0,0,1,50,350,100,0.1,10,0,777,6060.0,0.3462033462033462
1954,67,0.6729411359685744,94,10,supertrend,0,0,0,1,300,200,150,0.1,10,0,1701,-3869.0,0.49559082892416223
1955,51,2.89897583695083,97,7,supertrend,0,0,0,1,350,450,250,0.1,10,0,246,403.0,0.3861788617886179
1956,63,2.8534279896612196,56,19,supertrend,0,0,0,1,450,300,50,0.1,10,0,284,2995.0,0.4647887323943662
1957,37,2.0912861681621857,90,21,supertrend,0,0,0,1,450,350,250,0.1,10,0,475,2720.0,0.5052631578947369
1958,46,2.632380717039526,10,45,supertrend,0,0,0,1,50,400,250,0.1,10,0,319,639.0,0.23197492163009403
1959,98,1.5361280776243236,29,28,supertrend,0,0,0,1,100,200,50,0.1,10,0,629,-2676.0,0.3863275039745628
