time,bid,ask,last,volume,time_msc,flags,volume_real,jst
2025-01-24 18:43:19.686000+00:00,21778.9,21780.7,0.0,0,1737751399686,1030,0.0,2025-01-25 03:43:19.686000+09:00
2025-01-24 18:43:20.687000+00:00,21778.8,21780.6,0.0,0,1737751400687,1030,0.0,2025-01-25 03:43:20.687000+09:00
2025-01-24 18:43:20.786000+00:00,21778.4,21780.2,0.0,0,1737751400786,1030,0.0,2025-01-25 03:43:20.786000+09:00
2025-01-24 18:43:21.087000+00:00,21778.3,21780.1,0.0,0,1737751401087,1030,0.0,2025-01-25 03:43:21.087000+09:00
2025-01-24 18:43:21.288000+00:00,21778.4,21780.2,0.0,0,1737751401288,1030,0.0,2025-01-25 03:43:21.288000+09:00
2025-01-24 18:43:21.989000+00:00,21778.0,21779.8,0.0,0,1737751401989,1030,0.0,2025-01-25 03:43:21.989000+09:00
2025-01-24 18:43:22.089000+00:00,21777.9,21779.7,0.0,0,1737751402089,1030,0.0,2025-01-25 03:43:22.089000+09:00
2025-01-24 18:43:22.188000+00:00,21778.2,21780.0,0.0,0,1737751402188,1030,0.0,2025-01-25 03:43:22.188000+09:00
2025-01-24 18:43:22.489000+00:00,21777.9,21779.7,0.0,0,1737751402489,1030,0.0,2025-01-25 03:43:22.489000+09:00
2025-01-24 18:43:23.191000+00:00,21777.8,21779.6,0.0,0,1737751403191,1030,0.0,2025-01-25 03:43:23.191000+09:00
2025-01-24 18:43:23.290000+00:00,21778.2,21780.0,0.0,0,1737751403290,1030,0.0,2025-01-25 03:43:23.290000+09:00
2025-01-24 18:43:23.391000+00:00,21778.5,21780.3,0.0,0,1737751403391,1030,0.0,2025-01-25 03:43:23.391000+09:00
2025-01-24 18:43:23.591000+00:00,21778.7,21780.5,0.0,0,1737751403591,1030,0.0,2025-01-25 03:43:23.591000+09:00
2025-01-24 18:43:23.691000+00:00,21779.2,21781.0,0.0,0,1737751403691,1030,0.0,2025-01-25 03:43:23.691000+09:00
2025-01-24 18:43:24.090000+00:00,21778.9,21780.7,0.0,0,1737751404090,1030,0.0,2025-01-25 03:43:24.090000+09:00
2025-01-24 18:43:24.390000+00:00,21779.2,21781.0,0.0,0,1737751404390,1030,0.0,2025-01-25 03:43:24.390000+09:00
2025-01-24 18:43:24.690000+00:00,21778.9,21780.7,0.0,0,1737751404690,1030,0.0,2025-01-25 03:43:24.690000+09:00
2025-01-24 18:43:25.190000+00:00,21778.7,21780.5,0.0,0,1737751405190,1030,0.0,2025-01-25 03:43:25.190000+09:00
2025-01-24 18:43:25.290000+00:00,21778.4,21780.2,0.0,0,1737751405290,1030,0.0,2025-01-25 03:43:25.290000+09:00
2025-01-24 18:43:25.390000+00:00,21778.2,21780.0,0.0,0,1737751405390,1030,0.0,2025-01-25 03:43:25.390000+09:00
2025-01-24 18:43:25.991000+00:00,21778.3,21780.1,0.0,0,1737751405991,1030,0.0,2025-01-25 03:43:25.991000+09:00
2025-01-24 18:43:26.089000+00:00,21778.2,21780.0,0.0,0,1737751406089,1030,0.0,2025-01-25 03:43:26.089000+09:00
2025-01-24 18:43:26.689000+00:00,21777.9,21779.7,0.0,0,1737751406689,1030,0.0,2025-01-25 03:43:26.689000+09:00
2025-01-24 18:43:26.890000+00:00,21777.7,21779.5,0.0,0,1737751406890,1030,0.0,2025-01-25 03:43:26.890000+09:00
2025-01-24 18:43:26.990000+00:00,21777.4,21779.2,0.0,0,1737751406990,1030,0.0,2025-01-25 03:43:26.990000+09:00
2025-01-24 18:43:27.491000+00:00,21777.5,21779.3,0.0,0,1737751407491,1030,0.0,2025-01-25 03:43:27.491000+09:00
2025-01-24 18:43:27.590000+00:00,21777.4,21779.2,0.0,0,1737751407590,1030,0.0,2025-01-25 03:43:27.590000+09:00
2025-01-24 18:43:27.790000+00:00,21777.5,21779.3,0.0,0,1737751407790,1030,0.0,2025-01-25 03:43:27.790000+09:00
2025-01-24 18:43:27.890000+00:00,21777.7,21779.5,0.0,0,1737751407890,1030,0.0,2025-01-25 03:43:27.890000+09:00
2025-01-24 18:43:28.389000+00:00,21777.5,21779.3,0.0,0,1737751408389,1030,0.0,2025-01-25 03:43:28.389000+09:00
2025-01-24 18:43:28.790000+00:00,21778.0,21779.8,0.0,0,1737751408790,1030,0.0,2025-01-25 03:43:28.790000+09:00
2025-01-24 18:43:28.890000+00:00,21777.9,21779.7,0.0,0,1737751408890,1030,0.0,2025-01-25 03:43:28.890000+09:00
2025-01-24 18:43:29.190000+00:00,21777.7,21779.5,0.0,0,1737751409190,1030,0.0,2025-01-25 03:43:29.190000+09:00
2025-01-24 18:43:29.491000+00:00,21777.9,21779.7,0.0,0,1737751409491,1030,0.0,2025-01-25 03:43:29.491000+09:00
2025-01-24 18:43:29.992000+00:00,21777.5,21779.3,0.0,0,1737751409992,1030,0.0,2025-01-25 03:43:29.992000+09:00
2025-01-24 18:43:30.392000+00:00,21777.7,21779.5,0.0,0,1737751410392,1030,0.0,2025-01-25 03:43:30.392000+09:00
2025-01-24 18:43:30.592000+00:00,21777.8,21779.6,0.0,0,1737751410592,1030,0.0,2025-01-25 03:43:30.592000+09:00
2025-01-24 18:43:30.893000+00:00,21777.7,21779.5,0.0,0,1737751410893,1030,0.0,2025-01-25 03:43:30.893000+09:00
2025-01-24 18:43:31.092000+00:00,21777.4,21779.2,0.0,0,1737751411092,1030,0.0,2025-01-25 03:43:31.092000+09:00
2025-01-24 18:43:31.293000+00:00,21777.5,21779.3,0.0,0,1737751411293,1030,0.0,2025-01-25 03:43:31.293000+09:00
2025-01-24 18:43:31.393000+00:00,21777.4,21779.2,0.0,0,1737751411393,1030,0.0,2025-01-25 03:43:31.393000+09:00
2025-01-24 18:43:31.793000+00:00,21777.2,21779.0,0.0,0,1737751411793,1030,0.0,2025-01-25 03:43:31.793000+09:00
2025-01-24 18:43:31.993000+00:00,21777.4,21779.2,0.0,0,1737751411993,1030,0.0,2025-01-25 03:43:31.993000+09:00
2025-01-24 18:43:32.193000+00:00,21777.7,21779.5,0.0,0,1737751412193,1030,0.0,2025-01-25 03:43:32.193000+09:00
2025-01-24 18:43:32.896000+00:00,21777.9,21779.7,0.0,0,1737751412896,1030,0.0,2025-01-25 03:43:32.896000+09:00
2025-01-24 18:43:33.095000+00:00,21778.0,21779.8,0.0,0,1737751413095,1030,0.0,2025-01-25 03:43:33.095000+09:00
2025-01-24 18:43:33.194000+00:00,21778.2,21780.0,0.0,0,1737751413194,1030,0.0,2025-01-25 03:43:33.194000+09:00
2025-01-24 18:43:33.696000+00:00,21778.3,21780.1,0.0,0,1737751413696,1030,0.0,2025-01-25 03:43:33.696000+09:00
2025-01-24 18:43:33.796000+00:00,21778.2,21780.0,0.0,0,1737751413796,1030,0.0,2025-01-25 03:43:33.796000+09:00
2025-01-24 18:43:34.497000+00:00,21777.9,21779.7,0.0,0,1737751414497,1030,0.0,2025-01-25 03:43:34.497000+09:00
2025-01-24 18:43:34.797000+00:00,21778.2,21780.0,0.0,0,1737751414797,1030,0.0,2025-01-25 03:43:34.797000+09:00
2025-01-24 18:43:34.997000+00:00,21778.5,21780.3,0.0,0,1737751414997,1030,0.0,2025-01-25 03:43:34.997000+09:00
2025-01-24 18:43:35.098000+00:00,21779.9,21781.7,0.0,0,1737751415098,1030,0.0,2025-01-25 03:43:35.098000+09:00
2025-01-24 18:43:35.196000+00:00,21779.7,21781.5,0.0,0,1737751415196,1030,0.0,2025-01-25 03:43:35.196000+09:00
2025-01-24 18:43:35.397000+00:00,21779.9,21781.7,0.0,0,1737751415397,1030,0.0,2025-01-25 03:43:35.397000+09:00
2025-01-24 18:43:35.497000+00:00,21779.8,21781.6,0.0,0,1737751415497,1030,0.0,2025-01-25 03:43:35.497000+09:00
2025-01-24 18:43:35.697000+00:00,21779.4,21781.2,0.0,0,1737751415697,1030,0.0,2025-01-25 03:43:35.697000+09:00
2025-01-24 18:43:35.797000+00:00,21779.2,21781.0,0.0,0,1737751415797,1030,0.0,2025-01-25 03:43:35.797000+09:00
2025-01-24 18:43:35.997000+00:00,21778.7,21780.5,0.0,0,1737751415997,1030,0.0,2025-01-25 03:43:35.997000+09:00
2025-01-24 18:43:36.298000+00:00,21777.9,21779.7,0.0,0,1737751416298,1030,0.0,2025-01-25 03:43:36.298000+09:00
2025-01-24 18:43:36.397000+00:00,21777.7,21779.5,0.0,0,1737751416397,1030,0.0,2025-01-25 03:43:36.397000+09:00
2025-01-24 18:43:36.598000+00:00,21777.9,21779.7,0.0,0,1737751416598,1030,0.0,2025-01-25 03:43:36.598000+09:00
2025-01-24 18:43:36.697000+00:00,21778.2,21780.0,0.0,0,1737751416697,1030,0.0,2025-01-25 03:43:36.697000+09:00
2025-01-24 18:43:36.798000+00:00,21777.9,21779.7,0.0,0,1737751416798,1030,0.0,2025-01-25 03:43:36.798000+09:00
2025-01-24 18:43:36.898000+00:00,21777.7,21779.5,0.0,0,1737751416898,1030,0.0,2025-01-25 03:43:36.898000+09:00
2025-01-24 18:43:37.197000+00:00,21777.4,21779.2,0.0,0,1737751417197,1030,0.0,2025-01-25 03:43:37.197000+09:00
2025-01-24 18:43:37.298000+00:00,21777.2,21779.0,0.0,0,1737751417298,1030,0.0,2025-01-25 03:43:37.298000+09:00
2025-01-24 18:43:37.798000+00:00,21777.4,21779.2,0.0,0,1737751417798,1030,0.0,2025-01-25 03:43:37.798000+09:00
2025-01-24 18:43:37.899000+00:00,21777.9,21779.7,0.0,0,1737751417899,1030,0.0,2025-01-25 03:43:37.899000+09:00
2025-01-24 18:43:39.299000+00:00,21777.4,21779.2,0.0,0,1737751419299,1030,0.0,2025-01-25 03:43:39.299000+09:00
2025-01-24 18:43:39.699000+00:00,21777.7,21779.5,0.0,0,1737751419699,1030,0.0,2025-01-25 03:43:39.699000+09:00
2025-01-24 18:43:39.899000+00:00,21777.5,21779.3,0.0,0,1737751419899,1030,0.0,2025-01-25 03:43:39.899000+09:00
2025-01-24 18:43:39.999000+00:00,21777.4,21779.2,0.0,0,1737751419999,1030,0.0,2025-01-25 03:43:39.999000+09:00
2025-01-24 18:43:40.699000+00:00,21777.3,21779.1,0.0,0,1737751420699,1030,0.0,2025-01-25 03:43:40.699000+09:00
2025-01-24 18:43:40.799000+00:00,21777.4,21779.2,0.0,0,1737751420799,1030,0.0,2025-01-25 03:43:40.799000+09:00
2025-01-24 18:43:41.597000+00:00,21777.6,21779.5,0.0,0,1737751421597,1030,0.0,2025-01-25 03:43:41.597000+09:00
2025-01-24 18:43:41.901000+00:00,21777.9,21779.8,0.0,0,1737751421901,1030,0.0,2025-01-25 03:43:41.901000+09:00
2025-01-24 18:43:42.111000+00:00,21778.1,21780.0,0.0,0,1737751422111,1030,0.0,2025-01-25 03:43:42.111000+09:00
2025-01-24 18:43:42.210000+00:00,21778.2,21780.1,0.0,0,1737751422210,1030,0.0,2025-01-25 03:43:42.210000+09:00
2025-01-24 18:43:42.310000+00:00,21778.7,21780.6,0.0,0,1737751422310,1030,0.0,2025-01-25 03:43:42.310000+09:00
2025-01-24 18:43:42.510000+00:00,21778.6,21780.5,0.0,0,1737751422510,1030,0.0,2025-01-25 03:43:42.510000+09:00
2025-01-24 18:43:42.610000+00:00,21778.4,21780.3,0.0,0,1737751422610,1030,0.0,2025-01-25 03:43:42.610000+09:00
2025-01-24 18:43:42.912000+00:00,21778.6,21780.5,0.0,0,1737751422912,1030,0.0,2025-01-25 03:43:42.912000+09:00
2025-01-24 18:43:43.011000+00:00,21778.4,21780.3,0.0,0,1737751423011,1030,0.0,2025-01-25 03:43:43.011000+09:00
2025-01-24 18:43:43.312000+00:00,21778.9,21780.8,0.0,0,1737751423312,1030,0.0,2025-01-25 03:43:43.312000+09:00
2025-01-24 18:43:43.411000+00:00,21778.6,21780.5,0.0,0,1737751423411,1030,0.0,2025-01-25 03:43:43.411000+09:00
2025-01-24 18:43:43.511000+00:00,21778.4,21780.3,0.0,0,1737751423511,1030,0.0,2025-01-25 03:43:43.511000+09:00
2025-01-24 18:43:44.414000+00:00,21777.9,21779.8,0.0,0,1737751424414,1030,0.0,2025-01-25 03:43:44.414000+09:00
2025-01-24 18:43:44.713000+00:00,21778.1,21780.0,0.0,0,1737751424713,1030,0.0,2025-01-25 03:43:44.713000+09:00
2025-01-24 18:43:45.514000+00:00,21778.4,21780.3,0.0,0,1737751425514,1030,0.0,2025-01-25 03:43:45.514000+09:00
2025-01-24 18:43:45.714000+00:00,21778.1,21780.0,0.0,0,1737751425714,1030,0.0,2025-01-25 03:43:45.714000+09:00
2025-01-24 18:43:46.014000+00:00,21777.9,21779.8,0.0,0,1737751426014,1030,0.0,2025-01-25 03:43:46.014000+09:00
2025-01-24 18:43:46.214000+00:00,21776.6,21778.5,0.0,0,1737751426214,1030,0.0,2025-01-25 03:43:46.214000+09:00
2025-01-24 18:43:46.313000+00:00,21776.1,21778.0,0.0,0,1737751426313,1030,0.0,2025-01-25 03:43:46.313000+09:00
2025-01-24 18:43:46.413000+00:00,21775.9,21777.8,0.0,0,1737751426413,1030,0.0,2025-01-25 03:43:46.413000+09:00
2025-01-24 18:43:47.016000+00:00,21775.6,21777.5,0.0,0,1737751427016,1030,0.0,2025-01-25 03:43:47.016000+09:00
2025-01-24 18:43:47.817000+00:00,21775.9,21777.8,0.0,0,1737751427817,1030,0.0,2025-01-25 03:43:47.817000+09:00
2025-01-24 18:43:48.016000+00:00,21775.6,21777.5,0.0,0,1737751428016,1030,0.0,2025-01-25 03:43:48.016000+09:00
2025-01-24 18:43:48.417000+00:00,21775.9,21777.8,0.0,0,1737751428417,1030,0.0,2025-01-25 03:43:48.417000+09:00
2025-01-24 18:43:48.516000+00:00,21775.6,21777.5,0.0,0,1737751428516,1030,0.0,2025-01-25 03:43:48.516000+09:00
2025-01-24 18:43:48.817000+00:00,21775.5,21777.4,0.0,0,1737751428817,1030,0.0,2025-01-25 03:43:48.817000+09:00
2025-01-24 18:43:48.917000+00:00,21775.6,21777.5,0.0,0,1737751428917,1030,0.0,2025-01-25 03:43:48.917000+09:00
2025-01-24 18:43:49.117000+00:00,21775.9,21777.8,0.0,0,1737751429117,1030,0.0,2025-01-25 03:43:49.117000+09:00
2025-01-24 18:43:49.617000+00:00,21775.6,21777.5,0.0,0,1737751429617,1030,0.0,2025-01-25 03:43:49.617000+09:00
2025-01-24 18:43:49.817000+00:00,21775.7,21777.6,0.0,0,1737751429817,1030,0.0,2025-01-25 03:43:49.817000+09:00
2025-01-24 18:43:49.918000+00:00,21775.9,21777.8,0.0,0,1737751429918,1030,0.0,2025-01-25 03:43:49.918000+09:00
2025-01-24 18:43:50.117000+00:00,21775.6,21777.5,0.0,0,1737751430117,1030,0.0,2025-01-25 03:43:50.117000+09:00
2025-01-24 18:43:50.318000+00:00,21776.5,21778.4,0.0,0,1737751430318,1030,0.0,2025-01-25 03:43:50.318000+09:00
2025-01-24 18:43:50.418000+00:00,21776.2,21778.1,0.0,0,1737751430418,1030,0.0,2025-01-25 03:43:50.418000+09:00
2025-01-24 18:43:50.619000+00:00,21776.5,21778.4,0.0,0,1737751430619,1030,0.0,2025-01-25 03:43:50.619000+09:00
2025-01-24 18:43:50.717000+00:00,21776.1,21778.0,0.0,0,1737751430717,1030,0.0,2025-01-25 03:43:50.717000+09:00
2025-01-24 18:43:50.918000+00:00,21775.9,21777.8,0.0,0,1737751430918,1030,0.0,2025-01-25 03:43:50.918000+09:00
2025-01-24 18:43:51.420000+00:00,21776.2,21778.1,0.0,0,1737751431420,1030,0.0,2025-01-25 03:43:51.420000+09:00
2025-01-24 18:43:51.920000+00:00,21776.4,21778.3,0.0,0,1737751431920,1030,0.0,2025-01-25 03:43:51.920000+09:00
2025-01-24 18:43:52.021000+00:00,21776.0,21777.9,0.0,0,1737751432021,1030,0.0,2025-01-25 03:43:52.021000+09:00
2025-01-24 18:43:52.421000+00:00,21776.1,21778.0,0.0,0,1737751432421,1030,0.0,2025-01-25 03:43:52.421000+09:00
2025-01-24 18:43:52.521000+00:00,21775.9,21777.8,0.0,0,1737751432521,1030,0.0,2025-01-25 03:43:52.521000+09:00
2025-01-24 18:43:52.721000+00:00,21775.6,21777.5,0.0,0,1737751432721,1030,0.0,2025-01-25 03:43:52.721000+09:00
2025-01-24 18:43:52.921000+00:00,21775.9,21777.8,0.0,0,1737751432921,1030,0.0,2025-01-25 03:43:52.921000+09:00
2025-01-24 18:43:53.121000+00:00,21775.6,21777.5,0.0,0,1737751433121,1030,0.0,2025-01-25 03:43:53.121000+09:00
2025-01-24 18:43:53.221000+00:00,21775.4,21777.3,0.0,0,1737751433221,1030,0.0,2025-01-25 03:43:53.221000+09:00
2025-01-24 18:43:53.421000+00:00,21775.6,21777.5,0.0,0,1737751433421,1030,0.0,2025-01-25 03:43:53.421000+09:00
2025-01-24 18:43:53.521000+00:00,21775.4,21777.3,0.0,0,1737751433521,1030,0.0,2025-01-25 03:43:53.521000+09:00
2025-01-24 18:43:53.621000+00:00,21775.6,21777.5,0.0,0,1737751433621,1030,0.0,2025-01-25 03:43:53.621000+09:00
2025-01-24 18:43:54.122000+00:00,21775.9,21777.8,0.0,0,1737751434122,1030,0.0,2025-01-25 03:43:54.122000+09:00
2025-01-24 18:43:54.422000+00:00,21776.0,21777.9,0.0,0,1737751434422,1030,0.0,2025-01-25 03:43:54.422000+09:00
2025-01-24 18:43:54.522000+00:00,21775.9,21777.8,0.0,0,1737751434522,1030,0.0,2025-01-25 03:43:54.522000+09:00
2025-01-24 18:43:54.621000+00:00,21776.5,21778.4,0.0,0,1737751434621,1030,0.0,2025-01-25 03:43:54.621000+09:00
2025-01-24 18:43:54.721000+00:00,21776.4,21778.3,0.0,0,1737751434721,1030,0.0,2025-01-25 03:43:54.721000+09:00
2025-01-24 18:43:54.922000+00:00,21776.2,21778.1,0.0,0,1737751434922,1030,0.0,2025-01-25 03:43:54.922000+09:00
2025-01-24 18:43:55.023000+00:00,21775.9,21777.8,0.0,0,1737751435023,1030,0.0,2025-01-25 03:43:55.023000+09:00
2025-01-24 18:43:55.424000+00:00,21776.1,21778.0,0.0,0,1737751435424,1030,0.0,2025-01-25 03:43:55.424000+09:00
2025-01-24 18:43:55.924000+00:00,21776.4,21778.3,0.0,0,1737751435924,1030,0.0,2025-01-25 03:43:55.924000+09:00
2025-01-24 18:43:56.024000+00:00,21776.1,21778.0,0.0,0,1737751436024,1030,0.0,2025-01-25 03:43:56.024000+09:00
2025-01-24 18:43:56.524000+00:00,21776.0,21777.9,0.0,0,1737751436524,1030,0.0,2025-01-25 03:43:56.524000+09:00
2025-01-24 18:43:56.624000+00:00,21776.1,21778.0,0.0,0,1737751436624,1030,0.0,2025-01-25 03:43:56.624000+09:00
2025-01-24 18:43:57.025000+00:00,21776.4,21778.3,0.0,0,1737751437025,1030,0.0,2025-01-25 03:43:57.025000+09:00
2025-01-24 18:43:57.126000+00:00,21776.6,21778.5,0.0,0,1737751437126,1030,0.0,2025-01-25 03:43:57.126000+09:00
2025-01-24 18:43:57.226000+00:00,21776.4,21778.3,0.0,0,1737751437226,1030,0.0,2025-01-25 03:43:57.226000+09:00
2025-01-24 18:43:57.326000+00:00,21775.9,21777.8,0.0,0,1737751437326,1030,0.0,2025-01-25 03:43:57.326000+09:00
2025-01-24 18:43:57.626000+00:00,21776.4,21778.3,0.0,0,1737751437626,1030,0.0,2025-01-25 03:43:57.626000+09:00
2025-01-24 18:43:57.727000+00:00,21776.1,21778.0,0.0,0,1737751437727,1030,0.0,2025-01-25 03:43:57.727000+09:00
2025-01-24 18:43:57.826000+00:00,21776.4,21778.3,0.0,0,1737751437826,1030,0.0,2025-01-25 03:43:57.826000+09:00
2025-01-24 18:43:58.226000+00:00,21776.1,21778.0,0.0,0,1737751438226,1030,0.0,2025-01-25 03:43:58.226000+09:00
2025-01-24 18:43:58.425000+00:00,21776.4,21778.3,0.0,0,1737751438425,1030,0.0,2025-01-25 03:43:58.425000+09:00
2025-01-24 18:43:58.526000+00:00,21776.1,21778.0,0.0,0,1737751438526,1030,0.0,2025-01-25 03:43:58.526000+09:00
2025-01-24 18:43:58.826000+00:00,21775.6,21777.5,0.0,0,1737751438826,1030,0.0,2025-01-25 03:43:58.826000+09:00
2025-01-24 18:43:59.026000+00:00,21775.1,21777.0,0.0,0,1737751439026,1030,0.0,2025-01-25 03:43:59.026000+09:00
2025-01-24 18:43:59.125000+00:00,21775.4,21777.3,0.0,0,1737751439125,1030,0.0,2025-01-25 03:43:59.125000+09:00
2025-01-24 18:43:59.827000+00:00,21775.1,21777.0,0.0,0,1737751439827,1030,0.0,2025-01-25 03:43:59.827000+09:00
2025-01-24 18:44:00.227000+00:00,21775.0,21776.9,0.0,0,1737751440227,1030,0.0,2025-01-25 03:44:00.227000+09:00
2025-01-24 18:44:00.327000+00:00,21775.4,21777.3,0.0,0,1737751440327,1030,0.0,2025-01-25 03:44:00.327000+09:00
2025-01-24 18:44:00.527000+00:00,21775.2,21777.1,0.0,0,1737751440527,1030,0.0,2025-01-25 03:44:00.527000+09:00
2025-01-24 18:44:00.626000+00:00,21775.1,21777.0,0.0,0,1737751440626,1030,0.0,2025-01-25 03:44:00.626000+09:00
2025-01-24 18:44:00.829000+00:00,21775.4,21777.3,0.0,0,1737751440829,1030,0.0,2025-01-25 03:44:00.829000+09:00
2025-01-24 18:44:00.928000+00:00,21775.1,21777.0,0.0,0,1737751440928,1030,0.0,2025-01-25 03:44:00.928000+09:00
2025-01-24 18:44:01.027000+00:00,21774.4,21776.3,0.0,0,1737751441027,1030,0.0,2025-01-25 03:44:01.027000+09:00
2025-01-24 18:44:01.226000+00:00,21774.6,21776.5,0.0,0,1737751441226,1030,0.0,2025-01-25 03:44:01.226000+09:00
2025-01-24 18:44:01.327000+00:00,21774.4,21776.3,0.0,0,1737751441327,1030,0.0,2025-01-25 03:44:01.327000+09:00
2025-01-24 18:44:01.427000+00:00,21774.2,21776.1,0.0,0,1737751441427,1030,0.0,2025-01-25 03:44:01.427000+09:00
2025-01-24 18:44:01.527000+00:00,21774.4,21776.3,0.0,0,1737751441527,1030,0.0,2025-01-25 03:44:01.527000+09:00
2025-01-24 18:44:01.626000+00:00,21774.1,21776.0,0.0,0,1737751441626,1030,0.0,2025-01-25 03:44:01.626000+09:00
2025-01-24 18:44:01.726000+00:00,21773.6,21775.5,0.0,0,1737751441726,1030,0.0,2025-01-25 03:44:01.726000+09:00
2025-01-24 18:44:01.827000+00:00,21773.7,21775.6,0.0,0,1737751441827,1030,0.0,2025-01-25 03:44:01.827000+09:00
2025-01-24 18:44:01.927000+00:00,21774.1,21776.0,0.0,0,1737751441927,1030,0.0,2025-01-25 03:44:01.927000+09:00
2025-01-24 18:44:02.128000+00:00,21773.9,21775.8,0.0,0,1737751442128,1030,0.0,2025-01-25 03:44:02.128000+09:00
2025-01-24 18:44:02.426000+00:00,21773.6,21775.5,0.0,0,1737751442426,1030,0.0,2025-01-25 03:44:02.426000+09:00
2025-01-24 18:44:02.626000+00:00,21773.4,21775.3,0.0,0,1737751442626,1030,0.0,2025-01-25 03:44:02.626000+09:00
2025-01-24 18:44:02.726000+00:00,21773.6,21775.5,0.0,0,1737751442726,1030,0.0,2025-01-25 03:44:02.726000+09:00
2025-01-24 18:44:02.926000+00:00,21772.6,21774.5,0.0,0,1737751442926,1030,0.0,2025-01-25 03:44:02.926000+09:00
2025-01-24 18:44:03.127000+00:00,21772.4,21774.3,0.0,0,1737751443127,1030,0.0,2025-01-25 03:44:03.127000+09:00
2025-01-24 18:44:03.228000+00:00,21770.7,21772.6,0.0,0,1737751443228,1030,0.0,2025-01-25 03:44:03.228000+09:00
2025-01-24 18:44:03.330000+00:00,21771.2,21773.1,0.0,0,1737751443330,1030,0.0,2025-01-25 03:44:03.330000+09:00
2025-01-24 18:44:03.429000+00:00,21771.4,21773.3,0.0,0,1737751443429,1030,0.0,2025-01-25 03:44:03.429000+09:00
2025-01-24 18:44:03.629000+00:00,21771.0,21772.9,0.0,0,1737751443629,1030,0.0,2025-01-25 03:44:03.629000+09:00
2025-01-24 18:44:03.729000+00:00,21771.4,21773.3,0.0,0,1737751443729,1030,0.0,2025-01-25 03:44:03.729000+09:00
2025-01-24 18:44:03.930000+00:00,21771.2,21773.1,0.0,0,1737751443930,1030,0.0,2025-01-25 03:44:03.930000+09:00
2025-01-24 18:44:04.030000+00:00,21771.1,21773.0,0.0,0,1737751444030,1030,0.0,2025-01-25 03:44:04.030000+09:00
2025-01-24 18:44:04.132000+00:00,21771.5,21773.4,0.0,0,1737751444132,1030,0.0,2025-01-25 03:44:04.132000+09:00
2025-01-24 18:44:04.231000+00:00,21771.2,21773.1,0.0,0,1737751444231,1030,0.0,2025-01-25 03:44:04.231000+09:00
2025-01-24 18:44:04.331000+00:00,21770.9,21772.8,0.0,0,1737751444331,1030,0.0,2025-01-25 03:44:04.331000+09:00
2025-01-24 18:44:04.431000+00:00,21770.5,21772.4,0.0,0,1737751444431,1030,0.0,2025-01-25 03:44:04.431000+09:00
2025-01-24 18:44:04.531000+00:00,21770.9,21772.8,0.0,0,1737751444531,1030,0.0,2025-01-25 03:44:04.531000+09:00
2025-01-24 18:44:05.031000+00:00,21770.4,21772.3,0.0,0,1737751445031,1030,0.0,2025-01-25 03:44:05.031000+09:00
2025-01-24 18:44:05.232000+00:00,21770.2,21772.1,0.0,0,1737751445232,1030,0.0,2025-01-25 03:44:05.232000+09:00
2025-01-24 18:44:05.332000+00:00,21769.6,21771.5,0.0,0,1737751445332,1030,0.0,2025-01-25 03:44:05.332000+09:00
2025-01-24 18:44:05.433000+00:00,21769.4,21771.3,0.0,0,1737751445433,1030,0.0,2025-01-25 03:44:05.433000+09:00
2025-01-24 18:44:05.532000+00:00,21769.6,21771.5,0.0,0,1737751445532,1030,0.0,2025-01-25 03:44:05.532000+09:00
2025-01-24 18:44:05.933000+00:00,21769.9,21771.8,0.0,0,1737751445933,1030,0.0,2025-01-25 03:44:05.933000+09:00
2025-01-24 18:44:06.033000+00:00,21769.4,21771.3,0.0,0,1737751446033,1030,0.0,2025-01-25 03:44:06.033000+09:00
2025-01-24 18:44:06.132000+00:00,21769.1,21771.0,0.0,0,1737751446132,1030,0.0,2025-01-25 03:44:06.132000+09:00
2025-01-24 18:44:06.232000+00:00,21769.4,21771.3,0.0,0,1737751446232,1030,0.0,2025-01-25 03:44:06.232000+09:00
2025-01-24 18:44:06.632000+00:00,21769.5,21771.4,0.0,0,1737751446632,1030,0.0,2025-01-25 03:44:06.632000+09:00
2025-01-24 18:44:06.733000+00:00,21769.1,21771.0,0.0,0,1737751446733,1030,0.0,2025-01-25 03:44:06.733000+09:00
2025-01-24 18:44:06.833000+00:00,21769.4,21771.3,0.0,0,1737751446833,1030,0.0,2025-01-25 03:44:06.833000+09:00
2025-01-24 18:44:06.933000+00:00,21769.1,21771.0,0.0,0,1737751446933,1030,0.0,2025-01-25 03:44:06.933000+09:00
2025-01-24 18:44:07.034000+00:00,21769.4,21771.3,0.0,0,1737751447034,1030,0.0,2025-01-25 03:44:07.034000+09:00
2025-01-24 18:44:07.234000+00:00,21769.6,21771.5,0.0,0,1737751447234,1030,0.0,2025-01-25 03:44:07.234000+09:00
2025-01-24 18:44:07.336000+00:00,21769.9,21771.8,0.0,0,1737751447336,1030,0.0,2025-01-25 03:44:07.336000+09:00
2025-01-24 18:44:07.835000+00:00,21769.4,21771.3,0.0,0,1737751447835,1030,0.0,2025-01-25 03:44:07.835000+09:00
2025-01-24 18:44:07.935000+00:00,21769.6,21771.5,0.0,0,1737751447935,1030,0.0,2025-01-25 03:44:07.935000+09:00
2025-01-24 18:44:08.036000+00:00,21769.9,21771.8,0.0,0,1737751448036,1030,0.0,2025-01-25 03:44:08.036000+09:00
