no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
0,37,2.9769275679347325,43,30,PPP,0,0,0,1,300,250,200,0.1,10,0,294,394.0,0.48639455782312924
1,31,2.3563859826554547,70,40,PPP,0,0,0,1,150,150,200,0.1,10,0,393,-1925.0,0.4300254452926209
2,88,2.5530376491142905,63,49,PPP,0,0,0,1,500,300,100,0.1,10,0,327,-6055.0,0.5198776758409785
3,69,3.0787896692812264,40,34,PPP,0,0,0,1,450,250,250,0.1,10,0,274,8288.0,0.5072992700729927
4,33,3.089961934841159,85,45,PPP,0,0,0,1,100,450,150,0.1,10,0,276,3467.0,0.286231884057971
5,14,1.4351871014232522,71,34,PPP,0,0,0,1,450,250,250,0.1,10,0,685,-4368.0,0.5021897810218978
6,16,2.979270755936284,91,36,PPP,0,0,0,1,100,500,150,0.1,10,0,310,4475.0,0.31290322580645163
7,98,1.2621472006657872,46,40,PPP,0,0,0,1,200,250,200,0.1,10,0,651,2061.0,0.4700460829493088
8,11,3.3962033158179548,33,41,PPP,0,0,0,1,450,450,150,0.1,10,0,261,7301.0,0.5210727969348659
9,21,2.2211382410558786,57,36,PPP,0,0,0,1,100,100,250,0.1,10,0,439,-487.0,0.36674259681093396
10,13,2.954974332527716,14,4,PPP,0,0,0,1,50,50,250,0.1,10,0,260,-3351.0,0.2076923076923077
11,37,2.9039808857195815,44,40,PPP,0,0,0,1,100,500,50,0.1,10,0,296,5681.0,0.34459459459459457
12,69,0.8922254249422253,10,41,PPP,0,0,0,1,400,450,100,0.1,10,0,788,704.0,0.5456852791878173
13,96,2.4318464643226143,62,12,PPP,0,0,0,1,450,150,250,0.1,10,0,364,-3288.0,0.45879120879120877
14,92,3.352651635440324,59,8,PPP,0,0,0,1,450,150,150,0.1,10,0,218,698.0,0.42660550458715596
15,21,0.8905998039492353,11,21,PPP,0,0,0,1,500,250,100,0.1,10,0,1140,4386.0,0.5394736842105263
16,75,2.1728978085991857,96,41,PPP,0,0,0,1,150,100,50,0.1,10,0,413,304.0,0.4188861985472155
17,62,1.085408041140202,90,37,PPP,0,0,0,1,50,500,50,0.1,10,0,764,2088.0,0.27225130890052357
18,83,3.1382093115401815,13,8,PPP,0,0,0,1,400,100,100,0.1,10,0,230,4849.0,0.48695652173913045
19,87,1.2113279580641394,11,45,PPP,0,0,0,1,500,100,100,0.1,10,0,645,3330.0,0.5209302325581395
20,76,1.8908696145200998,16,9,PPP,0,0,0,1,500,200,150,0.1,10,0,521,2272.0,0.45297504798464494
21,68,2.8643593668619522,58,10,PPP,0,0,0,1,400,150,200,0.1,10,0,270,-619.0,0.45185185185185184
22,50,0.546507479526519,55,13,PPP,0,0,0,1,450,100,150,0.1,10,0,1865,3257.0,0.5270777479892761
23,65,1.433630382541097,92,26,PPP,0,0,0,1,500,500,200,0.1,10,0,706,-556.0,0.5169971671388102
24,58,2.4316462523731666,36,23,PPP,0,0,0,1,400,150,50,0.1,10,0,396,4126.0,0.5126262626262627
25,52,3.3558255178935212,48,50,PPP,0,0,0,1,200,350,50,0.1,10,0,242,-3683.0,0.384297520661157
26,30,0.678043171202011,99,39,PPP,0,0,0,1,150,150,200,0.1,10,0,904,3966.0,0.48451327433628316
27,95,2.2574336616407678,99,26,PPP,0,0,0,1,250,250,100,0.1,10,0,443,627.0,0.4604966139954853
28,100,1.5943404805846013,86,37,PPP,0,0,0,1,300,350,200,0.1,10,0,571,2467.0,0.5096322241681261
29,36,2.425943266930529,63,27,PPP,0,0,0,1,300,400,150,0.1,10,0,395,-10297.0,0.43544303797468353
30,87,1.4478118166319303,10,41,PPP,0,0,0,1,200,50,200,0.1,10,0,593,5479.0,0.4957841483979764
31,33,2.2248936374079986,31,29,PPP,0,0,0,1,450,150,100,0.1,10,0,445,459.0,0.5191011235955056
32,62,2.6683174998296466,50,29,PPP,0,0,0,1,50,200,100,0.1,10,0,340,-923.0,0.22647058823529412
33,56,2.984685717894453,46,9,PPP,0,0,0,1,50,250,200,0.1,10,0,244,-3088.0,0.14754098360655737
34,44,3.0251637062067283,84,43,PPP,0,0,0,1,500,400,100,0.1,10,0,280,131.0,0.5071428571428571
35,67,0.8465599031830368,37,38,PPP,0,0,0,1,450,250,50,0.1,10,0,836,1169.0,0.55622009569378
36,96,3.33628345254556,45,19,PPP,0,0,0,1,300,500,200,0.1,10,0,238,-959.0,0.3907563025210084
37,64,0.8103068551729378,95,45,PPP,0,0,0,1,150,450,200,0.1,10,0,780,5387.0,0.4653846153846154
38,80,0.557535937113579,31,23,PPP,0,0,0,1,150,400,250,0.1,10,0,1331,-2711.0,0.47783621337340343
39,53,0.8908578240617577,38,32,PPP,0,0,0,1,350,500,200,0.1,10,0,916,6351.0,0.5349344978165939
40,73,3.388749271974791,53,13,PPP,0,0,0,1,300,150,250,0.1,10,0,218,-446.0,0.41743119266055045
41,20,0.7086154344360546,50,4,PPP,0,0,0,1,50,200,150,0.1,10,0,1510,-1957.0,0.2675496688741722
42,24,2.3123352340912255,32,45,PPP,0,0,0,1,50,250,150,0.1,10,0,395,871.0,0.23037974683544304
43,35,1.9611525468114062,95,37,PPP,0,0,0,1,50,500,200,0.1,10,0,501,-1276.0,0.25748502994011974
44,50,3.4129222313712533,13,27,PPP,0,0,0,1,450,350,50,0.1,10,0,244,-609.0,0.4262295081967213
45,17,2.642475065065409,58,45,PPP,0,0,0,1,300,300,50,0.1,10,0,336,-727.0,0.4880952380952381
46,45,2.0893379513885035,23,18,PPP,0,0,0,1,350,300,100,0.1,10,0,507,918.0,0.4911242603550296
47,72,1.4733002351756843,81,38,PPP,0,0,0,1,150,150,200,0.1,10,0,615,7164.0,0.46016260162601624
48,73,0.5509608408130979,39,25,PPP,0,0,0,1,450,250,250,0.1,10,0,1284,-4521.0,0.5334890965732088
49,74,3.4355165861045127,100,4,PPP,0,0,0,1,200,250,50,0.1,10,0,212,6250.0,0.3632075471698113
50,81,2.616176242821381,31,8,PPP,0,0,0,1,100,500,50,0.1,10,0,292,9034.0,0.2602739726027397
51,28,1.145540455472363,25,31,PPP,0,0,0,1,400,100,150,0.1,10,0,796,-69.0,0.5201005025125628
52,10,1.5108161352961154,98,17,PPP,0,0,0,1,200,100,100,0.1,10,0,813,11356.0,0.5129151291512916
53,82,1.2249197348611305,55,37,PPP,0,0,0,1,350,250,50,0.1,10,0,702,3971.0,0.5313390313390314
54,31,1.2996610421601384,15,31,PPP,0,0,0,1,50,350,150,0.1,10,0,730,5540.0,0.2808219178082192
55,19,1.285706429960829,100,30,PPP,0,0,0,1,150,500,150,0.1,10,0,770,11108.0,0.4727272727272727
56,92,1.896671016192376,63,42,PPP,0,0,0,1,100,100,250,0.1,10,0,469,-2780.0,0.373134328358209
57,23,0.6771478363427658,88,36,PPP,0,0,0,1,50,100,200,0.1,10,0,982,583.0,0.32179226069246436
58,45,0.9842073006595099,68,46,PPP,0,0,0,1,450,450,50,0.1,10,0,714,-414.0,0.5224089635854342
59,48,2.7596802337250663,89,43,PPP,0,0,0,1,150,450,50,0.1,10,0,310,3727.0,0.3774193548387097
60,38,1.9405563039635614,16,28,PPP,0,0,0,1,250,200,150,0.1,10,0,531,-3552.0,0.480225988700565
61,93,1.389467947222605,56,7,PPP,0,0,0,1,400,150,50,0.1,10,0,759,6298.0,0.4782608695652174
62,37,2.543396177161758,27,20,PPP,0,0,0,1,300,50,150,0.1,10,0,366,1794.0,0.48633879781420764
63,12,0.846860143153749,70,11,PPP,0,0,0,1,150,350,200,0.1,10,0,1522,-1226.0,0.45729303547963207
64,27,2.1937774685750444,62,6,PPP,0,0,0,1,400,400,200,0.1,10,0,373,-954.0,0.3806970509383378
65,40,2.975397685590402,86,14,PPP,0,0,0,1,150,400,250,0.1,10,0,262,-1987.0,0.2595419847328244
66,56,1.7883553648969759,71,35,PPP,0,0,0,1,200,150,250,0.1,10,0,541,131.0,0.4953789279112754
67,89,1.8639100255570673,86,11,PPP,0,0,0,1,250,450,150,0.1,10,0,565,-5050.0,0.41238938053097346
68,41,3.3108270726376876,11,20,PPP,0,0,0,1,150,200,100,0.1,10,0,236,2072.0,0.3855932203389831
69,64,0.5461980954705504,11,17,PPP,0,0,0,1,400,350,200,0.1,10,0,1640,-12081.0,0.5121951219512195
70,48,1.2632163233571918,47,33,PPP,0,0,0,1,100,250,100,0.1,10,0,716,6631.0,0.38268156424581007
71,34,3.001165844363888,32,7,PPP,0,0,0,1,300,50,200,0.1,10,0,234,8082.0,0.5085470085470085
72,61,2.699337593712116,29,23,PPP,0,0,0,1,50,400,200,0.1,10,0,338,827.0,0.1952662721893491
73,32,1.8002021770799566,53,10,PPP,0,0,0,1,350,250,200,0.1,10,0,563,-3470.0,0.4511545293072824
74,31,3.026478388720731,47,37,PPP,0,0,0,1,500,300,150,0.1,10,0,290,3901.0,0.5275862068965518
75,84,2.3872618216886052,16,49,PPP,0,0,0,1,250,450,250,0.1,10,0,352,-9664.0,0.42045454545454547
76,58,2.839923950180932,18,8,PPP,0,0,0,1,50,200,100,0.1,10,0,264,-1283.0,0.16666666666666666
77,80,2.7724571682712913,50,19,PPP,0,0,0,1,100,450,250,0.1,10,0,322,385.0,0.27639751552795033
78,89,1.1499550393609126,99,4,PPP,0,0,0,1,250,450,250,0.1,10,0,819,-1154.0,0.37606837606837606
79,35,3.2681819481042376,31,36,PPP,0,0,0,1,100,200,100,0.1,10,0,266,1914.0,0.2819548872180451
80,69,0.592740835592787,76,36,PPP,0,0,0,1,450,250,100,0.1,10,0,1014,-2582.0,0.5443786982248521
81,73,3.3716834469750365,34,6,PPP,0,0,0,1,50,200,100,0.1,10,0,206,-1185.0,0.13106796116504854
82,26,0.7903375494372585,80,33,PPP,0,0,0,1,200,450,100,0.1,10,0,972,2673.0,0.4835390946502058
83,65,2.857233792706963,59,48,PPP,0,0,0,1,50,150,200,0.1,10,0,284,746.0,0.22887323943661972
84,34,2.8367223779154545,27,16,PPP,0,0,0,1,50,250,100,0.1,10,0,296,2310.0,0.21621621621621623
85,30,1.4634744193833469,74,35,PPP,0,0,0,1,150,300,250,0.1,10,0,656,5844.0,0.4420731707317073
86,59,2.952301755814724,34,19,PPP,0,0,0,1,300,450,150,0.1,10,0,282,2878.0,0.4716312056737589
87,58,2.1157203330253704,51,40,PPP,0,0,0,1,450,300,100,0.1,10,0,425,-2163.0,0.5011764705882353
88,21,1.1012237165115781,47,45,PPP,0,0,0,1,300,300,50,0.1,10,0,695,1516.0,0.5294964028776978
89,56,2.6359941090382337,40,32,PPP,0,0,0,1,150,100,150,0.1,10,0,350,-2501.0,0.38571428571428573
90,71,3.249637097846439,29,28,PPP,0,0,0,1,450,350,50,0.1,10,0,262,-704.0,0.4770992366412214
91,19,1.3369430100974886,65,26,PPP,0,0,0,1,300,100,150,0.1,10,0,796,10531.0,0.5376884422110553
92,19,2.3414505966547834,54,41,PPP,0,0,0,1,150,450,50,0.1,10,0,394,-801.0,0.3629441624365482
93,73,1.2905956380798416,81,33,PPP,0,0,0,1,250,400,100,0.1,10,0,706,210.0,0.5014164305949008
94,55,2.164443471738577,76,33,PPP,0,0,0,1,300,500,50,0.1,10,0,447,-5128.0,0.4697986577181208
95,57,3.332297155315399,31,35,PPP,0,0,0,1,50,400,150,0.1,10,0,262,1801.0,0.2099236641221374
96,23,0.6720005947132147,98,22,PPP,0,0,0,1,500,200,250,0.1,10,0,1282,-676.0,0.5452418096723869
97,20,2.767721479355976,36,4,PPP,0,0,0,1,250,50,50,0.1,10,0,269,3705.0,0.4423791821561338
98,70,1.2034552929460909,61,29,PPP,0,0,0,1,100,250,200,0.1,10,0,780,5872.0,0.382051282051282
99,96,2.387100846491305,69,23,PPP,0,0,0,1,200,450,100,0.1,10,0,386,5857.0,0.4378238341968912
100,13,2.542942883719591,57,29,PPP,0,0,0,1,200,200,200,0.1,10,0,368,-289.0,0.43478260869565216
101,45,1.8580173433400207,27,50,PPP,0,0,0,1,400,50,50,0.1,10,0,467,-3412.0,0.49036402569593146
102,24,2.553006617203073,30,44,PPP,0,0,0,1,500,150,250,0.1,10,0,361,2630.0,0.5235457063711911
103,64,2.170861553842529,97,33,PPP,0,0,0,1,250,350,250,0.1,10,0,449,-5436.0,0.45434298440979953
104,14,3.459992168097163,37,16,PPP,0,0,0,1,250,500,250,0.1,10,0,186,543.0,0.3548387096774194
105,56,1.5843014632474877,23,34,PPP,0,0,0,1,150,300,250,0.1,10,0,607,1660.0,0.42504118616144976
106,10,0.7576291495215008,87,29,PPP,0,0,0,1,150,200,150,0.1,10,0,1080,5646.0,0.4787037037037037
107,22,3.217600008373502,74,11,PPP,0,0,0,1,200,500,50,0.1,10,0,206,-3745.0,0.2815533980582524
108,29,1.2137529106391596,81,6,PPP,0,0,0,1,250,300,200,0.1,10,0,913,-1118.0,0.4173055859802848
109,92,2.0320022662503705,31,46,PPP,0,0,0,1,250,450,50,0.1,10,0,427,-1725.0,0.4637002341920375
110,51,1.2177889984602719,77,19,PPP,0,0,0,1,200,100,100,0.1,10,0,922,6994.0,0.5032537960954447
111,90,1.136067739608754,66,39,PPP,0,0,0,1,250,400,50,0.1,10,0,720,7777.0,0.5277777777777778
112,61,1.4033642348980058,28,12,PPP,0,0,0,1,250,450,50,0.1,10,0,812,11692.0,0.5012315270935961
113,18,1.3420293023913012,49,7,PPP,0,0,0,1,400,250,150,0.1,10,0,796,2592.0,0.43844221105527637
114,38,2.3121194682846777,54,26,PPP,0,0,0,1,500,300,100,0.1,10,0,437,-4257.0,0.4874141876430206
115,99,1.1950778907993718,88,35,PPP,0,0,0,1,300,500,250,0.1,10,0,720,5296.0,0.5180555555555556
116,27,3.093863792880201,62,11,PPP,0,0,0,1,500,300,150,0.1,10,0,232,-423.0,0.3793103448275862
117,87,1.5859624006724347,38,10,PPP,0,0,0,1,300,350,100,0.1,10,0,691,11508.0,0.44862518089725034
118,75,3.4622041163194948,44,18,PPP,0,0,0,1,200,50,100,0.1,10,0,218,4147.0,0.4908256880733945
119,81,1.069199898173047,51,46,PPP,0,0,0,1,200,300,50,0.1,10,0,683,9565.0,0.5109809663250366
120,97,1.2543732025076193,72,15,PPP,0,0,0,1,450,50,250,0.1,10,0,894,918.0,0.5268456375838926
121,91,0.7694002961518926,17,20,PPP,0,0,0,1,250,400,200,0.1,10,0,1230,-3845.0,0.4975609756097561
122,75,1.4343630431059138,33,43,PPP,0,0,0,1,450,50,250,0.1,10,0,587,2.0,0.5127768313458262
123,61,0.8253454339339849,64,36,PPP,0,0,0,1,250,150,150,0.1,10,0,868,5989.0,0.532258064516129
124,48,2.6318188864262124,34,39,PPP,0,0,0,1,450,50,50,0.1,10,0,333,4077.0,0.4774774774774775
125,73,2.652426297570414,75,20,PPP,0,0,0,1,100,450,50,0.1,10,0,340,801.0,0.26176470588235295
126,89,2.269280918531414,67,42,PPP,0,0,0,1,50,150,150,0.1,10,0,396,-1686.0,0.24494949494949494
127,66,1.9105865435302187,15,20,PPP,0,0,0,1,450,100,100,0.1,10,0,561,2006.0,0.5169340463458111
128,10,2.463143616042564,93,17,PPP,0,0,0,1,500,200,50,0.1,10,0,365,-176.0,0.4657534246575342
129,60,2.424693500865295,47,48,PPP,0,0,0,1,100,300,250,0.1,10,0,346,-5632.0,0.28901734104046245
130,22,2.849271356495732,84,33,PPP,0,0,0,1,400,100,150,0.1,10,0,314,18.0,0.4840764331210191
131,45,3.423573077975497,93,23,PPP,0,0,0,1,500,300,150,0.1,10,0,230,4018.0,0.4608695652173913
132,33,1.6421935054714039,40,37,PPP,0,0,0,1,150,500,150,0.1,10,0,589,2722.0,0.4567062818336163
133,89,0.7915299774735707,54,15,PPP,0,0,0,1,250,300,150,0.1,10,0,1396,-8804.0,0.501432664756447
134,26,3.083674970732481,61,8,PPP,0,0,0,1,300,500,200,0.1,10,0,224,7241.0,0.3794642857142857
135,70,0.5783011455920453,63,43,PPP,0,0,0,1,450,200,150,0.1,10,0,894,5476.0,0.5570469798657718
136,84,1.6046674024350776,42,50,PPP,0,0,0,1,500,150,250,0.1,10,0,498,-2114.0,0.5120481927710844
137,95,3.3563466215672384,94,12,PPP,0,0,0,1,250,200,150,0.1,10,0,228,757.0,0.4298245614035088
138,49,1.3083411117880437,28,18,PPP,0,0,0,1,350,50,250,0.1,10,0,857,1038.0,0.4935822637106184
139,76,0.7700303194751461,26,30,PPP,0,0,0,1,50,200,150,0.1,10,0,1008,5210.0,0.3244047619047619
140,83,1.189869385282639,71,42,PPP,0,0,0,1,50,350,100,0.1,10,0,671,3755.0,0.2697466467958271
141,86,3.2607353287743255,20,42,PPP,0,0,0,1,300,50,150,0.1,10,0,252,-1691.0,0.4801587301587302
142,20,2.766601392156499,38,38,PPP,0,0,0,1,450,400,250,0.1,10,0,326,10668.0,0.5521472392638037
143,99,0.9334742387685425,36,39,PPP,0,0,0,1,450,450,200,0.1,10,0,782,6558.0,0.5498721227621484
144,41,1.7671822899593286,53,48,PPP,0,0,0,1,150,150,250,0.1,10,0,497,-2770.0,0.4225352112676056
145,32,1.2823277637834858,31,5,PPP,0,0,0,1,200,50,150,0.1,10,0,785,-4463.0,0.44331210191082804
146,62,1.1420961272446675,61,9,PPP,0,0,0,1,150,150,250,0.1,10,0,1068,1620.0,0.45786516853932585
147,90,2.6285342874154978,67,37,PPP,0,0,0,1,200,150,100,0.1,10,0,334,-6310.0,0.39520958083832336
148,38,0.9891989941795375,75,6,PPP,0,0,0,1,100,250,200,0.1,10,0,1202,-2398.0,0.3527454242928453
149,71,0.7558685458197254,100,37,PPP,0,0,0,1,500,150,250,0.1,10,0,882,2246.0,0.5238095238095238
150,47,2.4737522177492526,27,47,PPP,0,0,0,1,100,50,250,0.1,10,0,345,1805.0,0.3652173913043478
151,98,0.5006478830230972,14,23,PPP,0,0,0,1,400,400,50,0.1,10,0,1380,-10256.0,0.5297101449275362
152,44,2.861991593829325,78,34,PPP,0,0,0,1,350,450,50,0.1,10,0,308,10410.0,0.5227272727272727
153,52,2.8763310873055064,82,40,PPP,0,0,0,1,350,300,50,0.1,10,0,302,-2788.0,0.4768211920529801
154,77,3.2829644611475635,95,13,PPP,0,0,0,1,500,350,150,0.1,10,0,232,-654.0,0.4224137931034483
155,64,2.762910805470641,78,23,PPP,0,0,0,1,450,200,150,0.1,10,0,330,871.0,0.503030303030303
156,42,1.234039666999219,33,22,PPP,0,0,0,1,100,50,150,0.1,10,0,876,7502.0,0.4600456621004566
157,71,1.0165820454586205,34,34,PPP,0,0,0,1,100,300,100,0.1,10,0,804,4581.0,0.4017412935323383
158,67,0.9887917728488411,65,34,PPP,0,0,0,1,400,300,100,0.1,10,0,814,4571.0,0.5454545454545454
159,61,1.905682402507146,35,23,PPP,0,0,0,1,200,450,200,0.1,10,0,565,4085.0,0.44778761061946903
160,17,0.6502079029588052,98,38,PPP,0,0,0,1,100,250,50,0.1,10,0,958,1865.0,0.40083507306889354
161,84,3.2142284678458846,49,5,PPP,0,0,0,1,50,400,250,0.1,10,0,222,4960.0,0.14414414414414414
162,19,0.7113472023490308,78,26,PPP,0,0,0,1,100,300,150,0.1,10,0,1139,-642.0,0.4135206321334504
163,73,2.3904994357438203,56,7,PPP,0,0,0,1,500,400,250,0.1,10,0,340,-5125.0,0.40588235294117647
164,54,2.483708466155661,58,13,PPP,0,0,0,1,100,250,150,0.1,10,0,348,1030.0,0.27873563218390807
165,13,2.5530382355611905,15,25,PPP,0,0,0,1,200,350,200,0.1,10,0,357,2411.0,0.4257703081232493
166,96,1.4330224120672694,14,6,PPP,0,0,0,1,450,300,250,0.1,10,0,691,5407.0,0.4356005788712012
167,71,2.2111370323421076,52,44,PPP,0,0,0,1,300,50,250,0.1,10,0,410,-2606.0,0.4926829268292683
168,19,1.9543210593107365,23,33,PPP,0,0,0,1,500,400,200,0.1,10,0,526,-3398.0,0.526615969581749
169,44,2.2967243221920253,72,24,PPP,0,0,0,1,250,200,200,0.1,10,0,437,-2918.0,0.448512585812357
170,91,0.7930815742203556,96,12,PPP,0,0,0,1,150,500,150,0.1,10,0,1486,-563.0,0.4629878869448183
171,32,0.8329971779813632,88,30,PPP,0,0,0,1,150,400,100,0.1,10,0,1000,7061.0,0.48
172,63,3.2283143644492207,62,17,PPP,0,0,0,1,50,350,100,0.1,10,0,236,460.0,0.1652542372881356
173,84,3.116553598713046,64,21,PPP,0,0,0,1,350,300,100,0.1,10,0,262,1628.0,0.46564885496183206
174,35,1.388029013620511,13,21,PPP,0,0,0,1,400,300,250,0.1,10,0,798,3858.0,0.531328320802005
175,33,0.6378635293236729,12,21,PPP,0,0,0,1,150,100,150,0.1,10,0,1356,3292.0,0.4941002949852507
176,76,3.1829204307138967,40,49,PPP,0,0,0,1,300,500,250,0.1,10,0,250,1471.0,0.46
177,97,1.3650638356092453,82,31,PPP,0,0,0,1,400,300,250,0.1,10,0,688,1515.0,0.5319767441860465
178,41,2.1733373739752793,33,14,PPP,0,0,0,1,100,300,250,0.1,10,0,453,1115.0,0.31346578366445915
179,100,0.6746165315777735,14,11,PPP,0,0,0,1,250,200,150,0.1,10,0,1694,4495.0,0.5212514757969303
180,22,3.337817896481493,53,34,PPP,0,0,0,1,300,250,150,0.1,10,0,266,2653.0,0.45864661654135336
181,80,1.8207523080617312,91,45,PPP,0,0,0,1,100,400,200,0.1,10,0,476,-6715.0,0.296218487394958
182,28,1.9112385341428242,21,28,PPP,0,0,0,1,400,300,250,0.1,10,0,553,-4194.0,0.5009041591320073
183,80,0.6696729472812392,94,24,PPP,0,0,0,1,450,150,100,0.1,10,0,1194,-1229.0,0.5343383584589615
184,26,2.2403461994084193,64,43,PPP,0,0,0,1,100,400,150,0.1,10,0,413,284.0,0.3341404358353511
185,94,1.1835054326508871,23,50,PPP,0,0,0,1,100,400,100,0.1,10,0,607,-628.0,0.3393739703459638
186,17,0.808436443928468,57,41,PPP,0,0,0,1,150,200,150,0.1,10,0,838,7470.0,0.4785202863961814
187,21,0.665740657034302,91,34,PPP,0,0,0,1,400,500,250,0.1,10,0,1026,1697.0,0.5497076023391813
188,57,0.8088457719239627,40,30,PPP,0,0,0,1,350,200,100,0.1,10,0,982,6862.0,0.5254582484725051
189,47,2.5628795977369228,20,22,PPP,0,0,0,1,50,500,250,0.1,10,0,362,-1929.0,0.18232044198895028
190,70,0.828799263256288,93,24,PPP,0,0,0,1,250,100,50,0.1,10,0,1076,-4465.0,0.5027881040892194
191,88,1.529266408665341,26,26,PPP,0,0,0,1,400,500,150,0.1,10,0,662,-1874.0,0.525679758308157
192,15,2.4192831575751352,92,20,PPP,0,0,0,1,350,350,200,0.1,10,0,398,-5158.0,0.457286432160804
193,97,1.7233674869877302,16,10,PPP,0,0,0,1,350,500,50,0.1,10,0,617,-2613.0,0.4392220421393841
194,90,3.0614700843446636,30,15,PPP,0,0,0,1,200,500,50,0.1,10,0,252,2811.0,0.3412698412698413
195,52,3.068197771177026,16,33,PPP,0,0,0,1,350,400,50,0.1,10,0,286,8288.0,0.48951048951048953
196,81,2.348626371819836,95,27,PPP,0,0,0,1,100,150,150,0.1,10,0,417,120.0,0.34292565947242204
197,64,3.142527326900791,20,34,PPP,0,0,0,1,400,50,100,0.1,10,0,276,5361.0,0.4963768115942029
198,99,1.557716205226336,68,13,PPP,0,0,0,1,450,500,250,0.1,10,0,705,6089.0,0.4794326241134752
199,41,2.2111281408151884,74,26,PPP,0,0,0,1,50,300,100,0.1,10,0,453,-1857.0,0.19426048565121412
200,40,0.5848926778205266,49,39,PPP,0,0,0,1,250,400,150,0.1,10,0,974,1531.0,0.5112936344969199
201,68,3.285459753018391,82,12,PPP,0,0,0,1,150,500,250,0.1,10,0,226,-3354.0,0.2345132743362832
202,83,0.5923460808838226,60,17,PPP,0,0,0,1,200,350,200,0.1,10,0,1556,-14135.0,0.4897172236503856
203,75,2.9418333633580502,57,23,PPP,0,0,0,1,100,150,150,0.1,10,0,282,-3913.0,0.28368794326241137
204,45,3.310437825522622,24,26,PPP,0,0,0,1,350,500,200,0.1,10,0,250,-752.0,0.42
205,83,1.208938370872032,98,47,PPP,0,0,0,1,50,500,250,0.1,10,0,629,2101.0,0.27344992050874406
206,37,0.5365698869535712,66,24,PPP,0,0,0,1,250,300,200,0.1,10,0,1340,515.0,0.5507462686567164
207,71,3.069564791847862,85,27,PPP,0,0,0,1,450,50,50,0.1,10,0,276,-1513.0,0.47101449275362317
208,16,1.272608941616126,42,41,PPP,0,0,0,1,400,500,50,0.1,10,0,685,1692.0,0.5284671532846715
209,93,0.6311477285264889,92,34,PPP,0,0,0,1,350,100,150,0.1,10,0,1014,2582.0,0.5236686390532544
210,48,3.470538281498915,88,47,PPP,0,0,0,1,50,300,150,0.1,10,0,240,-2808.0,0.16666666666666666
211,41,3.0673634253263367,33,14,PPP,0,0,0,1,150,150,50,0.1,10,0,246,-1864.0,0.34146341463414637
212,31,3.4915230415296916,26,4,PPP,0,0,0,1,300,50,150,0.1,10,0,202,2140.0,0.47029702970297027
213,10,3.0651335110515427,43,28,PPP,0,0,0,1,200,500,200,0.1,10,0,288,1798.0,0.375
214,49,1.0948758462140433,48,4,PPP,0,0,0,1,400,100,250,0.1,10,0,868,-3734.0,0.4308755760368664
215,50,2.3800815462100267,81,11,PPP,0,0,0,1,300,50,100,0.1,10,0,356,-557.0,0.49157303370786515
216,82,2.7467043439309484,25,24,PPP,0,0,0,1,200,150,150,0.1,10,0,332,-2473.0,0.4186746987951807
217,99,1.799341588825287,71,5,PPP,0,0,0,1,400,150,200,0.1,10,0,465,1865.0,0.43010752688172044
218,56,2.384680640250914,27,32,PPP,0,0,0,1,300,350,50,0.1,10,0,397,424.0,0.48866498740554154
219,84,0.7823673214605471,22,33,PPP,0,0,0,1,350,200,100,0.1,10,0,942,2783.0,0.529723991507431
220,65,3.0650846400499656,62,50,PPP,0,0,0,1,200,50,50,0.1,10,0,262,1764.0,0.4389312977099237
221,72,1.8973028444842894,30,23,PPP,0,0,0,1,500,350,150,0.1,10,0,565,2236.0,0.49734513274336284
222,81,0.5632580896546245,74,18,PPP,0,0,0,1,150,50,100,0.1,10,0,1558,-6597.0,0.46405648267008986
223,22,0.5338622772711823,18,16,PPP,0,0,0,1,50,300,50,0.1,10,0,1732,4409.0,0.3527713625866051
224,20,2.9337375107110475,88,29,PPP,0,0,0,1,500,450,250,0.1,10,0,306,525.0,0.5
225,63,2.8155691065390602,86,37,PPP,0,0,0,1,100,400,250,0.1,10,0,310,4733.0,0.31290322580645163
226,69,2.327753475586173,29,28,PPP,0,0,0,1,350,500,150,0.1,10,0,417,-3784.0,0.4628297362110312
227,73,3.414197246793024,61,10,PPP,0,0,0,1,250,400,100,0.1,10,0,194,2263.0,0.36082474226804123
228,62,1.88392889320559,64,17,PPP,0,0,0,1,100,100,200,0.1,10,0,583,4088.0,0.3996569468267582
229,29,1.4705027688306322,66,38,PPP,0,0,0,1,250,100,200,0.1,10,0,639,3893.0,0.5054773082942097
230,88,1.896669822480927,98,49,PPP,0,0,0,1,300,50,100,0.1,10,0,447,-5922.0,0.4519015659955257
231,57,0.5756822136113138,89,49,PPP,0,0,0,1,50,500,250,0.1,10,0,850,4511.0,0.3247058823529412
232,90,1.8265547404985343,45,26,PPP,0,0,0,1,200,450,50,0.1,10,0,571,5901.0,0.46059544658493873
233,34,1.861142245739086,88,46,PPP,0,0,0,1,500,300,150,0.1,10,0,481,-5185.0,0.5072765072765073
234,58,2.7259126262332005,98,8,PPP,0,0,0,1,200,150,100,0.1,10,0,274,895.0,0.42700729927007297
