no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
620,97,0.9164440966317962,92,9,supertrend,0,0,0,1,0,1,1,0.1,2,0,12606,10808.7,0.508567348881485,-331.28100000000086,114 days 07:45:00
621,41,2.6022921057957813,27,31,supertrend,0,0,0,1,0,0,0,0.1,2,0,3466,2322.0299999999806,0.5262550490478938,-1082.4540000000054,577 days 09:00:00
622,33,2.41762414456914,82,21,supertrend,0,0,0,1,2,1,0,0.1,2,0,3960,3186.4500000000053,0.13434343434343435,-11.868999999999868,584 days 01:45:00
623,79,1.6060455260531032,63,40,supertrend,0,0,0,1,0,0,1,0.1,2,0,5033,7331.530000000031,0.5664613550566263,-1462.0850000000007,386 days 19:30:00
624,61,1.2042101581032616,97,31,supertrend,0,0,0,1,1,1,0,0.1,2,0,7252,6113.329999999993,0.13017098731384447,-16.366999999999553,72 days 19:30:00
625,82,0.5860501535786996,31,8,supertrend,0,0,0,1,1,1,0,0.1,2,0,19278,14848.409999999982,0.15349102604004564,-5.889999999999918,88 days 00:30:00
626,83,1.2332709324029976,36,16,supertrend,0,0,0,1,2,0,1,0.1,2,0,8500,7003.200000000004,0.18011764705882352,6.205999999999994,114 days 22:15:00
627,15,0.6435404020323855,80,16,supertrend,0,0,0,1,1,1,1,0.1,2,0,15509,10669.220000000025,0.1835063511509446,-17.084000000000195,48 days 19:00:00
628,50,3.3559787731057744,25,5,supertrend,0,0,0,1,0,2,0,0.1,2,0,2344,-8615.530000000006,0.3191126279863481,-8876.591999999997,488 days 10:15:00
629,60,1.4547237520626202,71,50,supertrend,0,0,0,1,0,2,0,0.1,2,0,5081,10318.869999999972,0.5837433576067703,-471.1380000000029,237 days 23:00:00
630,99,2.0122464975087535,91,11,supertrend,0,0,0,1,2,2,0,0.1,2,0,4721,3115.199999999998,0.11417072654098707,-27.837999999999465,245 days 15:30:00
631,76,1.2938468156717966,63,21,supertrend,0,0,0,1,0,0,0,0.1,2,0,7680,8427.009999999978,0.54609375,-838.0590000000058,385 days 22:00:00
632,37,1.886017646456371,96,28,supertrend,0,0,0,1,2,1,0,0.1,2,0,5152,5099.4400000000005,0.1655667701863354,16.60399999999995,124 days 19:45:00
633,53,0.5028265345440117,32,49,supertrend,0,0,0,1,2,0,0,0.1,2,0,9048,7797.250000000002,0.23342175066312998,-9.791999999999325,86 days 01:00:00
634,36,2.3889085808702415,24,37,supertrend,0,0,0,1,1,1,0,0.1,2,0,3716,3604.1700000000023,0.10226049515608181,-50.96899999999946,143 days 03:00:00
635,75,3.4772654629373885,88,9,supertrend,0,0,0,1,0,2,0,0.1,2,0,2158,-4481.060000000005,0.36515291936978683,-4692.291000000004,307 days 12:45:00
636,20,2.8195120992934912,85,18,supertrend,0,0,0,1,2,2,1,0.1,2,0,3094,2434.959999999992,0.15804783451842275,-123.09400000000014,161 days 09:15:00
637,63,1.229633710192326,60,10,supertrend,0,0,0,1,1,2,0,0.1,2,0,9531,8017.759999999995,0.11226523974399329,10.827999999999884,96 days 03:45:00
638,76,0.7725371271185921,42,47,supertrend,0,0,0,1,1,0,0,0.1,2,0,7544,6308.089999999995,0.14501590668080594,-17.760999999999832,200 days 08:00:00
639,76,1.182249234260149,29,27,supertrend,0,0,0,1,1,1,0,0.1,2,0,7640,5753.290000000013,0.12578534031413613,-17.677000000000454,126 days 06:45:00
640,35,1.000458925512063,23,17,supertrend,0,0,0,1,0,2,0,0.1,2,0,10750,11626.420000000055,0.5533953488372093,-598.8220000000099,217 days 14:15:00
641,67,0.6482844217671723,50,26,supertrend,0,0,0,1,0,1,0,0.1,2,0,11384,11230.360000000026,0.573436401967674,-926.9559999999951,319 days 10:15:00
642,25,2.006202999454858,73,23,supertrend,0,0,0,1,1,1,1,0.1,2,0,5060,4226.180000000002,0.13162055335968378,-15.63000000000011,79 days 01:00:00
643,69,0.6955386232755133,31,31,supertrend,0,0,0,1,2,1,0,0.1,2,0,10070,7777.699999999961,0.21787487586891757,-13.293999999999915,189 days 08:45:00
644,46,1.1290404176637656,96,13,supertrend,0,0,0,1,0,1,1,0.1,2,0,10204,7516.570000000017,0.5306742453939631,-1167.6499999999946,268 days 18:30:00
645,22,3.391397056171039,23,45,supertrend,0,0,0,1,2,2,1,0.1,2,0,2426,1894.4699999999948,0.17106347897774113,2.5399999999997362,316 days 02:15:00
646,63,2.44928911864186,96,5,supertrend,0,0,0,1,2,1,1,0.1,2,0,3562,949.9800000000021,0.11734980348119034,-141.92800000000003,356 days 01:45:00
647,87,1.8881440430693912,59,22,supertrend,0,0,0,1,2,2,1,0.1,2,0,5066,4941.030000000002,0.18712988551125148,-15.81200000000008,87 days 09:00:00
648,64,2.5630966344339474,22,6,supertrend,0,0,0,1,0,2,0,0.1,2,0,3394,-6496.590000000006,0.37890394814378314,-6562.048000000009,433 days 01:30:00
649,40,1.8322027753494228,42,11,supertrend,0,0,0,1,0,0,1,0.1,2,0,5956,1844.059999999978,0.48253861652115515,-2328.1950000000143,713 days 15:15:00
650,95,1.0671137574181375,100,17,supertrend,0,0,0,1,1,1,0,0.1,2,0,9630,8050.510000000024,0.1265835929387331,14.260000000000218,74 days 14:45:00
651,96,2.9661358800725357,46,21,supertrend,0,0,0,1,0,1,1,0.1,2,0,2662,1102.1899999999896,0.47483095416979715,-105.58099999999995,675 days 02:45:00
652,10,1.0266173579914508,99,39,supertrend,0,0,0,1,1,2,0,0.1,2,0,7694,5280.64,0.1399792045749935,-27.21000000000049,146 days 22:15:00
653,27,2.6549841213206533,37,47,supertrend,0,0,0,1,1,1,1,0.1,2,0,3209,2414.020000000006,0.11904019943907759,-48.05999999999858,196 days 12:30:00
654,72,0.5488460579341758,75,39,supertrend,0,0,0,1,1,2,1,0.1,2,0,9766,6698.170000000003,0.1660864222813844,-12.760000000000446,77 days 00:00:00
655,62,3.4567619102413856,22,16,supertrend,0,0,0,1,2,0,1,0.1,2,0,2340,688.3100000000017,0.08974358974358974,37.81100000000024,363 days 09:45:00
656,85,0.7286991641873494,31,39,supertrend,0,0,0,1,0,1,0,0.1,2,0,8656,8107.890000000021,0.5767097966728281,-927.7329999999944,432 days 23:00:00
657,45,0.8187753845156347,10,41,supertrend,0,0,0,1,2,1,0,0.1,2,0,8142,6723.720000000018,0.21432080569884548,-5.049999999999931,138 days 16:30:00
658,76,1.3560356311555097,32,22,supertrend,0,0,0,1,1,2,0,0.1,2,0,7304,5160.170000000009,0.11582694414019715,-14.509000000000242,113 days 07:00:00
659,19,2.745566265278811,74,14,supertrend,0,0,0,1,1,1,1,0.1,2,0,3172,2459.0599999999986,0.10498108448928122,-51.620000000000346,172 days 22:45:00
660,96,3.4828545119697525,93,44,supertrend,0,0,0,1,1,1,0,0.1,2,0,1976,1615.49,0.06933198380566802,-5.27199999999957,305 days 18:45:00
661,67,2.744198590269473,41,36,supertrend,0,0,0,1,1,0,1,0.1,2,0,3010,2403.49,0.0823920265780731,-25.919999999999618,348 days 05:00:00
662,19,1.203799311876822,17,4,supertrend,0,0,0,1,1,2,1,0.1,2,0,8447,5707.490000000003,0.10915117793299396,-40.32499999999982,82 days 13:45:00
663,68,3.3489834833542758,44,27,supertrend,0,0,0,1,0,1,1,0.1,2,0,2370,869.3500000000055,0.4911392405063291,-859.6640000000077,484 days 12:15:00
664,86,2.2915794682453856,77,19,supertrend,0,0,0,1,0,2,0,0.1,2,0,4016,2245.8399999999983,0.4868027888446215,-229.50200000000072,944 days 15:30:00
665,10,2.875771687571149,48,19,supertrend,0,0,0,1,2,0,0,0.1,2,0,3012,2830.0900000000033,0.11686586985391766,-37.37999999999988,314 days 19:00:00
666,55,0.7277434586996901,60,8,supertrend,0,0,0,1,0,2,0,0.1,2,0,16500,9334.110000000039,0.5152727272727273,-971.4340000000032,146 days 02:30:00
667,66,2.802722760025733,23,32,supertrend,0,0,0,1,2,2,1,0.1,2,0,2984,2402.2399999999993,0.16052278820375335,-24.023999999999887,195 days 03:15:00
668,47,1.1424026455967442,65,5,supertrend,0,0,0,1,1,0,0,0.1,2,0,9999,6709.389999999994,0.0961096109610961,-14.810000000000173,217 days 05:15:00
669,33,2.8032973021132013,64,43,supertrend,0,0,0,1,1,1,1,0.1,2,0,2997,2737.080000000002,0.11945278611945279,-72.16000000000031,201 days 06:15:00
670,35,1.1991713581190044,84,27,supertrend,0,0,0,1,1,2,1,0.1,2,0,7918,5918.079999999998,0.14801717605455922,-22.257999999999676,101 days 07:45:00
671,90,2.5958960967228633,86,38,supertrend,0,0,0,1,2,0,0,0.1,2,0,3074,2847.2999999999993,0.1372804163955758,-31.85800000000022,244 days 19:30:00
672,75,3.483732688709306,76,13,supertrend,0,0,0,1,2,0,1,0.1,2,0,2194,1166.2100000000019,0.08021877848678213,-78.45300000000006,482 days 20:00:00
673,23,1.1278745191510176,72,7,supertrend,0,0,0,1,2,2,0,0.1,2,0,10727,9932.340000000038,0.1879369814486809,-17.279999999999973,63 days 13:45:00
674,33,2.2483971861182908,70,21,supertrend,0,0,0,1,0,0,1,0.1,2,0,4384,4524.569999999978,0.5143704379562044,-446.0540000000018,279 days 06:15:00
675,58,0.7754260692120857,19,34,supertrend,0,0,0,1,0,1,0,0.1,2,0,9166,8725.669999999964,0.5722234344315951,-938.9880000000055,322 days 00:00:00
676,41,1.8277200522949189,15,49,supertrend,0,0,0,1,2,1,1,0.1,2,0,4442,3404.2100000000055,0.1985592075641603,-5.419999999998481,97 days 21:00:00
677,24,0.6486058376879617,42,48,supertrend,0,0,0,1,2,0,1,0.1,2,0,8438,7072.570000000009,0.22434226119933634,-36.0680000000003,94 days 20:45:00
678,45,0.7948724718493878,72,30,supertrend,0,0,0,1,0,1,0,0.1,2,0,9728,9313.000000000031,0.5744243421052632,-590.5700000000006,556 days 02:15:00
679,26,3.486051438314725,70,36,supertrend,0,0,0,1,2,0,0,0.1,2,0,2250,1291.8599999999988,0.10133333333333333,3.1400000000001453,317 days 21:00:00
680,59,1.2893724259197192,57,42,supertrend,0,0,0,1,1,2,1,0.1,2,0,5983,4365.439999999999,0.1432391776700652,-14.975999999999976,94 days 20:30:00
681,40,2.9836305276612483,44,26,supertrend,0,0,0,1,0,1,0,0.1,2,0,2906,2303.1899999999996,0.506194081211287,-1071.0609999999992,559 days 14:30:00
682,45,1.4581331974225202,51,23,supertrend,0,0,0,1,1,1,1,0.1,2,0,6989,5165.310000000006,0.13378165688939764,-11.57800000000002,63 days 21:30:00
683,54,3.212998230283703,26,17,supertrend,0,0,0,1,2,2,0,0.1,2,0,2668,1293.640000000003,0.09707646176911544,-41.59500000000003,505 days 01:15:00
684,76,3.3354430882685278,34,21,supertrend,0,0,0,1,1,2,0,0.1,2,0,2360,2043.6900000000005,0.06313559322033899,-50.534999999999854,561 days 21:15:00
685,57,1.8495235904980716,34,21,supertrend,0,0,0,1,1,2,0,0.1,2,0,5496,4060.7099999999905,0.09552401746724891,-8.872000000000025,189 days 20:00:00
686,79,1.2097472721717528,71,21,supertrend,0,0,0,1,2,0,0,0.1,2,0,8152,7208.190000000007,0.18424926398429833,-8.32199999999998,222 days 22:00:00
687,99,0.8572899556121841,14,24,supertrend,0,0,0,1,1,2,1,0.1,2,0,10118,7000.850000000017,0.15941885748171575,-21.710999999999377,72 days 06:45:00
688,85,2.5637540297356862,80,14,supertrend,0,0,0,1,1,1,0,0.1,2,0,3454,2874.989999999996,0.07122177185871453,16.269999999999982,170 days 00:15:00
689,48,2.678861742296092,81,27,supertrend,0,0,0,1,1,0,0,0.1,2,0,3394,2851.060000000004,0.08839127872716558,-28.789999999999964,148 days 12:00:00
690,36,3.0379146470757035,79,14,supertrend,0,0,0,1,1,1,0,0.1,2,0,2796,1582.5699999999993,0.06044349070100143,-60.9699999999998,558 days 08:00:00
691,34,3.0287898024190203,96,9,supertrend,0,0,0,1,1,0,0,0.1,2,0,2732,973.3799999999981,0.04978038067349927,-12.279999999999745,350 days 19:00:00
692,42,1.032567030423401,91,43,supertrend,0,0,0,1,0,0,1,0.1,2,0,6964,8949.740000000009,0.582854681217691,-1100.0330000000001,334 days 09:00:00
693,42,3.39605878833304,89,41,supertrend,0,0,0,1,2,2,0,0.1,2,0,2292,2355.559999999997,0.1169284467713787,-37.83400000000002,258 days 13:30:00
694,97,2.2848671646987744,61,26,supertrend,0,0,0,1,1,2,1,0.1,2,0,3792,2699.8300000000004,0.11761603375527427,-16.355000000000064,371 days 01:00:00
695,37,1.9447817572976591,76,22,supertrend,0,0,0,1,0,2,0,0.1,2,0,5240,3022.349999999997,0.5229007633587787,-775.9110000000023,517 days 19:00:00
696,57,0.9194045619753699,48,14,supertrend,0,0,0,1,2,2,0,0.1,2,0,11905,8251.17999999998,0.19706005879882402,-19.44400000000037,91 days 04:00:00
697,10,1.4321910622369693,96,40,supertrend,0,0,0,1,0,2,1,0.1,2,0,6118,7906.610000000027,0.5693036940176528,-1133.2859999999985,340 days 11:30:00
698,29,1.0984873448781625,25,30,supertrend,0,0,0,1,0,2,1,0.1,2,0,8222,6414.449999999957,0.5616638287521284,-753.5160000000004,777 days 00:45:00
699,67,2.117544525417469,18,5,supertrend,0,0,0,1,2,2,0,0.1,2,0,4372,1125.3300000000038,0.0827996340347667,106.7099999999989,184 days 12:15:00
700,66,2.52182854319563,42,47,supertrend,0,0,0,1,0,0,1,0.1,2,0,3199,5969.659999999978,0.546420756486402,-307.66400000000436,340 days 17:30:00
701,42,0.8224650915550518,81,35,supertrend,0,0,0,1,2,2,1,0.1,2,0,8918,5749.429999999975,0.22785377887418704,2.808000000000038,144 days 15:15:00
702,88,3.0092755064395154,75,31,supertrend,0,0,0,1,1,0,1,0.1,2,0,2582,2245.180000000003,0.08210689388071263,-4.6400000000001,273 days 16:15:00
703,33,1.4423482328194868,76,39,supertrend,0,0,0,1,0,0,0,0.1,2,0,5899,6225.749999999945,0.5684014239701645,-1399.8510000000022,587 days 17:45:00
704,86,0.81942230185694,42,12,supertrend,0,0,0,1,2,0,0,0.1,2,0,13340,11154.750000000031,0.20412293853073463,-24.552999999999976,188 days 22:30:00
705,70,3.392167823761685,80,36,supertrend,0,0,0,1,1,1,0,0.1,2,0,2252,2209.090000000002,0.08126110124333925,-10.5,306 days 17:30:00
706,11,1.9466122960604655,38,16,supertrend,0,0,0,1,2,1,0,0.1,2,0,5470,5363.660000000007,0.16617915904936015,-53.1440000000001,98 days 05:45:00
707,98,2.341824772161622,71,34,supertrend,0,0,0,1,0,1,0,0.1,2,0,3552,4966.079999999993,0.548704954954955,-795.8670000000027,734 days 02:45:00
708,81,0.6547030592501292,83,47,supertrend,0,0,0,1,2,1,0,0.1,2,0,8120,7208.2200000000075,0.22093596059113302,-25.331999999999926,76 days 22:00:00
709,87,1.366757023183144,42,11,supertrend,0,0,0,1,2,1,1,0.1,2,0,8075,6496.790000000008,0.19306501547987617,-37.811999999998626,145 days 17:30:00
710,47,0.5630333893312373,10,11,supertrend,0,0,0,1,1,0,0,0.1,2,0,18287,13377.099999999993,0.15836386504073932,9.784000000000015,84 days 08:45:00
711,78,1.8396945203538229,38,19,supertrend,0,0,0,1,1,1,1,0.1,2,0,5424,3099.750000000002,0.11449115044247787,-12.744000000000051,90 days 17:00:00
712,85,2.5645487014232193,40,12,supertrend,0,0,0,1,0,1,1,0.1,2,0,3418,-4258.059999999996,0.4332943241661791,-4705.7989999999945,812 days 17:30:00
713,87,0.8232341984315863,60,19,supertrend,0,0,0,1,0,1,1,0.1,2,0,11370,11409.090000000051,0.5561125769569041,-880.742999999997,204 days 19:30:00
714,17,2.113037614693022,85,23,supertrend,0,0,0,1,1,1,0,0.1,2,0,4826,3187.5299999999997,0.10650642353916287,-4.819999999999936,143 days 04:00:00
715,35,3.0051771941804146,57,48,supertrend,0,0,0,1,1,1,0,0.1,2,0,2688,2748.2600000000007,0.08556547619047619,-19.379999999999654,675 days 00:15:00
716,43,2.4758388241388465,37,24,supertrend,0,0,0,1,1,2,0,0.1,2,0,3812,3235.560000000004,0.08630640083945436,-40.42999999999961,139 days 21:30:00
717,19,2.5371187160291084,73,9,supertrend,0,0,0,1,1,1,0,0.1,2,0,3450,1884.5599999999981,0.059130434782608696,-13.099999999999909,269 days 02:45:00
718,21,1.6778984705344797,35,44,supertrend,0,0,0,1,0,1,0,0.1,2,0,5128,8287.25999999997,0.5705928237129485,-590.5170000000012,232 days 13:30:00
719,50,2.91616106540425,90,45,supertrend,0,0,0,1,0,2,1,0.1,2,0,2761,5491.51,0.5450923578413618,-168.2039999999992,284 days 06:30:00
720,62,1.6109591664650398,29,40,supertrend,0,0,0,1,0,1,1,0.1,2,0,5141,7350.710000000004,0.5654541917914803,-848.7829999999994,251 days 08:00:00
721,22,2.3738950936542316,31,13,supertrend,0,0,0,1,1,1,0,0.1,2,0,3992,2963.87,0.08517034068136273,-2.7900000000004184,104 days 12:00:00
722,76,0.9770190304481168,35,36,supertrend,0,0,0,1,2,1,1,0.1,2,0,7738,6255.2100000000055,0.2321013181700698,-28.889000000000305,119 days 09:15:00
723,12,2.41891701185212,35,9,supertrend,0,0,0,1,1,0,0,0.1,2,0,3540,1279.8299999999992,0.060451977401129946,-45.13999999999987,549 days 13:45:00
724,89,1.8176466709389985,98,41,supertrend,0,0,0,1,0,0,0,0.1,2,0,4450,6478.009999999997,0.5615730337078652,-585.8669999999966,315 days 04:45:00
725,71,2.0188306713016932,21,29,supertrend,0,0,0,1,1,1,0,0.1,2,0,4522,3682.5999999999985,0.09685979655019902,-23.0099999999999,213 days 21:15:00
726,100,0.825040046030274,85,26,supertrend,0,0,0,1,2,0,1,0.1,2,0,10018,6324.070000000019,0.20443202235975244,-20.387000000000853,163 days 00:00:00
727,78,2.1243883693516605,86,5,supertrend,0,0,0,1,0,0,0,0.1,2,0,4276,-9787.41999999998,0.37418147801683815,-9832.766999999967,376 days 13:45:00
728,46,0.7314666111489212,24,26,supertrend,0,0,0,1,1,0,1,0.1,2,0,10898,7401.390000000006,0.14342081115801064,-23.128000000000064,132 days 16:00:00
729,71,2.859561513622162,89,17,supertrend,0,0,0,1,1,2,0,0.1,2,0,3054,2526.959999999999,0.06614276358873608,-32.742000000000004,504 days 11:30:00
730,66,2.7932842891362455,85,27,supertrend,0,0,0,1,0,2,0,0.1,2,0,3088,3050.939999999991,0.5139248704663213,-639.802,407 days 11:00:00
731,26,2.400291853443714,38,32,supertrend,0,0,0,1,0,0,0,0.1,2,0,3894,6463.809999999987,0.5405752439650745,-693.6950000000039,204 days 08:00:00
732,63,1.19180809522338,90,39,supertrend,0,0,0,1,0,1,0,0.1,2,0,6526,7430.869999999988,0.5665032178976402,-1372.8550000000018,595 days 21:15:00
733,14,2.052324645711318,49,46,supertrend,0,0,0,1,1,0,1,0.1,2,0,4346,3013.1700000000037,0.10469397146801657,-39.53399999999924,149 days 23:30:00
734,56,3.2375444948328034,20,9,supertrend,0,0,0,1,1,1,0,0.1,2,0,2570,1648.770000000001,0.05642023346303502,-21.5,324 days 16:00:00
735,87,1.0307033482153622,54,21,supertrend,0,0,0,1,2,0,1,0.1,2,0,9294,7689.720000000017,0.19657843770174305,-15.433999999999969,112 days 06:00:00
736,23,1.6472127071479599,96,36,supertrend,0,0,0,1,2,2,0,0.1,2,0,5618,4526.259999999991,0.17960128159487362,-6.831999999999562,279 days 21:15:00
737,85,1.912602087477324,35,30,supertrend,0,0,0,1,0,2,1,0.1,2,0,4684,3569.299999999981,0.5377882152006832,-1632.9090000000056,365 days 00:15:00
738,57,0.7394033724703436,75,29,supertrend,0,0,0,1,2,1,1,0.1,2,0,10190,7118.740000000011,0.24131501472031402,-16.10900000000006,86 days 11:15:00
739,82,2.0514496656379517,20,24,supertrend,0,0,0,1,2,1,1,0.1,2,0,4564,3156.100000000004,0.17988606485539002,-35.4549999999997,253 days 08:00:00
740,62,0.8771695981105199,14,48,supertrend,0,0,0,1,1,0,0,0.1,2,0,7092,5417.909999999993,0.13931190073322053,-30.950000000000045,174 days 02:00:00
741,76,2.726698163667463,56,35,supertrend,0,0,0,1,1,1,1,0.1,2,0,2988,2224.640000000002,0.11044176706827309,-34.110000000000355,191 days 19:30:00
742,29,1.8263204929405226,36,23,supertrend,0,0,0,1,1,1,0,0.1,2,0,5658,3900.9900000000007,0.10622127960410038,-32.37999999999988,103 days 22:15:00
743,64,3.2904530217997525,39,32,supertrend,0,0,0,1,1,1,1,0.1,2,0,2412,2874.8700000000026,0.10903814262023218,-6.188000000000102,268 days 02:45:00
744,14,1.6155390090724908,45,44,supertrend,0,0,0,1,1,2,0,0.1,2,0,5356,3491.269999999997,0.11687826736370426,-4.645999999999776,103 days 11:30:00
745,71,2.7941616190836323,95,17,supertrend,0,0,0,1,1,0,1,0.1,2,0,3164,2362.739999999999,0.06763590391908976,22.8599999999999,506 days 00:15:00
746,38,0.7425377830044594,79,23,supertrend,0,0,0,1,0,0,0,0.1,2,0,11552,9469.269999999926,0.5639716066481995,-1052.9050000000043,377 days 10:00:00
747,25,1.7016005668563208,42,32,supertrend,0,0,0,1,2,0,1,0.1,2,0,5664,3431.4899999999943,0.1673728813559322,-8.044999999999618,242 days 03:30:00
748,31,3.2602130134260134,44,14,supertrend,0,0,0,1,1,0,0,0.1,2,0,2480,1297.640000000003,0.05846774193548387,-27.940000000000055,331 days 23:15:00
749,55,2.3269989208849213,22,34,supertrend,0,0,0,1,0,1,0,0.1,2,0,3804,5160.729999999993,0.5396950578338591,-1246.1900000000048,279 days 12:15:00
750,33,1.037403121068577,88,43,supertrend,0,0,0,1,1,0,0,0.1,2,0,7082,4866.989999999996,0.13513131883648688,-7.380999999999995,146 days 22:45:00
751,74,3.3346437679230765,62,5,supertrend,0,0,0,1,0,2,0,0.1,2,0,2270,-7654.579999999986,0.3405286343612335,-7969.768999999997,513 days 06:15:00
752,77,2.68046662739972,86,20,supertrend,0,0,0,1,0,0,0,0.1,2,0,3282,-1362.819999999998,0.4789762340036563,-3417.4670000000015,989 days 16:00:00
753,56,1.331053973276957,50,18,supertrend,0,0,0,1,0,0,0,0.1,2,0,8005,9312.789999999983,0.5402873204247346,-816.0050000000002,138 days 13:45:00
754,58,3.377994566184369,48,31,supertrend,0,0,0,1,0,1,1,0.1,2,0,2374,4351.73,0.5092670598146588,-231.1680000000023,279 days 00:30:00
755,45,3.2309243458415957,21,9,supertrend,0,0,0,1,0,1,0,0.1,2,0,2536,-4281.529999999992,0.3828864353312303,-4459.568999999995,817 days 22:15:00
756,38,1.8110239576675662,26,11,supertrend,0,0,0,1,2,0,0,0.1,2,0,6034,3399.539999999999,0.14285714285714285,-46.15000000000077,264 days 13:45:00
757,77,1.329453551257395,27,24,supertrend,0,0,0,1,1,0,0,0.1,2,0,7242,5365.529999999997,0.11295222314277824,-9.937999999999693,110 days 18:45:00
758,20,2.4613986434166315,61,20,supertrend,0,0,0,1,1,2,0,0.1,2,0,3866,2978.6800000000003,0.09518882565959648,-5.838000000000011,133 days 13:30:00
759,93,1.730011972559682,21,16,supertrend,0,0,0,1,1,0,1,0.1,2,0,5779,3964.4600000000028,0.09551825575359059,-13.50500000000011,170 days 05:00:00
760,97,1.128757440844513,18,37,supertrend,0,0,0,1,1,0,1,0.1,2,0,6882,5346.150000000001,0.12743388549840162,-12.627999999999929,77 days 05:00:00
761,43,2.784227964676088,70,12,supertrend,0,0,0,1,1,0,1,0.1,2,0,3274,2876.760000000001,0.07147220525351253,-46.26999999999998,286 days 18:00:00
762,25,2.9386628801168335,99,41,supertrend,0,0,0,1,1,1,0,0.1,2,0,2900,2560.3499999999995,0.0906896551724138,-16.75,212 days 07:45:00
763,86,0.6998636509757118,91,10,supertrend,0,0,0,1,2,1,1,0.1,2,0,15839,11058.969999999972,0.23808321232401036,-5.775000000000023,125 days 18:30:00
764,91,0.5516886955789411,80,39,supertrend,0,0,0,1,2,2,0,0.1,2,0,9768,8238.919999999993,0.22461097461097462,-12.200000000000045,201 days 03:30:00
765,65,2.3127165979929094,65,25,supertrend,0,0,0,1,2,2,1,0.1,2,0,4024,2847.559999999999,0.16824055666003976,-36.40499999999952,149 days 13:15:00
766,24,3.417765848691062,62,27,supertrend,0,0,0,1,1,1,0,0.1,2,0,2330,762.9399999999993,0.06094420600858369,-65.84,216 days 00:30:00
767,36,2.2616273394120934,24,33,supertrend,0,0,0,1,1,0,1,0.1,2,0,4034,3240.1100000000015,0.08998512642538424,-53.794000000000054,140 days 20:00:00
768,93,1.8295368105449166,63,43,supertrend,0,0,0,1,1,0,0,0.1,2,0,4330,2709.2800000000007,0.09422632794457275,-21.610000000001264,315 days 02:00:00
769,27,2.89329167360944,45,21,supertrend,0,0,0,1,0,0,1,0.1,2,0,3006,1857.310000000014,0.4780439121756487,-381.3039999999982,526 days 21:45:00
770,56,1.7433607714729316,88,11,supertrend,0,0,0,1,2,1,0,0.1,2,0,6354,5759.840000000002,0.15203021718602455,44.07800000000002,132 days 02:30:00
771,11,1.8756300510117148,32,23,supertrend,0,0,0,1,1,0,1,0.1,2,0,5730,3997.6000000000013,0.1137870855148342,-5.960000000000036,194 days 23:00:00
772,45,0.6735651048822265,54,36,supertrend,0,0,0,1,0,0,0,0.1,2,0,9622,8633.280000000013,0.5789856578673872,-1270.3979999999983,562 days 23:15:00
773,12,2.847608814728502,56,45,supertrend,0,0,0,1,1,0,1,0.1,2,0,3134,2540.2199999999993,0.09349074664964901,-15.127999999999702,586 days 20:00:00
774,99,2.938812107909728,52,19,supertrend,0,0,0,1,2,1,0,0.1,2,0,2700,1827.6499999999978,0.10037037037037037,33.909999999999854,564 days 04:15:00
775,93,3.2947243395085826,36,39,supertrend,0,0,0,1,1,2,0,0.1,2,0,2204,1819.330000000001,0.08121597096188747,-18.216999999999963,298 days 14:00:00
776,86,2.792495720665671,25,8,supertrend,0,0,0,1,1,2,0,0.1,2,0,2956,1520.3200000000043,0.05345060893098782,53.66200000000045,598 days 10:30:00
777,53,3.06481123276131,94,41,supertrend,0,0,0,1,0,0,1,0.1,2,0,2650,5316.829999999985,0.5369811320754717,-160.1529999999986,247 days 20:00:00
778,17,1.053973558604774,97,42,supertrend,0,0,0,1,0,0,1,0.1,2,0,7212,8168.239999999986,0.5702995008319468,-869.5579999999954,267 days 22:00:00
779,26,3.05624561923662,26,22,supertrend,0,0,0,1,0,1,0,0.1,2,0,2792,926.7499999999922,0.4677650429799427,-716.9980000000029,426 days 21:30:00
780,84,2.037250783157716,21,39,supertrend,0,0,0,1,1,2,0,0.1,2,0,4082,3594.8800000000087,0.10558549730524253,-11.85400000000045,151 days 18:45:00
781,97,1.1194292649339679,16,10,supertrend,0,0,0,1,0,1,1,0.1,2,0,10133,4437.580000000024,0.49777953222145466,-509.7149999999903,326 days 05:15:00
782,64,0.8401567051289792,70,20,supertrend,0,0,0,1,2,1,1,0.1,2,0,11140,7986.040000000024,0.23132854578096948,3.124999999999818,161 days 06:15:00
783,12,2.4622774750158074,89,34,supertrend,0,0,0,1,2,0,0,0.1,2,0,3936,2543.3400000000047,0.14303861788617886,-88.30799999999935,399 days 04:45:00
784,22,3.291062446549038,95,4,supertrend,0,0,0,1,0,0,0,0.1,2,0,2510,-10504.079999999985,0.3211155378486056,-10737.107999999982,293 days 20:00:00
785,96,2.065517864489551,17,45,supertrend,0,0,0,1,0,2,0,0.1,2,0,3796,11072.849999999937,0.5821917808219178,-680.5550000000031,175 days 06:45:00
786,34,1.2374102862571457,68,45,supertrend,0,0,0,1,1,1,1,0.1,2,0,6113,4800.989999999996,0.15655161132013742,9.036999999999853,107 days 11:30:00
