no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
0,100,2.3021478614435686,51,16,supertrend,0,0,0,1,350,50,200,0.1,10,0,3947,-2699.7999999998865,0.4983531796300988
1,19,1.7616454431197486,81,8,supertrend,0,0,0,1,300,100,200,0.1,10,0,5350,9074.299999999985,0.4530841121495327
2,69,3.321149257224471,36,25,supertrend,0,0,0,1,50,300,100,0.1,10,0,2504,-5483.100000000068,0.23202875399361023
3,67,2.4498006088629083,26,16,supertrend,0,0,0,1,300,500,150,0.1,10,0,3963,14610.89999999995,0.4766590966439566
4,26,2.6599637856717915,27,48,supertrend,0,0,0,1,100,250,200,0.1,10,0,3258,6071.5,0.41098833640270105
5,18,0.7125697136549017,25,27,supertrend,0,0,0,1,150,100,250,0.1,10,0,10888,6499.200000000252,0.5303085966201323
6,10,1.3053324946069282,25,27,supertrend,0,0,0,1,250,500,100,0.1,10,0,7680,-4341.000000000309,0.5200520833333333
7,43,1.1389663172464668,81,35,supertrend,0,0,0,1,500,500,100,0.1,10,0,7086,20190.600000000246,0.5598362969235111
8,56,3.2409571205040484,69,49,supertrend,0,0,0,1,50,500,250,0.1,10,0,2482,1772.000000000029,0.2542304593070105
9,19,1.3117589340976221,69,12,supertrend,0,0,0,1,400,450,250,0.1,10,0,8764,13431.999999999967,0.49908717480602466
10,70,3.412522395426074,37,16,supertrend,0,0,0,1,150,400,200,0.1,10,0,2415,9628.39999999995,0.40248447204968946
11,30,2.0961143202811408,74,24,supertrend,0,0,0,1,400,300,250,0.1,10,0,4677,6351.999999999833,0.5097284584135129
12,13,1.7185247583257834,39,14,supertrend,0,0,0,1,250,450,50,0.1,10,0,6185,-3034.099999999933,0.48100242522231207
13,19,0.5652288784441268,69,7,supertrend,0,0,0,1,500,450,150,0.1,10,0,21350,4333.1999999996515,0.5086182669789228
14,12,1.014382707159109,89,19,supertrend,0,0,0,1,350,350,150,0.1,10,0,10658,8306.299999999981,0.5336836179395759
15,93,1.6168376679662342,63,17,supertrend,0,0,0,1,500,50,100,0.1,10,0,6262,-5203.199999999713,0.49648674544873844
16,46,3.3000018950005146,48,32,supertrend,0,0,0,1,150,100,100,0.1,10,0,2554,-2664.400000000034,0.45653876272513705
17,18,2.543283241709601,55,33,supertrend,0,0,0,1,300,500,250,0.1,10,0,3636,5974.700000000026,0.5148514851485149
18,34,3.33096966354469,79,6,supertrend,0,0,0,1,50,200,100,0.1,10,0,2105,964.1000000001077,0.21092636579572446
19,55,2.4203011981727673,93,47,supertrend,0,0,0,1,350,500,150,0.1,10,0,3484,5328.199999999815,0.5321469575200919
20,35,1.597417944149452,96,39,supertrend,0,0,0,1,150,100,200,0.1,10,0,5500,6228.6999999998225,0.5114545454545455
21,65,2.0927153084756034,62,33,supertrend,0,0,0,1,300,100,200,0.1,10,0,4317,2151.1000000000276,0.5184155663655317
22,35,0.7981019570480141,74,13,supertrend,0,0,0,1,350,50,50,0.1,10,0,13632,10713.699999999757,0.524281103286385
23,37,1.911371188604352,17,24,supertrend,0,0,0,1,200,400,250,0.1,10,0,5267,9593.699999999848,0.5056009113347256
24,26,3.256950287588725,95,17,supertrend,0,0,0,1,150,150,250,0.1,10,0,2296,3311.1999999999753,0.42639372822299654
25,35,1.65178196417799,14,21,supertrend,0,0,0,1,400,300,200,0.1,10,0,6331,4220.200000000037,0.5188753751382088
26,23,2.3243224928323767,50,17,supertrend,0,0,0,1,350,250,50,0.1,10,0,4030,5229.599999999955,0.47766749379652607
27,35,3.3637262646672568,39,6,supertrend,0,0,0,1,450,250,150,0.1,10,0,2091,1281.7000000001353,0.3983739837398374
28,56,2.2195491130693457,44,18,supertrend,0,0,0,1,400,150,150,0.1,10,0,4519,8765.199999999812,0.5054215534410268
29,67,2.209055284815297,34,19,supertrend,0,0,0,1,100,300,50,0.1,10,0,4487,19349.500000000127,0.41430800089146425
30,16,1.8545943712415132,34,12,supertrend,0,0,0,1,300,250,150,0.1,10,0,5300,6241.799999999796,0.47188679245283016
31,54,1.386418213028018,53,40,supertrend,0,0,0,1,100,500,150,0.1,10,0,5846,10508.500000000065,0.46185425932261376
32,58,1.646318823123921,30,14,supertrend,0,0,0,1,300,400,150,0.1,10,0,6671,-5117.600000000013,0.49153050517163843
33,39,1.447062483635582,82,11,supertrend,0,0,0,1,150,300,100,0.1,10,0,7940,1511.099999999722,0.4658690176322418
34,52,1.7103144657165639,33,11,supertrend,0,0,0,1,200,250,150,0.1,10,0,6486,420.50000000026193,0.4687018193031144
35,19,2.3956584573500375,64,50,supertrend,0,0,0,1,500,400,150,0.1,10,0,3608,6942.5999999997475,0.5393569844789357
36,48,2.6291956698166525,42,21,supertrend,0,0,0,1,200,450,250,0.1,10,0,3634,-7345.800000000123,0.4479911942762796
37,68,2.238115979704806,47,13,supertrend,0,0,0,1,250,500,100,0.1,10,0,4442,7828.699999999826,0.46127870328680776
38,43,3.357675851788408,19,44,supertrend,0,0,0,1,450,300,50,0.1,10,0,2388,5542.099999999868,0.5234505862646566
39,79,2.08831436550792,38,27,supertrend,0,0,0,1,250,200,150,0.1,10,0,4416,-6353.699999999935,0.49728260869565216
40,32,2.5956087445891938,70,24,supertrend,0,0,0,1,150,350,50,0.1,10,0,3576,7216.799999999861,0.4499440715883669
41,96,2.485419451170174,41,24,supertrend,0,0,0,1,350,500,100,0.1,10,0,3534,5625.300000000105,0.49094510469722696
42,93,0.5139700115758475,60,45,supertrend,0,0,0,1,300,450,150,0.1,10,0,8722,25671.900000000303,0.569364824581518
43,95,1.8023087050686883,96,47,supertrend,0,0,0,1,400,300,250,0.1,10,0,4304,-7089.099999999969,0.5302044609665427
44,75,3.021714230173755,22,40,supertrend,0,0,0,1,200,150,50,0.1,10,0,2726,-3502.30000000009,0.4761555392516508
45,92,1.868848759326217,16,24,supertrend,0,0,0,1,300,500,250,0.1,10,0,5036,3422.1000000002023,0.5033756949960286
46,60,2.6809522085418327,31,10,supertrend,0,0,0,1,350,300,150,0.1,10,0,3359,6513.799999999981,0.4465614766299494
47,52,0.594680639625924,75,31,supertrend,0,0,0,1,500,350,100,0.1,10,0,10440,19574.40000000053,0.5663793103448276
48,87,1.3114006554329682,52,34,supertrend,0,0,0,1,150,450,200,0.1,10,0,6252,8989.700000000135,0.5007997440818938
49,82,1.47837551015022,35,39,supertrend,0,0,0,1,100,500,250,0.1,10,0,5494,16931.799999999643,0.45613396432471787
50,29,3.241052611822233,90,37,supertrend,0,0,0,1,500,100,200,0.1,10,0,2552,-2090.9000000000597,0.5301724137931034
51,47,3.2475598194294593,49,29,supertrend,0,0,0,1,400,250,150,0.1,10,0,2646,-3974.2999999998356,0.4894179894179894
52,79,3.1654750900685067,64,30,supertrend,0,0,0,1,250,350,50,0.1,10,0,2620,388.50000000005093,0.48091603053435117
53,31,0.8996242986831822,81,44,supertrend,0,0,0,1,450,400,150,0.1,10,0,7274,20105.200000000244,0.5666758317294474
54,58,3.4357149121691606,91,35,supertrend,0,0,0,1,200,500,150,0.1,10,0,2394,30692.899999999834,0.4703425229741019
55,66,1.2443718855182744,29,25,supertrend,0,0,0,1,400,300,250,0.1,10,0,7486,1812.1000000001259,0.5333956719209191
56,64,1.1436399189763904,49,37,supertrend,0,0,0,1,400,100,250,0.1,10,0,6748,-789.0999999996639,0.5392708950800237
57,70,1.5795646346599053,75,6,supertrend,0,0,0,1,100,250,50,0.1,10,0,6489,686.0000000001091,0.3814147018030513
58,15,2.340453005214135,10,30,supertrend,0,0,0,1,150,300,200,0.1,10,0,4074,1142.1000000000422,0.46759941089838
59,88,2.8699764787210684,54,20,supertrend,0,0,0,1,500,400,150,0.1,10,0,3011,20408.200000000194,0.4769179674526735
60,97,2.843727097340126,60,38,supertrend,0,0,0,1,200,150,200,0.1,10,0,2816,2921.6999999999425,0.4904119318181818
61,73,2.651482090992406,98,42,supertrend,0,0,0,1,100,200,150,0.1,10,0,3122,10834.299999999908,0.40198590647021143
62,69,2.191884545168208,97,44,supertrend,0,0,0,1,250,200,100,0.1,10,0,3806,1961.4000000000233,0.5210194429847609
63,21,2.834500484429804,66,44,supertrend,0,0,0,1,150,200,100,0.1,10,0,3080,-265.7999999999156,0.4590909090909091
64,18,3.15443894607932,19,17,supertrend,0,0,0,1,250,500,200,0.1,10,0,2240,11091.200000000139,0.43214285714285716
65,80,0.523237141830479,36,27,supertrend,0,0,0,1,350,400,100,0.1,10,0,11582,14941.30000000033,0.5576757036781212
66,24,2.3565141708922246,32,5,supertrend,0,0,0,1,150,100,250,0.1,10,0,3156,6499.1000000002205,0.40747782002534855
67,65,1.703377293639643,38,6,supertrend,0,0,0,1,500,300,100,0.1,10,0,5881,6419.50000000028,0.4215269511987757
68,49,1.2778003292218276,97,41,supertrend,0,0,0,1,250,250,50,0.1,10,0,6166,5481.800000000007,0.5408692831657477
69,71,2.643590873256807,20,41,supertrend,0,0,0,1,200,450,200,0.1,10,0,3154,18404.79999999997,0.5047558655675333
70,51,1.924527832423664,91,15,supertrend,0,0,0,1,450,450,50,0.1,10,0,5554,22790.50000000017,0.5009002520705798
71,55,0.7484347594777644,47,35,supertrend,0,0,0,1,350,250,200,0.1,10,0,8768,1105.4000000004235,0.5534899635036497
72,11,2.207860265690275,72,47,supertrend,0,0,0,1,500,50,150,0.1,10,0,4060,-6671.000000000011,0.5123152709359606
73,50,1.9821925545363617,97,27,supertrend,0,0,0,1,200,200,200,0.1,10,0,4922,3662.399999999743,0.5079236082893133
74,14,3.4285051436125196,95,50,supertrend,0,0,0,1,250,50,150,0.1,10,0,2410,-9728.299999999967,0.4850622406639004
75,97,1.8422644060598707,40,23,supertrend,0,0,0,1,450,250,200,0.1,10,0,5128,3866.900000000267,0.5083853354134166
76,57,0.7364140543589776,46,12,supertrend,0,0,0,1,250,100,100,0.1,10,0,14344,14486.199999999775,0.5206358059118795
77,92,1.6060754447244112,11,26,supertrend,0,0,0,1,450,300,150,0.1,10,0,5744,5375.399999999885,0.5241991643454039
78,89,2.3223206124515468,84,8,supertrend,0,0,0,1,100,450,250,0.1,10,0,3769,11274.099999999868,0.3534093924117803
79,55,2.218698913554528,81,21,supertrend,0,0,0,1,200,200,50,0.1,10,0,4477,4106.000000000018,0.486709850346214
80,84,1.8806578372831613,32,10,supertrend,0,0,0,1,350,400,50,0.1,10,0,5338,536.5000000003129,0.4514799550393406
81,65,1.5696799427106787,25,17,supertrend,0,0,0,1,100,300,100,0.1,10,0,6798,4239.50000000016,0.4389526331273904
82,76,2.0296596706956054,78,38,supertrend,0,0,0,1,400,250,100,0.1,10,0,4232,2248.6999999998116,0.5252835538752363
83,63,2.19738713414824,82,50,supertrend,0,0,0,1,150,300,250,0.1,10,0,3700,-891.7000000001026,0.4743243243243243
84,70,0.8532820662002641,50,46,supertrend,0,0,0,1,100,450,250,0.1,10,0,7008,14731.999999999825,0.4830194063926941
85,14,2.6628146559621237,75,18,supertrend,0,0,0,1,300,300,150,0.1,10,0,3092,18292.99999999999,0.4715394566623545
86,16,3.0655147282884103,18,46,supertrend,0,0,0,1,450,250,50,0.1,10,0,2790,-14395.500000000193,0.5064516129032258
87,66,0.7935446617291643,62,21,supertrend,0,0,0,1,350,200,250,0.1,10,0,10816,2451.79999999997,0.5365199704142012
88,77,3.031065450116862,99,15,supertrend,0,0,0,1,400,150,150,0.1,10,0,2827,1832.2999999999847,0.4718783162362929
89,71,0.9401661727466464,56,12,supertrend,0,0,0,1,500,350,150,0.1,10,0,11678,555.1999999998297,0.5125021407775304
90,56,1.0667599411490616,26,11,supertrend,0,0,0,1,200,150,150,0.1,10,0,10916,12039.399999999943,0.5073286918285086
91,20,3.2171341453204922,27,37,supertrend,0,0,0,1,350,450,250,0.1,10,0,2580,5183.799999999996,0.5104651162790698
92,15,1.7385260662808695,15,45,supertrend,0,0,0,1,450,50,200,0.1,10,0,5026,6080.099999999948,0.5274572224432948
93,44,0.9995992207858028,86,18,supertrend,0,0,0,1,150,350,250,0.1,10,0,10212,1518.7000000003027,0.509596553074814
94,47,2.021441502351387,40,17,supertrend,0,0,0,1,100,400,100,0.1,10,0,5157,7365.499999999971,0.41671514446383556
95,32,2.8175908708055806,93,23,supertrend,0,0,0,1,50,100,100,0.1,10,0,3150,734.2000000000116,0.3
96,14,0.9539601205735655,17,41,supertrend,0,0,0,1,500,450,150,0.1,10,0,7488,14720.19999999968,0.5548878205128205
97,41,0.7435155608206885,38,19,supertrend,0,0,0,1,100,100,50,0.1,10,0,12186,7530.700000000175,0.499507631708518
98,65,2.094879021688932,71,37,supertrend,0,0,0,1,400,350,200,0.1,10,0,4216,-4037.099999999995,0.5277514231499051
99,100,2.590873679496997,35,21,supertrend,0,0,0,1,450,400,250,0.1,10,0,3327,14095.600000000086,0.48722572888488125
100,52,1.3871389619503636,83,33,supertrend,0,0,0,1,200,250,250,0.1,10,0,6304,4442.599999999962,0.5239530456852792
101,10,0.9463491555344197,98,48,supertrend,0,0,0,1,300,350,200,0.1,10,0,6832,7148.800000000134,0.557523419203747
102,39,1.5749633241918537,22,37,supertrend,0,0,0,1,100,350,100,0.1,10,0,5616,3030.399999999998,0.4537037037037037
103,76,2.3062298409031765,36,20,supertrend,0,0,0,1,200,100,250,0.1,10,0,4129,2701.300000000014,0.4933397917171228
104,55,3.440247358826034,26,37,supertrend,0,0,0,1,150,50,100,0.1,10,0,2354,6733.1999999997315,0.46983857264231094
105,53,1.7533949255768269,71,6,supertrend,0,0,0,1,350,350,150,0.1,10,0,5623,5979.400000000231,0.42183887604481596
106,24,2.408203023374105,85,20,supertrend,0,0,0,1,300,150,150,0.1,10,0,3852,7133.400000000158,0.4963655244029076
107,22,1.1678047349538643,55,37,supertrend,0,0,0,1,300,450,100,0.1,10,0,7028,8163.000000000036,0.548804780876494
108,98,2.0360258090813574,93,32,supertrend,0,0,0,1,500,150,250,0.1,10,0,4282,-3078.499999999971,0.5137786081270435
109,37,2.447861208976465,89,13,supertrend,0,0,0,1,100,300,150,0.1,10,0,3815,19142.800000000232,0.3895150720838794
110,67,1.0208952559636761,44,23,supertrend,0,0,0,1,350,450,50,0.1,10,0,8884,5152.799999999865,0.5369203061683926
111,19,1.222180814290081,19,20,supertrend,0,0,0,1,300,300,200,0.1,10,0,8736,1001.3000000005304,0.5309065934065934
112,34,1.2976312413055646,79,41,supertrend,0,0,0,1,50,500,250,0.1,10,0,6254,11681.099999999959,0.36248800767508793
113,26,3.0931632472732766,37,40,supertrend,0,0,0,1,250,150,50,0.1,10,0,2746,-11051.700000000008,0.49854333576110704
114,42,2.6455911662352314,18,47,supertrend,0,0,0,1,250,500,50,0.1,10,0,3258,8895.999999999814,0.5214855739717618
115,70,1.4626758997351779,96,35,supertrend,0,0,0,1,350,400,50,0.1,10,0,5750,19643.099999999926,0.5429565217391304
116,54,0.571305816816834,98,38,supertrend,0,0,0,1,350,400,250,0.1,10,0,9462,6767.500000000458,0.5602409638554217
117,100,2.7268749052417207,16,26,supertrend,0,0,0,1,100,500,250,0.1,10,0,3088,7139.199999999957,0.37726683937823835
118,25,1.2620690932925398,74,38,supertrend,0,0,0,1,400,300,250,0.1,10,0,6560,3787.7999999998974,0.5460365853658536
119,12,1.9728005612007267,44,19,supertrend,0,0,0,1,50,500,200,0.1,10,0,5210,365.29999999979555,0.31957773512476007
120,46,2.37059547859536,68,48,supertrend,0,0,0,1,350,500,250,0.1,10,0,3572,4948.299999999741,0.5397536394176932
121,12,0.6221559458689717,33,24,supertrend,0,0,0,1,100,500,50,0.1,10,0,12518,15102.899999999961,0.5055919475954626
122,11,1.4601250531236358,26,22,supertrend,0,0,0,1,350,350,250,0.1,10,0,7438,1749.5999999997548,0.5204356009680021
123,72,0.8510013716239417,58,25,supertrend,0,0,0,1,100,350,150,0.1,10,0,9544,13457.799999999905,0.48229253981559095
124,91,2.7677443559104327,10,6,supertrend,0,0,0,1,300,400,100,0.1,10,0,2672,8046.599999999868,0.3948353293413174
125,99,1.5985119167402708,46,38,supertrend,0,0,0,1,250,450,250,0.1,10,0,5156,23701.599999999966,0.525989138867339
126,30,2.2536238744063617,31,29,supertrend,0,0,0,1,150,50,250,0.1,10,0,4224,10206.59999999986,0.4950284090909091
127,49,2.199907164046578,33,24,supertrend,0,0,0,1,300,300,50,0.1,10,0,4491,1879.7999999995554,0.5050100200400801
128,89,2.7844431526405304,96,33,supertrend,0,0,0,1,400,450,100,0.1,10,0,3030,11222.40000000011,0.5122112211221123
129,37,2.689686639292712,12,22,supertrend,0,0,0,1,50,250,200,0.1,10,0,3448,10029.799999999945,0.28393271461716935
130,89,0.772296317004614,48,5,supertrend,0,0,0,1,250,300,150,0.1,10,0,14151,-4659.999999999705,0.44915553671118646
131,20,3.080871486599908,19,35,supertrend,0,0,0,1,450,200,150,0.1,10,0,2760,-18730.69999999992,0.5057971014492754
132,21,0.7945712681326522,77,43,supertrend,0,0,0,1,500,300,150,0.1,10,0,7842,12678.800000000192,0.5692425401683244
133,36,2.6720380654146094,18,7,supertrend,0,0,0,1,100,500,200,0.1,10,0,2911,11856.600000000253,0.3397457918241154
134,72,3.453440870212701,26,11,supertrend,0,0,0,1,50,400,200,0.1,10,0,2274,8632.599999999951,0.21591908531222515
135,62,2.664792391871719,89,39,supertrend,0,0,0,1,150,300,150,0.1,10,0,3236,-1565.1000000000531,0.4527194066749073
136,88,2.973139907678288,25,41,supertrend,0,0,0,1,200,350,250,0.1,10,0,2688,16341.399999999856,0.47953869047619047
137,66,2.1662989180693133,34,7,supertrend,0,0,0,1,150,450,100,0.1,10,0,4335,5421.099999999926,0.39677047289504036
138,91,2.444740797637605,96,46,supertrend,0,0,0,1,300,100,50,0.1,10,0,3296,6730.400000000209,0.5200242718446602
139,27,1.3640772636563043,100,27,supertrend,0,0,0,1,500,500,100,0.1,10,0,7042,14047.699999999979,0.5413234876455553
140,80,0.9886832984824512,81,27,supertrend,0,0,0,1,50,450,150,0.1,10,0,8390,8937.999999999687,0.3775923718712753
141,68,1.9549065126974503,10,43,supertrend,0,0,0,1,300,400,150,0.1,10,0,4276,4390.600000000086,0.5315715622076708
142,73,2.621875159092398,88,48,supertrend,0,0,0,1,50,450,200,0.1,10,0,3100,1635.9999999998872,0.27483870967741936
143,33,2.0107808097952153,64,45,supertrend,0,0,0,1,350,200,200,0.1,10,0,4368,11415.599999999835,0.543040293040293
144,74,3.076403928114483,79,48,supertrend,0,0,0,1,50,200,250,0.1,10,0,2620,4035.0000000000728,0.2683206106870229
145,25,0.9903519029772584,76,24,supertrend,0,0,0,1,250,350,200,0.1,10,0,9448,12678.300000000174,0.5408552074513124
146,78,2.733199024235354,93,25,supertrend,0,0,0,1,200,300,200,0.1,10,0,3283,-3888.8999999999432,0.45233018580566553
147,37,2.1736774258737483,65,22,supertrend,0,0,0,1,300,200,50,0.1,10,0,4547,6369.299999999803,0.5104464482076094
148,45,2.999110105835691,18,5,supertrend,0,0,0,1,300,400,200,0.1,10,0,2482,11745.900000000096,0.39484286865431106
149,16,1.179420415993102,28,15,supertrend,0,0,0,1,200,300,50,0.1,10,0,9754,5682.899999999936,0.506356366618823
150,70,1.5864203334827904,26,18,supertrend,0,0,0,1,300,250,150,0.1,10,0,6544,-9064.39999999991,0.5027506112469438
151,81,1.6019198057495054,73,40,supertrend,0,0,0,1,50,50,200,0.1,10,0,5090,2287.600000000006,0.3648330058939096
152,10,1.348895222050099,87,7,supertrend,0,0,0,1,300,150,150,0.1,10,0,7289,13198.899999999725,0.43709699547263
153,76,1.9301463962693277,71,22,supertrend,0,0,0,1,150,400,100,0.1,10,0,5074,937.8000000001048,0.46137169885691764
154,39,1.1382614297743188,38,38,supertrend,0,0,0,1,100,400,200,0.1,10,0,6881,18667.499999999953,0.48684784188344715
155,68,2.4516245340212324,97,15,supertrend,0,0,0,1,150,100,200,0.1,10,0,3950,7268.499999999818,0.4729113924050633
156,71,0.9952780033980289,86,46,supertrend,0,0,0,1,150,350,150,0.1,10,0,6483,2393.399999999725,0.5158105815209009
157,57,2.983216948640427,39,22,supertrend,0,0,0,1,50,250,100,0.1,10,0,2981,7824.700000000132,0.25763166722576314
158,95,2.812572898441136,17,29,supertrend,0,0,0,1,100,250,100,0.1,10,0,2958,422.1999999998661,0.3745774171737661
159,47,3.473848995440278,52,13,supertrend,0,0,0,1,300,400,100,0.1,10,0,2216,5255.599999999973,0.43095667870036103
160,82,2.5573717688446633,36,47,supertrend,0,0,0,1,200,50,50,0.1,10,0,3142,7633.09999999986,0.49618077657542964
161,84,2.148602560767034,70,30,supertrend,0,0,0,1,400,250,100,0.1,10,0,4191,920.1000000000458,0.5099021713194941
162,17,1.3954673442299832,66,48,supertrend,0,0,0,1,200,50,150,0.1,10,0,5622,-3444.1000000000604,0.5152970473141231
163,10,3.3078264119093586,53,49,supertrend,0,0,0,1,200,50,250,0.1,10,0,2592,-7336.5999999999185,0.47337962962962965
164,99,2.9019425281808635,16,24,supertrend,0,0,0,1,50,250,150,0.1,10,0,2830,2621.3999999999614,0.25512367491166077
165,74,1.184473295046517,95,45,supertrend,0,0,0,1,100,450,250,0.1,10,0,5970,6727.099999999795,0.4556113902847571
166,82,2.3141100299915336,44,17,supertrend,0,0,0,1,350,300,50,0.1,10,0,4113,2772.4000000000124,0.4777534646243618
167,60,2.168751633794158,37,22,supertrend,0,0,0,1,250,250,100,0.1,10,0,4553,7080.900000000118,0.4957171095980672
168,88,0.5346591716860984,11,30,supertrend,0,0,0,1,200,100,250,0.1,10,0,10850,8428.800000000105,0.5446082949308756
169,13,2.6123394943166964,65,22,supertrend,0,0,0,1,150,50,50,0.1,10,0,3380,12712.899999999947,0.4804733727810651
170,58,1.689470358145129,17,41,supertrend,0,0,0,1,350,300,250,0.1,10,0,4974,9908.999999999756,0.5426216324889425
171,49,1.9699395294500368,69,29,supertrend,0,0,0,1,450,450,100,0.1,10,0,4864,-7908.800000000392,0.5191200657894737
172,38,3.382132961491451,77,5,supertrend,0,0,0,1,500,250,100,0.1,10,0,2109,-875.5999999999294,0.38975817923186346
173,66,2.8491953037453674,97,20,supertrend,0,0,0,1,400,250,100,0.1,10,0,3225,1169.2999999998647,0.48
174,97,0.9432872396421038,85,50,supertrend,0,0,0,1,200,450,50,0.1,10,0,6364,5551.599999999911,0.5430546825895664
175,28,2.3501565806430027,59,13,supertrend,0,0,0,1,350,100,250,0.1,10,0,3848,6256.299999999843,0.48336798336798337
176,100,1.6255234629874582,68,35,supertrend,0,0,0,1,150,300,100,0.1,10,0,5208,12201.499999999935,0.48655913978494625
177,75,2.596816102646166,40,10,supertrend,0,0,0,1,450,150,100,0.1,10,0,3458,3975.099999999962,0.45864661654135336
178,42,3.127193018834155,67,15,supertrend,0,0,0,1,300,150,100,0.1,10,0,2678,10876.099999999999,0.4817027632561613
179,45,0.8491280532431916,43,10,supertrend,0,0,0,1,500,200,50,0.1,10,0,13746,11201.299999999475,0.5125854794121927
180,34,2.7341244396787334,84,14,supertrend,0,0,0,1,300,350,100,0.1,10,0,3174,1482.4000000000196,0.45211090107120355
181,10,0.6276312865656335,87,49,supertrend,0,0,0,1,350,50,100,0.1,10,0,8038,4933.599999999773,0.544662851455586
182,29,1.1359065535210957,68,36,supertrend,0,0,0,1,450,450,200,0.1,10,0,7141,13137.000000000044,0.5532838538019885
183,79,0.9191640264268065,73,10,supertrend,0,0,0,1,50,250,250,0.1,10,0,12242,17397.799999999785,0.3847410553831073
184,98,1.8426913949923565,90,42,supertrend,0,0,0,1,300,300,150,0.1,10,0,4376,2317.599999999984,0.5285648994515539
185,96,2.4299770570832164,43,35,supertrend,0,0,0,1,150,200,50,0.1,10,0,3494,14884.199999999957,0.4665140240412135
186,64,1.9266550781645178,57,19,supertrend,0,0,0,1,250,250,250,0.1,10,0,5335,-2207.399999999725,0.49465791940018744
187,61,2.1220774939950693,27,47,supertrend,0,0,0,1,500,200,250,0.1,10,0,3892,1865.0999999998858,0.5357142857142857
188,60,1.630275706339696,49,13,supertrend,0,0,0,1,400,200,100,0.1,10,0,6793,-4806.199999999768,0.48667746209333135
189,22,2.4550025007792633,97,37,supertrend,0,0,0,1,150,50,250,0.1,10,0,3724,5044.6999999996515,0.4959720730397422
190,40,2.2542759988127625,60,14,supertrend,0,0,0,1,350,150,150,0.1,10,0,4401,10367.40000000026,0.4923880936150875
191,66,1.6058772544241409,13,6,supertrend,0,0,0,1,250,200,150,0.1,10,0,6377,-2686.499999999989,0.429982750509644
192,40,2.437662364092977,99,11,supertrend,0,0,0,1,200,50,250,0.1,10,0,3765,-3288.2999999999884,0.48313413014608236
193,54,2.24484720309784,12,34,supertrend,0,0,0,1,250,400,250,0.1,10,0,4038,11785.899999999754,0.5148588410104011
194,23,2.449900827314221,77,26,supertrend,0,0,0,1,350,150,100,0.1,10,0,3822,14667.800000000105,0.5177917320774463
195,96,1.82901079102372,44,15,supertrend,0,0,0,1,100,200,100,0.1,10,0,5428,18341.50000000032,0.41820191599115697
196,37,1.64782328768055,97,48,supertrend,0,0,0,1,250,100,250,0.1,10,0,4992,1522.5999999999694,0.5332532051282052
197,20,1.8575794059530653,68,23,supertrend,0,0,0,1,350,300,50,0.1,10,0,5479,17910.199999999662,0.522540609600292
198,98,1.134995930440886,19,29,supertrend,0,0,0,1,250,350,200,0.1,10,0,7338,3139.0999999997257,0.5295720904878713
199,70,1.2901159220415894,31,44,supertrend,0,0,0,1,500,100,200,0.1,10,0,5738,6271.799999999879,0.5350296270477518
200,95,1.8610798679811076,57,14,supertrend,0,0,0,1,200,450,150,0.1,10,0,5308,17336.50000000045,0.475320271288621
201,41,2.2671531991834883,97,46,supertrend,0,0,0,1,200,500,250,0.1,10,0,3818,7239.599999999795,0.5052383446830802
202,59,2.2886896674676867,23,35,supertrend,0,0,0,1,200,400,250,0.1,10,0,3904,10281.299999999876,0.5010245901639344
203,77,2.9461914272368763,50,16,supertrend,0,0,0,1,400,100,150,0.1,10,0,2969,-5907.100000000097,0.4792859548669586
204,73,2.1390305831773917,95,26,supertrend,0,0,0,1,500,200,150,0.1,10,0,4398,-3187.800000000014,0.5027285129604365
205,17,1.6627218734205846,100,35,supertrend,0,0,0,1,250,100,250,0.1,10,0,5632,12441.19999999968,0.5337357954545454
206,52,1.4805842035119703,45,24,supertrend,0,0,0,1,500,50,250,0.1,10,0,6692,-769.1000000000131,0.5209205020920502
207,98,1.5346442875462616,22,47,supertrend,0,0,0,1,450,500,250,0.1,10,0,4926,6502.599999999886,0.5397888753552578
208,87,0.8310370414706426,35,22,supertrend,0,0,0,1,150,350,200,0.1,10,0,10224,5872.000000000091,0.5143779342723005
209,46,3.3306434154905404,64,39,supertrend,0,0,0,1,400,100,150,0.1,10,0,2442,-5960.0000000002,0.5147420147420148
210,25,0.530688607313634,69,48,supertrend,0,0,0,1,50,350,250,0.1,10,0,8645,11730.2,0.41318681318681316
211,17,1.0284549134120309,66,18,supertrend,0,0,0,1,300,250,50,0.1,10,0,10504,3349.0000000002256,0.524942878903275
212,19,1.0813433093897835,96,27,supertrend,0,0,0,1,50,150,150,0.1,10,0,8580,10143.499999999993,0.39184149184149186
213,85,1.9343661312449787,97,39,supertrend,0,0,0,1,200,200,250,0.1,10,0,4330,6144.100000000031,0.5113163972286374
214,92,3.3082574017089934,56,29,supertrend,0,0,0,1,250,150,50,0.1,10,0,2358,5963.099999999733,0.4953350296861747
215,60,1.2005765821819454,97,22,supertrend,0,0,0,1,400,300,150,0.1,10,0,8092,-5808.7000000000735,0.5285467128027682
216,17,1.9858439950700744,62,47,supertrend,0,0,0,1,50,350,100,0.1,10,0,4390,4643.500000000084,0.32277904328018225
