no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
835,49,3.0526670210588436,70,43,supertrend,0,0,0,1,1,0,0,0.1,10,0,819,85.66799999999999,0.42735042735042733,-19.348600000000033,668 days 19:30:00
836,20,1.5264160712153831,43,41,supertrend,0,0,0,1,1,0,0,0.1,10,0,1517,86.79000000000006,0.4713249835201055,-18.382699999999968,804 days 00:15:00
837,58,1.4064405466374632,32,30,supertrend,0,0,0,1,1,0,0,0.1,10,0,1765,54.16299999999997,0.486685552407932,-7.662899999999994,896 days 04:30:00
838,97,3.188177617476767,92,20,supertrend,0,0,0,1,1,0,0,0.1,10,0,784,95.62300000000009,0.40433673469387754,-16.773,660 days 02:30:00
839,67,1.6304761383474067,91,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,1767,-148.50300000000024,0.5076400679117148,-169.05400000000031,314 days 03:15:00
840,71,0.7259049055085158,93,10,supertrend,0,0,0,1,1,0,0,0.1,10,0,3998,29.585999999999842,0.4927463731865933,-6.805700000000001,1358 days 00:00:00
841,77,1.760977882646048,50,25,supertrend,0,0,0,1,1,0,0,0.1,10,0,1561,57.17199999999974,0.4561178731582319,-8.1138,927 days 03:45:00
842,30,2.4727312213955366,78,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,1053,130.3809999999997,0.5384615384615384,8.425599999999934,515 days 00:30:00
843,85,2.113888154106465,24,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,1237,37.504000000000055,0.5238480194017785,-19.931400000000032,833 days 19:30:00
844,36,1.6142389392976053,89,18,supertrend,0,0,0,1,0,0,0,0.1,10,0,1815,-140.4190000000006,0.503030303030303,-149.58700000000073,245 days 04:00:00
845,46,3.396714186275522,12,26,supertrend,0,0,0,1,0,0,0,0.1,10,0,722,-131.68399999999997,0.4806094182825485,-165.311,450 days 01:30:00
846,90,2.935681004662298,41,32,supertrend,0,0,0,1,1,0,0,0.1,10,0,855,90.12500000000001,0.4233918128654971,-3.053800000000021,1121 days 00:15:00
847,80,1.8335013966339528,77,46,supertrend,0,0,0,1,0,0,0,0.1,10,0,1215,2.2520000000000024,0.5251028806584362,-24.61169999999996,480 days 22:00:00
848,18,1.8475427266526157,68,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,1514,81.81899999999979,0.4372523117569353,-25.87230000000008,616 days 20:15:00
849,99,2.2046718009012283,83,35,supertrend,0,0,0,1,0,1,0,0.1,10,0,1127,76.70699999999995,0.5394853593611357,-14.67459999999998,389 days 20:45:00
850,82,3.123879674309972,20,14,supertrend,0,0,0,1,1,1,0,0.1,10,0,732,161.4750000000002,0.40027322404371585,-5.40969999999998,572 days 00:45:00
851,77,1.909620667319314,13,38,supertrend,0,0,0,1,0,0,0,0.1,10,0,1271,23.771000000000228,0.5397324940991345,-19.91070000000001,855 days 22:30:00
852,36,0.7568931096901853,97,17,supertrend,0,0,0,1,0,0,0,0.1,10,0,3375,-123.39999999999975,0.5211851851851852,-163.96300000000016,1013 days 01:00:00
853,70,1.5977617842346008,75,18,supertrend,0,0,0,1,1,1,0,0.1,10,0,1813,66.49799999999966,0.4627688913403199,-9.1862,914 days 00:45:00
854,53,3.3385056112705067,69,24,supertrend,0,0,0,1,1,0,0,0.1,10,0,724,39.848000000000056,0.3798342541436464,-26.610099999999946,1078 days 21:45:00
855,37,2.2199070140081303,84,45,supertrend,0,0,0,1,0,1,0,0.1,10,0,1077,32.60299999999991,0.5255338904363974,-20.44699999999999,1102 days 03:15:00
856,57,2.4974668947407443,20,9,supertrend,0,0,0,1,1,1,0,0.1,10,0,958,153.20099999999988,0.3893528183716075,-10.506599999999985,299 days 18:45:00
857,95,0.5140861873742313,50,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,5045,2.3539999999998003,0.5302279484638256,-97.57699999999977,1307 days 05:00:00
858,73,0.7999913091135158,27,6,supertrend,0,0,0,1,0,0,0,0.1,10,0,3702,95.57999999999981,0.47028633171258777,-8.871600000000038,647 days 18:00:00
859,71,2.557664088627207,34,37,supertrend,0,0,0,1,1,1,0,0.1,10,0,975,97.58900000000007,0.4523076923076923,-13.549100000000042,551 days 00:45:00
860,83,0.8604175378990663,18,6,supertrend,0,0,0,1,0,1,0,0.1,10,0,3454,3.324000000000268,0.45222929936305734,-18.29299999999958,335 days 22:15:00
861,36,2.836489447273553,14,26,supertrend,0,0,0,1,0,1,0,0.1,10,0,915,7.134999999999621,0.5049180327868853,-65.27770000000007,844 days 21:30:00
862,67,2.005962214288848,88,25,supertrend,0,0,0,1,1,1,0,0.1,10,0,1381,51.09399999999989,0.4569152787834902,-18.161299999999997,1011 days 03:30:00
863,38,2.855688207964646,17,38,supertrend,0,0,0,1,1,0,0,0.1,10,0,903,100.90500000000013,0.45071982281284606,1.2372000000000014,566 days 22:15:00
864,22,1.449731155299232,71,4,supertrend,0,0,0,1,0,1,0,0.1,10,0,1786,88.46099999999961,0.3801791713325868,-21.11610000000002,487 days 00:00:00
865,55,2.531034409723244,56,50,supertrend,0,0,0,1,0,0,0,0.1,10,0,923,59.12000000000011,0.5157096424702059,-35.77199999999989,619 days 00:00:00
866,97,2.1577319033377473,48,23,supertrend,0,0,0,1,1,1,0,0.1,10,0,1283,134.2629999999997,0.45752143413873736,-7.328299999999992,567 days 21:45:00
867,33,3.1596094871457003,35,22,supertrend,0,0,0,1,1,1,0,0.1,10,0,774,78.53299999999992,0.39018087855297157,-18.390499999999978,867 days 00:45:00
868,34,1.6699585472250194,51,46,supertrend,0,0,0,1,1,0,0,0.1,10,0,1325,103.4860000000003,0.470188679245283,-11.21540000000002,930 days 21:15:00
