no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
461,52,1.0019787759048358,71,42,PPP,0,0,0,1,450,100,200,0.1,10,0,695,-1290.6000000000276,0.5625899280575539
462,56,1.255376412109472,38,41,PPP,0,0,0,1,100,450,50,0.1,10,0,629,992.4999999998909,0.492845786963434
463,72,1.4344229756279816,54,11,PPP,0,0,0,1,150,500,50,0.1,10,0,767,-1635.6000000000713,0.46153846153846156
464,60,3.067537864419507,89,18,PPP,0,0,0,1,200,250,250,0.1,10,0,313,-821.3000000000466,0.44089456869009586
465,73,3.3968450639070777,96,46,PPP,0,0,0,1,150,350,150,0.1,10,0,228,-1641.3000000000538,0.41228070175438597
466,67,3.0041126487241705,59,39,PPP,0,0,0,1,400,200,50,0.1,10,0,281,-3744.4000000001033,0.5160142348754448
467,33,2.527555578191276,97,35,PPP,0,0,0,1,50,450,50,0.1,10,0,381,4021.7999999999374,0.3858267716535433
468,70,0.9026747161161937,48,32,PPP,0,0,0,1,500,100,50,0.1,10,0,815,-268.8999999998705,0.5472392638036809
469,53,1.5153942294605058,32,22,PPP,0,0,0,1,100,500,100,0.1,10,0,664,-341.59999999987485,0.45933734939759036
470,18,1.0428149981877857,89,6,PPP,0,0,0,1,350,250,150,0.1,10,0,1061,438.4999999999782,0.4646559849198869
471,45,2.658355933072773,13,31,PPP,0,0,0,1,150,50,100,0.1,10,0,365,2479.7999999999374,0.4931506849315068
472,75,3.050426981871282,91,36,PPP,0,0,0,1,50,400,50,0.1,10,0,271,-2817.9000000000087,0.22509225092250923
473,27,0.8096124110551698,67,25,PPP,0,0,0,1,400,500,250,0.1,10,0,1084,562.7000000000262,0.5359778597785978
474,34,1.2004828611238885,63,10,PPP,0,0,0,1,200,500,150,0.1,10,0,999,2960.9999999999563,0.5245245245245245
475,17,1.7498390976791764,30,41,PPP,0,0,0,1,200,200,50,0.1,10,0,527,-820.3000000000102,0.5445920303605313
476,48,2.948429700313845,24,6,PPP,0,0,0,1,450,250,250,0.1,10,0,275,4950.9999999999345,0.44
477,43,3.2589596700368233,67,36,PPP,0,0,0,1,100,450,100,0.1,10,0,292,-444.2000000000262,0.386986301369863
478,23,3.261782123126528,95,45,PPP,0,0,0,1,500,250,200,0.1,10,0,282,-1018.4000000000378,0.5460992907801419
479,53,1.3552822164694431,19,5,PPP,0,0,0,1,100,450,200,0.1,10,0,821,1374.899999999965,0.4043848964677223
480,66,1.5128773175282046,84,41,PPP,0,0,0,1,150,500,50,0.1,10,0,535,-3405.2999999999665,0.47289719626168225
481,15,1.5148059541142667,44,26,PPP,0,0,0,1,400,100,50,0.1,10,0,693,-38.10000000004948,0.5281385281385281
482,11,2.7023234657929796,48,11,PPP,0,0,0,1,250,300,200,0.1,10,0,271,3138.9999999999563,0.4022140221402214
483,24,3.4651547470247634,13,45,PPP,0,0,0,1,250,300,150,0.1,10,0,258,-3371.2000000001062,0.4883720930232558
484,89,1.043907629011917,42,17,PPP,0,0,0,1,400,300,100,0.1,10,0,918,1143.699999999888,0.5098039215686274
485,32,2.7414374115665714,42,39,PPP,0,0,0,1,500,350,250,0.1,10,0,348,-1074.899999999987,0.5287356321839081
486,92,3.1757918607506705,75,40,PPP,0,0,0,1,50,300,50,0.1,10,0,236,221.6999999999898,0.2330508474576271
487,27,1.7818091622043566,18,8,PPP,0,0,0,1,500,50,250,0.1,10,0,587,3805.8999999999287,0.46678023850085176
488,61,1.4689866139363787,79,20,PPP,0,0,0,1,300,400,250,0.1,10,0,682,1599.2000000000044,0.5557184750733137
489,54,2.275915617661933,100,5,PPP,0,0,0,1,450,150,200,0.1,10,0,419,119.80000000014843,0.4081145584725537
490,19,3.3722356215057694,81,33,PPP,0,0,0,1,500,350,250,0.1,10,0,264,-1707.9000000000742,0.48484848484848486
491,46,2.557590895299979,74,42,PPP,0,0,0,1,350,200,250,0.1,10,0,353,-3560.500000000131,0.4985835694050991
492,52,2.833362259025166,39,11,PPP,0,0,0,1,350,150,250,0.1,10,0,345,837.6000000000058,0.4579710144927536
493,21,2.8836816802349796,34,36,PPP,0,0,0,1,250,100,200,0.1,10,0,326,-3748.3000000000247,0.5
494,51,3.441547314766041,41,14,PPP,0,0,0,1,450,150,200,0.1,10,0,269,1420.599999999933,0.46096654275092935
495,82,1.4627959447738104,84,34,PPP,0,0,0,1,450,400,50,0.1,10,0,561,4803.399999999921,0.5918003565062389
496,68,1.816417268741206,84,8,PPP,0,0,0,1,500,300,200,0.1,10,0,601,3362.0999999999913,0.47753743760399336
497,83,2.515237124835562,70,49,PPP,0,0,0,1,400,350,250,0.1,10,0,311,973.199999999888,0.5466237942122186
498,87,0.6235816029068775,30,4,PPP,0,0,0,1,100,350,100,0.1,10,0,1653,-4271.000000000102,0.42589231699939506
499,72,0.8383916285919123,65,49,PPP,0,0,0,1,450,400,150,0.1,10,0,675,-1713.5000000000364,0.5585185185185185
500,99,1.9308185386240395,45,41,PPP,0,0,0,1,150,200,150,0.1,10,0,411,-3014.8000000000393,0.46228710462287104
501,82,2.7736494384448074,51,30,PPP,0,0,0,1,400,250,50,0.1,10,0,317,-2805.4000000000233,0.49842271293375395
502,97,1.1099071194254764,39,32,PPP,0,0,0,1,400,400,200,0.1,10,0,689,-2863.000000000109,0.5471698113207547
503,79,3.211066696335787,49,33,PPP,0,0,0,1,400,350,250,0.1,10,0,250,-3224.4999999999854,0.456
504,85,2.7912960641370255,49,35,PPP,0,0,0,1,250,350,250,0.1,10,0,296,-3878.80000000001,0.4527027027027027
505,45,1.8263315896502441,11,31,PPP,0,0,0,1,400,450,150,0.1,10,0,513,-1816.6000000002023,0.5321637426900585
506,16,1.7574562472979767,62,8,PPP,0,0,0,1,300,400,50,0.1,10,0,547,2518.4999999999127,0.44424131627056673
507,39,3.4175013440663378,47,34,PPP,0,0,0,1,450,50,50,0.1,10,0,271,-948.6000000000786,0.4981549815498155
508,61,1.571456489066002,39,33,PPP,0,0,0,1,450,250,50,0.1,10,0,547,2626.0999999997875,0.5612431444241316
509,12,1.627585372886538,24,45,PPP,0,0,0,1,50,150,100,0.1,10,0,533,-216.900000000016,0.38461538461538464
510,50,0.6724778664083711,87,5,PPP,0,0,0,1,300,200,200,0.1,10,0,1814,-1729.7999999996537,0.46416758544652703
511,64,1.1372849388515813,81,45,PPP,0,0,0,1,350,500,50,0.1,10,0,617,-460.7000000000626,0.5753646677471637
512,54,2.1216332183431494,75,32,PPP,0,0,0,1,100,250,250,0.1,10,0,445,2373.999999999949,0.4651685393258427
513,17,2.6221472204330944,57,43,PPP,0,0,0,1,350,250,250,0.1,10,0,352,-2835.0999999999403,0.5028409090909091
514,19,2.0550592798050666,65,28,PPP,0,0,0,1,450,500,100,0.1,10,0,495,2341.399999999907,0.5454545454545454
515,11,0.8125223654181547,97,50,PPP,0,0,0,1,50,400,200,0.1,10,0,731,1288.4000000001615,0.4172366621067031
516,49,2.4827716973230523,41,50,PPP,0,0,0,1,450,350,150,0.1,10,0,343,-3395.9000000000233,0.5451895043731778
517,65,2.0847495426008953,94,47,PPP,0,0,0,1,350,150,150,0.1,10,0,397,718.9999999998327,0.5768261964735516
518,71,3.036108733025487,79,44,PPP,0,0,0,1,450,450,150,0.1,10,0,268,-5504.699999999961,0.4701492537313433
519,70,2.6636558853530152,19,43,PPP,0,0,0,1,250,200,150,0.1,10,0,312,-4853.5,0.5
520,93,2.1890907326377134,99,47,PPP,0,0,0,1,150,150,200,0.1,10,0,349,273.19999999997526,0.504297994269341
521,39,1.998313103219868,69,25,PPP,0,0,0,1,150,200,200,0.1,10,0,511,-4522.199999999924,0.4892367906066536
522,66,0.6704974320591652,95,12,PPP,0,0,0,1,150,100,250,0.1,10,0,1450,1759.3000000000902,0.5255172413793103
523,53,0.6233145615943797,67,4,PPP,0,0,0,1,250,100,150,0.1,10,0,1803,-1441.7999999998938,0.44814198557958956
524,31,1.6958341189011157,74,31,PPP,0,0,0,1,150,100,200,0.1,10,0,575,-884.8000000000029,0.5130434782608696
525,95,1.527116929504556,64,36,PPP,0,0,0,1,250,250,50,0.1,10,0,523,-46.69999999997526,0.5468451242829828
526,77,2.6400874397078518,42,13,PPP,0,0,0,1,450,400,50,0.1,10,0,371,75.79999999996653,0.49326145552560646
527,86,0.5692711690019134,84,4,PPP,0,0,0,1,150,100,150,0.1,10,0,1825,-6214.500000000095,0.43726027397260275
528,61,3.097542942047765,96,35,PPP,0,0,0,1,100,200,250,0.1,10,0,281,760.4999999999418,0.3701067615658363
529,52,1.8251994648897771,100,25,PPP,0,0,0,1,400,250,200,0.1,10,0,533,-2831.500000000102,0.5215759849906192
530,41,1.5521435780888015,41,30,PPP,0,0,0,1,150,250,100,0.1,10,0,607,109.49999999996362,0.5172981878088962
531,72,2.7447273133270627,21,23,PPP,0,0,0,1,500,450,200,0.1,10,0,351,-2784.700000000077,0.4700854700854701
532,30,2.269027726835457,26,24,PPP,0,0,0,1,400,450,100,0.1,10,0,439,-1574.400000000067,0.48519362186788156
533,74,1.601315977962022,54,42,PPP,0,0,0,1,500,450,150,0.1,10,0,503,-1836.2000000000407,0.5467196819085487
534,37,2.548028680837496,65,44,PPP,0,0,0,1,50,450,200,0.1,10,0,367,4888.999999999956,0.37057220708446864
535,32,1.654642425855489,40,5,PPP,0,0,0,1,400,300,200,0.1,10,0,617,2057.1000000000204,0.4019448946515397
536,83,1.410401086395662,48,37,PPP,0,0,0,1,100,100,100,0.1,10,0,567,3353.9999999999854,0.4991181657848324
537,22,1.7810024066689207,92,12,PPP,0,0,0,1,450,50,50,0.1,10,0,605,2444.1999999999025,0.5305785123966942
538,42,2.931714518734985,16,14,PPP,0,0,0,1,450,200,200,0.1,10,0,325,4272.499999999985,0.5415384615384615
539,89,3.382771431824421,73,19,PPP,0,0,0,1,100,400,200,0.1,10,0,247,-404.2000000000553,0.32793522267206476
540,72,2.5692108890249554,17,7,PPP,0,0,0,1,450,450,200,0.1,10,0,375,2534.29999999993,0.4266666666666667
541,33,2.1023343273629274,92,9,PPP,0,0,0,1,300,50,200,0.1,10,0,489,2216.7999999999665,0.4601226993865031
542,86,3.3995725251405853,25,50,PPP,0,0,0,1,300,350,50,0.1,10,0,219,-1091.000000000051,0.5342465753424658
543,78,2.0124470375074295,97,24,PPP,0,0,0,1,300,350,200,0.1,10,0,461,1611.499999999869,0.5401301518438177
544,31,0.8787830323354002,36,46,PPP,0,0,0,1,100,250,150,0.1,10,0,751,-825.1000000000422,0.5019973368841545
545,55,2.151067777498713,86,47,PPP,0,0,0,1,200,200,100,0.1,10,0,375,-5577.800000000127,0.49066666666666664
546,21,2.3599373023494126,75,28,PPP,0,0,0,1,450,200,50,0.1,10,0,415,-837.4999999998909,0.5301204819277109
547,83,1.563850924665292,94,22,PPP,0,0,0,1,250,200,200,0.1,10,0,604,-1492.700000000048,0.5215231788079471
548,48,2.9543371997717003,60,35,PPP,0,0,0,1,500,300,150,0.1,10,0,317,-2629.2000000000407,0.5141955835962145
549,32,2.24448049924365,82,11,PPP,0,0,0,1,150,350,150,0.1,10,0,465,1665.9000000000233,0.45161290322580644
550,59,3.1515583920587584,96,47,PPP,0,0,0,1,250,450,100,0.1,10,0,265,-3879.0999999999985,0.49433962264150944
551,83,2.4404854928685182,65,5,PPP,0,0,0,1,100,250,150,0.1,10,0,341,3577.4000000000306,0.3548387096774194
552,71,2.65377542462163,81,48,PPP,0,0,0,1,200,100,50,0.1,10,0,308,-3677.8000000000393,0.4577922077922078
553,25,2.2239487683987256,98,39,PPP,0,0,0,1,500,400,100,0.1,10,0,420,-535.5999999999767,0.5595238095238095
554,32,1.951673929210191,80,46,PPP,0,0,0,1,50,150,150,0.1,10,0,443,-332.20000000006985,0.33860045146726864
555,99,2.5101307967603486,92,4,PPP,0,0,0,1,450,100,250,0.1,10,0,293,3160.899999999965,0.4232081911262799
556,60,1.654471424504202,75,5,PPP,0,0,0,1,300,50,100,0.1,10,0,631,2109.80000000009,0.46909667194928684
557,30,2.526156154541564,31,41,PPP,0,0,0,1,400,400,250,0.1,10,0,372,2634.900000000096,0.553763440860215
558,56,1.2679236086331152,39,18,PPP,0,0,0,1,100,250,200,0.1,10,0,834,2698.3000000000247,0.47721822541966424
559,10,1.1150210434047543,32,5,PPP,0,0,0,1,100,100,250,0.1,10,0,849,5195.899999999958,0.4098939929328622
560,97,0.6591995816714133,52,43,PPP,0,0,0,1,200,300,150,0.1,10,0,805,-1332.8000000000902,0.5416149068322982
561,42,0.8808456670773374,100,22,PPP,0,0,0,1,400,250,100,0.1,10,0,1034,-2340.8000000000757,0.52321083172147
562,41,1.4694933467156668,91,7,PPP,0,0,0,1,300,50,50,0.1,10,0,785,2801.0000000000073,0.489171974522293
563,90,1.9994551056136385,82,19,PPP,0,0,0,1,350,100,150,0.1,10,0,485,-3850.500000000051,0.49690721649484537
564,38,1.589750003805647,39,33,PPP,0,0,0,1,300,250,100,0.1,10,0,593,-2904.3000000000975,0.5396290050590219
565,52,0.6440378582831059,74,35,PPP,0,0,0,1,250,150,100,0.1,10,0,967,1499.6000000001004,0.5729058945191313
566,68,2.599053463307559,35,26,PPP,0,0,0,1,500,400,150,0.1,10,0,367,-3475.4000000000597,0.4877384196185286
567,13,1.5459736735036818,51,45,PPP,0,0,0,1,150,350,150,0.1,10,0,555,-392.40000000000873,0.518918918918919
568,15,0.6583469708893909,32,46,PPP,0,0,0,1,250,200,100,0.1,10,0,845,-1000.4999999999782,0.570414201183432
569,86,0.6075047061357596,96,11,PPP,0,0,0,1,200,200,150,0.1,10,0,1564,-2033.7999999997191,0.520460358056266
570,26,3.1449534730846804,59,39,PPP,0,0,0,1,250,500,100,0.1,10,0,288,-3014.7999999999956,0.5069444444444444
571,76,0.9591058233626711,73,36,PPP,0,0,0,1,500,100,200,0.1,10,0,735,-605.4000000002052,0.5346938775510204
572,74,1.8596872691322095,86,14,PPP,0,0,0,1,400,400,100,0.1,10,0,550,5025.7999999998865,0.5327272727272727
573,89,1.4834875319039336,91,49,PPP,0,0,0,1,350,250,250,0.1,10,0,495,-1440.2000000000917,0.5454545454545454
574,88,2.9301243370512293,18,25,PPP,0,0,0,1,350,450,150,0.1,10,0,295,-1120.7000000001499,0.4542372881355932
575,14,3.2979801089636327,46,44,PPP,0,0,0,1,200,150,150,0.1,10,0,262,-4157.7000000000335,0.46564885496183206
576,65,2.0629731609362754,25,18,PPP,0,0,0,1,350,200,50,0.1,10,0,493,3459.399999999834,0.5537525354969574
577,64,3.012211461267164,30,9,PPP,0,0,0,1,250,400,150,0.1,10,0,317,2768.7999999999593,0.4668769716088328
578,52,0.8098288653482119,69,17,PPP,0,0,0,1,250,250,100,0.1,10,0,1172,307.99999999989086,0.5366894197952219
579,45,3.148269161621954,72,5,PPP,0,0,0,1,100,250,50,0.1,10,0,257,2223.599999999984,0.35797665369649806
580,41,1.2003365393122967,22,46,PPP,0,0,0,1,450,250,50,0.1,10,0,629,-3815.9000000001106,0.5468998410174881
581,93,2.4503245643458693,25,39,PPP,0,0,0,1,150,350,100,0.1,10,0,330,-1129.7000000001062,0.47575757575757577
582,34,1.9212982586572767,26,40,PPP,0,0,0,1,200,400,100,0.1,10,0,477,-1010.9000000001397,0.5241090146750524
583,15,0.5187253950762362,74,48,PPP,0,0,0,1,300,150,100,0.1,10,0,895,-1555.5999999999694,0.5687150837988827
584,10,1.0906739738266278,91,44,PPP,0,0,0,1,100,450,250,0.1,10,0,677,-1975.3999999999942,0.5081240768094535
585,93,2.709140782563275,38,8,PPP,0,0,0,1,350,500,50,0.1,10,0,317,3291.4000000000015,0.4195583596214511
586,96,1.8021973349950378,63,27,PPP,0,0,0,1,350,400,250,0.1,10,0,483,115.99999999986176,0.5217391304347826
587,49,0.86955472454892,51,9,PPP,0,0,0,1,200,250,250,0.1,10,0,1348,-126.40000000035798,0.5118694362017804
588,44,0.5717859797835816,70,31,PPP,0,0,0,1,500,250,100,0.1,10,0,1099,-108.0000000000291,0.556869881710646
589,63,2.4012314028697306,36,17,PPP,0,0,0,1,350,50,50,0.1,10,0,431,2638.0999999999985,0.5290023201856149
590,93,1.6109274189182134,80,5,PPP,0,0,0,1,50,450,100,0.1,10,0,577,2651.9000000000233,0.29636048526863085
591,32,2.2413478374348053,12,47,PPP,0,0,0,1,50,150,150,0.1,10,0,398,1295.6999999999025,0.35678391959798994
592,62,2.14755404278633,61,44,PPP,0,0,0,1,200,350,250,0.1,10,0,395,-3052.900000000038,0.529113924050633
593,26,3.055496443355252,43,13,PPP,0,0,0,1,300,50,150,0.1,10,0,283,24.900000000016007,0.48056537102473496
594,40,2.948954011365931,23,35,PPP,0,0,0,1,300,150,250,0.1,10,0,321,457.0999999998967,0.5482866043613707
595,38,2.835818961461735,14,12,PPP,0,0,0,1,400,250,250,0.1,10,0,339,332.10000000002765,0.471976401179941
596,100,2.009680863555009,92,44,PPP,0,0,0,1,50,400,200,0.1,10,0,383,1841.8999999999214,0.3368146214099217
597,87,0.9950807711379924,48,21,PPP,0,0,0,1,450,350,250,0.1,10,0,894,-2242.3000000001193,0.5167785234899329
598,33,1.3280976529818913,73,30,PPP,0,0,0,1,350,450,150,0.1,10,0,695,-601.8000000001048,0.5597122302158274
599,63,1.391506168098911,53,10,PPP,0,0,0,1,500,400,50,0.1,10,0,831,536.6999999998734,0.4981949458483754
600,63,3.313150295975726,16,25,PPP,0,0,0,1,50,200,100,0.1,10,0,273,323.89999999993597,0.2673992673992674
601,48,2.4436909722005753,99,22,PPP,0,0,0,1,400,150,50,0.1,10,0,425,-4441.500000000124,0.47058823529411764
602,73,2.8139472114364383,86,39,PPP,0,0,0,1,250,350,50,0.1,10,0,301,-6588.000000000036,0.4750830564784053
603,77,2.951917342910129,52,20,PPP,0,0,0,1,250,150,200,0.1,10,0,311,-1881.3000000000902,0.4694533762057878
604,97,1.262241636978511,30,35,PPP,0,0,0,1,350,400,200,0.1,10,0,611,1603.5999999998457,0.5761047463175123
605,23,0.582130856827258,41,22,PPP,0,0,0,1,350,400,50,0.1,10,0,1356,2262.899999999747,0.5427728613569321
606,74,1.0596644894150429,49,38,PPP,0,0,0,1,150,200,200,0.1,10,0,663,-1996.0999999999985,0.521870286576169
607,53,0.6489356452506987,44,36,PPP,0,0,0,1,100,300,250,0.1,10,0,941,16.200000000062573,0.5154091392136025
608,63,1.0475639696792602,61,42,PPP,0,0,0,1,150,250,250,0.1,10,0,663,-2755.3000000000466,0.5098039215686274
609,58,3.2961027332271255,54,7,PPP,0,0,0,1,300,350,250,0.1,10,0,257,3999.9000000000087,0.4357976653696498
610,41,2.0370463025512118,27,42,PPP,0,0,0,1,500,100,200,0.1,10,0,431,-3009.100000000173,0.5220417633410673
611,84,1.6113111240376607,86,10,PPP,0,0,0,1,350,200,150,0.1,10,0,653,-1796.3000000000175,0.4686064318529862
612,66,2.9339471163181106,86,5,PPP,0,0,0,1,250,50,150,0.1,10,0,297,2960.4000000000015,0.48484848484848486
613,91,0.5255806292063757,93,26,PPP,0,0,0,1,350,250,200,0.1,10,0,1166,1946.49999999992,0.5643224699828473
614,56,0.6013022539024918,27,40,PPP,0,0,0,1,100,50,250,0.1,10,0,923,269.4999999999709,0.5092091007583965
615,52,3.2669294543184773,55,11,PPP,0,0,0,1,450,250,150,0.1,10,0,287,3371.600000000006,0.4564459930313589
616,97,1.9153811617681953,83,36,PPP,0,0,0,1,50,300,100,0.1,10,0,429,3347.8999999999214,0.358974358974359
617,71,2.2591552059906115,96,40,PPP,0,0,0,1,100,500,50,0.1,10,0,371,227.9999999999418,0.42857142857142855
618,61,0.8554986582819468,96,34,PPP,0,0,0,1,400,350,150,0.1,10,0,825,-510.30000000014115,0.5927272727272728
619,23,1.2546029377402153,34,13,PPP,0,0,0,1,500,400,100,0.1,10,0,929,-2067.699999999997,0.4865446716899892
620,96,0.7446416713494481,93,42,PPP,0,0,0,1,300,300,150,0.1,10,0,773,-3157.9000000001033,0.5523932729624839
621,48,1.818066446192348,23,39,PPP,0,0,0,1,400,200,200,0.1,10,0,481,-403.0000000001237,0.5363825363825364
622,71,2.57337725678343,21,39,PPP,0,0,0,1,450,200,150,0.1,10,0,329,-2635.20000000015,0.5075987841945289
623,75,1.2581050534556057,21,48,PPP,0,0,0,1,100,500,250,0.1,10,0,569,2394.0999999999185,0.4850615114235501
624,49,2.2926438873507284,29,26,PPP,0,0,0,1,100,100,200,0.1,10,0,433,-151.20000000004802,0.4503464203233256
625,12,2.0665088112890255,74,22,PPP,0,0,0,1,300,150,50,0.1,10,0,511,2753.0,0.5225048923679061
626,55,1.421245910481145,21,38,PPP,0,0,0,1,50,350,200,0.1,10,0,583,4043.19999999999,0.38593481989708406
627,73,3.2013010391660366,34,18,PPP,0,0,0,1,150,300,100,0.1,10,0,291,-2134.7000000000553,0.39862542955326463
628,70,2.6881015277424387,97,46,PPP,0,0,0,1,500,200,200,0.1,10,0,308,-5615.000000000087,0.4935064935064935
629,41,3.27079493275544,48,36,PPP,0,0,0,1,400,400,100,0.1,10,0,288,-5861.40000000006,0.4861111111111111
630,18,2.2426259470682255,21,40,PPP,0,0,0,1,500,50,200,0.1,10,0,424,3688.2000000000116,0.5636792452830188
631,85,1.0968671936810195,87,18,PPP,0,0,0,1,50,400,200,0.1,10,0,880,-3659.6000000000204,0.32840909090909093
632,41,3.3697412321912488,54,12,PPP,0,0,0,1,300,100,150,0.1,10,0,265,2388.4999999999563,0.5132075471698113
633,72,0.6690726031895028,65,49,PPP,0,0,0,1,100,450,150,0.1,10,0,755,-1982.400000000016,0.4847682119205298
634,65,2.6706613442476956,20,29,PPP,0,0,0,1,50,350,150,0.1,10,0,363,-203.00000000000728,0.2892561983471074
635,13,0.8266339841912318,27,11,PPP,0,0,0,1,300,400,250,0.1,10,0,1474,5805.800000000032,0.5352781546811397
636,31,2.7996461443353855,56,19,PPP,0,0,0,1,150,100,150,0.1,10,0,347,379.299999999952,0.48703170028818443
637,42,3.2796249650429363,51,9,PPP,0,0,0,1,50,500,150,0.1,10,0,257,2924.9000000000306,0.245136186770428
638,13,2.1463415800645036,89,5,PPP,0,0,0,1,500,350,100,0.1,10,0,367,1094.4000000000015,0.35967302452316074
639,46,1.2411382756164,71,42,PPP,0,0,0,1,150,250,100,0.1,10,0,635,-1345.50000000008,0.5275590551181102
640,71,1.355220018102592,29,21,PPP,0,0,0,1,400,250,250,0.1,10,0,710,82.39999999991414,0.5183098591549296
641,20,0.9288585204171522,71,14,PPP,0,0,0,1,400,300,100,0.1,10,0,1235,-623.0999999999476,0.5206477732793522
642,75,3.397436526530452,94,41,PPP,0,0,0,1,150,450,100,0.1,10,0,236,-2749.600000000064,0.3940677966101695
643,33,1.8352572210938658,56,19,PPP,0,0,0,1,200,50,100,0.1,10,0,589,-1434.1999999999607,0.5093378607809848
644,68,2.347872781674889,79,7,PPP,0,0,0,1,100,300,150,0.1,10,0,413,3134.79999999993,0.3898305084745763
645,56,1.6168290697849264,51,24,PPP,0,0,0,1,400,450,250,0.1,10,0,613,-686.8000000001412,0.533442088091354
646,41,1.0694971672074183,67,38,PPP,0,0,0,1,400,100,150,0.1,10,0,719,943.6999999997643,0.5771905424200278
647,81,2.1272530155553357,98,12,PPP,0,0,0,1,100,300,150,0.1,10,0,479,-531.5000000000291,0.3945720250521921
648,54,2.6742812200435058,91,28,PPP,0,0,0,1,400,150,50,0.1,10,0,377,-2832.100000000115,0.4880636604774536
649,71,2.0499550490654643,42,23,PPP,0,0,0,1,150,100,150,0.1,10,0,473,-2491.600000000013,0.48414376321353064
650,83,2.4685284184595258,19,30,PPP,0,0,0,1,450,150,150,0.1,10,0,349,-4215.700000000099,0.4699140401146132
651,55,2.5855796250162815,75,29,PPP,0,0,0,1,350,400,200,0.1,10,0,381,-3954.6000000000276,0.5249343832020997
652,88,0.882749892623203,69,16,PPP,0,0,0,1,50,500,100,0.1,10,0,1070,-488.10000000002765,0.3813084112149533
653,69,1.8198477622364104,38,6,PPP,0,0,0,1,150,200,100,0.1,10,0,571,5014.499999999949,0.46234676007005254
654,97,2.592366166886902,46,14,PPP,0,0,0,1,300,400,250,0.1,10,0,345,3529.2000000000044,0.4666666666666667
655,77,3.1553375826471908,30,33,PPP,0,0,0,1,50,50,150,0.1,10,0,267,1385.9000000000015,0.3707865168539326
656,31,2.1721295426630407,19,17,PPP,0,0,0,1,200,150,100,0.1,10,0,487,-2412.0000000000073,0.5133470225872689
657,80,1.0116904298602036,68,44,PPP,0,0,0,1,450,500,250,0.1,10,0,655,-1687.000000000029,0.5511450381679389
658,30,2.9640020850983384,77,7,PPP,0,0,0,1,350,450,150,0.1,10,0,269,4080.9000000000015,0.4052044609665427
659,93,2.5904906291174568,87,34,PPP,0,0,0,1,350,50,200,0.1,10,0,311,-1561.9999999999563,0.5016077170418006
660,69,0.6345743839463995,56,11,PPP,0,0,0,1,400,150,50,0.1,10,0,1532,4489.000000000124,0.5483028720626631
661,42,1.4643696326112523,52,41,PPP,0,0,0,1,150,400,50,0.1,10,0,567,-3375.500000000058,0.49029982363315694
662,97,3.033130630277009,99,46,PPP,0,0,0,1,450,300,200,0.1,10,0,240,-269.900000000016,0.5291666666666667
663,31,1.6552372815688763,92,48,PPP,0,0,0,1,100,50,250,0.1,10,0,499,-1627.9000000000597,0.46693386773547096
664,70,3.0166801235181318,43,10,PPP,0,0,0,1,350,150,150,0.1,10,0,317,595.9999999999854,0.45110410094637227
665,96,2.2554457764611193,35,23,PPP,0,0,0,1,150,100,50,0.1,10,0,385,-72.39999999997963,0.4857142857142857
666,80,2.15949333435662,26,40,PPP,0,0,0,1,200,400,250,0.1,10,0,381,-4043.4000000001834,0.4881889763779528
667,10,3.273806457910094,32,6,PPP,0,0,0,1,50,150,100,0.1,10,0,212,156.39999999999418,0.18867924528301888
668,57,2.175881000284628,87,25,PPP,0,0,0,1,400,350,250,0.1,10,0,461,-1193.2000000001135,0.5357917570498916
669,30,0.586122565173013,98,46,PPP,0,0,0,1,300,250,100,0.1,10,0,869,-2251.3999999998923,0.5684695051783659
670,33,1.2129202961058745,39,27,PPP,0,0,0,1,50,100,250,0.1,10,0,779,2028.6999999999389,0.4249037227214377
671,20,2.593130368422404,27,35,PPP,0,0,0,1,100,450,100,0.1,10,0,370,-113.80000000000291,0.4297297297297297
672,43,1.0692904984401799,54,24,PPP,0,0,0,1,450,400,50,0.1,10,0,870,1898.9000000002634,0.5586206896551724
673,79,0.6695138114643199,16,43,PPP,0,0,0,1,500,350,200,0.1,10,0,805,-852.9999999999636,0.5590062111801242
674,56,2.0782909418235,45,28,PPP,0,0,0,1,50,450,50,0.1,10,0,461,1666.2999999999447,0.3188720173535792
675,85,0.9781718066949301,73,43,PPP,0,0,0,1,150,400,200,0.1,10,0,673,-2521.5,0.5200594353640416
676,21,0.6645256768653838,90,33,PPP,0,0,0,1,50,350,100,0.1,10,0,1033,-1187.0999999999913,0.4191674733785092
677,64,1.0753353722676076,23,35,PPP,0,0,0,1,450,250,200,0.1,10,0,707,-1376.7000000000844,0.553041018387553
678,86,3.297078009264722,40,44,PPP,0,0,0,1,400,400,100,0.1,10,0,232,-1601.3999999999942,0.4956896551724138
679,93,2.9932154719302364,81,47,PPP,0,0,0,1,250,100,200,0.1,10,0,244,-749.1000000000859,0.5081967213114754
680,55,2.690353526703575,10,15,PPP,0,0,0,1,300,150,50,0.1,10,0,375,-1608.599999999824,0.4693333333333333
681,12,2.024035093785021,82,43,PPP,0,0,0,1,300,200,150,0.1,10,0,460,-683.5999999999549,0.5413043478260869
