no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
224,17,2.4657402263429486,70,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,3973,19.544999999999533,0.5202617669267556,-7.006300000000079,923 days 10:45:00
225,49,3.0455620007959663,28,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,2445,15.96000000000113,0.36973415132924337,-3.2575999999993313,641 days 02:30:00
226,100,3.2459542315884216,62,44,supertrend,0,0,0,1,0,0,0,0.1,10,0,2461,-30.855000000000302,0.5071109305160504,-28.520000000000287,434 days 23:45:00
227,65,0.969361726119102,53,35,supertrend,0,0,0,1,0,0,0,0.1,10,0,8224,-22.2980000000006,0.5504620622568094,-27.192500000000447,1202 days 16:45:00
228,29,1.639654721494951,50,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,6822,-10.306999999999917,0.4931105247727939,-12.076399999999808,718 days 15:00:00
229,71,2.024623920657638,70,46,supertrend,0,0,0,1,0,0,0,0.1,10,0,4242,6.090000000000842,0.5426685525695427,0.7661999999999637,227 days 10:30:00
230,66,1.2993237407392626,35,8,supertrend,0,0,0,1,0,0,0,0.1,10,0,8770,-0.4889999999993222,0.4522234891676169,-15.313599999999202,879 days 09:45:00
231,100,1.4822967394864404,89,5,supertrend,0,0,0,1,0,0,0,0.1,10,0,6404,-45.37999999999991,0.3796064959400375,-57.48849999999943,922 days 09:45:00
232,48,3.4982786102463503,94,12,supertrend,0,0,0,1,0,0,0,0.1,10,0,1977,-9.561999999999756,0.3975720789074355,-35.33049999999968,760 days 12:15:00
233,66,3.245664898124493,95,25,supertrend,0,0,0,1,0,0,0,0.1,10,0,2497,-25.56500000000021,0.4697637164597517,-39.247999999999706,638 days 10:30:00
234,91,2.2550406065003847,80,15,supertrend,0,0,0,1,0,0,0,0.1,10,0,4258,-32.4980000000009,0.4558478158759981,-46.845600000000644,986 days 21:45:00
235,90,1.1352476113536563,77,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,10513,-10.210000000000647,0.47579187672405593,-22.902800000000788,563 days 16:15:00
236,76,2.3346245344517547,24,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,4017,-2.253000000000469,0.45108289768483945,-35.01299999999977,1739 days 07:00:00
237,43,3.4478714845787657,53,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,2318,-33.09000000000134,0.47540983606557374,-31.529200000001246,1069 days 07:30:00
238,86,0.6078418039617277,73,17,supertrend,0,0,0,1,0,0,0,0.1,10,0,15174,-35.38000000000122,0.5361144062211678,-39.10080000000017,531 days 19:00:00
239,11,2.192213875292979,66,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,3691,-2.085999999999956,0.3592522351666215,-22.729399999999284,751 days 11:45:00
240,31,2.4258646614267936,74,41,supertrend,0,0,0,1,0,0,0,0.1,10,0,3764,-10.564999999999827,0.531615302869288,-14.982099999999983,346 days 08:30:00
241,87,2.6635665027683,15,41,supertrend,0,0,0,1,0,0,0,0.1,10,0,3221,10.374000000000123,0.5240608506674945,-8.719499999999996,363 days 17:30:00
242,35,1.2150114227761977,58,41,supertrend,0,0,0,1,0,0,0,0.1,10,0,6788,-28.936999999998477,0.5459634649381261,-31.682199999998314,1309 days 05:45:00
243,26,1.0855110455774435,76,22,supertrend,0,0,0,1,0,0,0,0.1,10,0,9664,-8.966000000003575,0.5359064569536424,-28.925700000001253,1276 days 21:00:00
244,48,0.9036634932927939,82,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,9280,-10.194000000000202,0.5494612068965518,-25.17659999999964,1297 days 02:15:00
245,70,2.676709681957184,79,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,3150,-31.563999999999766,0.5333333333333333,-32.20389999999975,461 days 19:00:00
246,73,1.1775415744186737,51,15,supertrend,0,0,0,1,0,0,0,0.1,10,0,9710,49.251999999999455,0.5144181256436663,-4.341200000000103,831 days 15:15:00
247,28,2.3430245779827064,50,23,supertrend,0,0,0,1,0,0,0,0.1,10,0,4177,54.52300000000098,0.5015561407708882,-2.8634999999999096,405 days 11:00:00
248,92,1.5801238697186228,59,50,supertrend,0,0,0,1,0,0,0,0.1,10,0,5042,-19.184000000000466,0.5392701309004363,-26.74780000000009,534 days 06:15:00
249,91,1.3420139365557286,28,37,supertrend,0,0,0,1,0,0,0,0.1,10,0,6506,-9.74500000000208,0.5379649554257608,-13.25120000000172,693 days 21:30:00
250,92,2.0584447526237915,22,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,4766,-12.90200000000091,0.4611833822912295,-34.37160000000092,962 days 06:30:00
251,24,1.944228992709359,79,21,supertrend,0,0,0,1,0,0,0,0.1,10,0,5378,6.126999999999583,0.5195239866121235,-10.900700000000128,664 days 00:45:00
252,67,2.8534117185928216,30,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,2653,28.478000000000264,0.3758009800226159,-0.39379999999994764,566 days 19:30:00
253,18,3.049751656855642,30,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,2367,21.607000000000184,0.4140261934938741,-23.600099999999934,796 days 15:45:00
254,43,1.814874970240048,47,4,supertrend,0,0,0,1,0,0,0,0.1,10,0,4767,4.62299999999918,0.37193203272498426,-9.617600000000365,456 days 02:15:00
255,39,2.482429741729443,81,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,3817,-12.665999999998917,0.4935813466072832,-24.6731999999992,526 days 13:00:00
256,95,2.4924313330852237,43,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,3595,1.2739999999988356,0.4439499304589708,-22.375600000000382,1042 days 13:00:00
257,12,1.7841007400097493,70,40,supertrend,0,0,0,1,0,0,0,0.1,10,0,5314,3.7810000000021518,0.5436582611968386,-7.437200000000006,472 days 01:00:00
258,57,1.133837726092189,32,18,supertrend,0,0,0,1,0,0,0,0.1,10,0,9614,22.055999999999557,0.5241314749323903,-15.157699999999474,1076 days 11:30:00
259,51,3.2032997206084373,46,5,supertrend,0,0,0,1,0,0,0,0.1,10,0,2237,19.35499999999888,0.37460885113991954,-1.0330999999999975,477 days 06:30:00
260,97,3.461941683571373,61,11,supertrend,0,0,0,1,0,0,0,0.1,10,0,2033,-20.158000000000015,0.38858829316281357,-36.910500000000134,448 days 22:30:00
261,94,1.082817495929436,66,25,supertrend,0,0,0,1,0,0,0,0.1,10,0,8876,-10.422000000000125,0.541572780531771,-21.89830000000022,823 days 17:00:00
262,21,0.9290319121096539,29,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,12953,9.394999999999087,0.5204971821199722,-19.782999999998864,766 days 08:00:00
263,80,2.9547563112913493,33,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,2771,-29.45599999999908,0.5254420786719596,-31.939399999999395,520 days 04:30:00
264,75,0.6448898150834076,57,12,supertrend,0,0,0,1,0,0,0,0.1,10,0,17067,6.677999999999713,0.5263959688287339,-15.674199999999129,631 days 05:00:00
265,20,3.3355705955470967,25,49,supertrend,0,0,0,1,0,0,0,0.1,10,0,2604,-23.386999999999688,0.521889400921659,-28.376699999999385,357 days 01:15:00
266,96,2.349218528683787,49,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,3959,-37.202000000000254,0.4432937610507704,-49.4990999999999,963 days 03:15:00
267,47,3.158064993841094,31,45,supertrend,0,0,0,1,0,0,0,0.1,10,0,2632,-19.283000000000072,0.5140577507598785,-21.726800000000015,591 days 01:00:00
268,98,3.291666377439046,15,44,supertrend,0,0,0,1,0,0,0,0.1,10,0,2405,-14.164000000000385,0.5072765072765073,-15.201200000000394,546 days 08:45:00
269,35,3.422492722131163,51,29,supertrend,0,0,0,1,0,0,0,0.1,10,0,2345,-30.67000000000013,0.4759061833688699,-46.370999999999974,858 days 12:00:00
270,43,2.98824176450003,89,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,2875,-12.754999999999683,0.496,-18.254499999999805,846 days 02:00:00
271,92,0.5894675436783212,82,20,supertrend,0,0,0,1,0,0,0,0.1,10,0,14206,-1.9429999999992589,0.5420244966915387,-29.419499999999832,764 days 07:00:00
272,81,1.5712081174117507,70,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,5986,-2.0130000000013126,0.5335783494821249,-9.483900000000167,687 days 03:00:00
273,99,2.8266480044255404,24,42,supertrend,0,0,0,1,0,0,0,0.1,10,0,2971,6.1900000000007935,0.5264220801077079,-10.525799999999963,432 days 19:00:00
274,24,2.7389755824521647,97,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,3311,12.228999999999573,0.4799154334038055,-9.717599999999925,538 days 06:00:00
275,71,0.728225021516057,98,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,13093,2.305000000000774,0.5398304437485679,-21.859699999998945,797 days 15:45:00
276,14,2.7982749036420964,34,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,2697,34.144999999999285,0.42269187986651835,-9.841600000000088,738 days 01:45:00
277,68,2.200192118678677,75,11,supertrend,0,0,0,1,0,0,0,0.1,10,0,4253,11.885999999998788,0.43428168351751706,-21.17070000000019,1078 days 12:00:00
278,76,2.922022184884202,22,36,supertrend,0,0,0,1,0,0,0,0.1,10,0,2917,12.036999999999935,0.5111415838189921,-4.3366000000000255,334 days 15:00:00
279,34,1.4390798307763135,56,10,supertrend,0,0,0,1,0,0,0,0.1,10,0,7917,-9.334999999999937,0.47303271441202477,-31.20749999999995,633 days 01:45:00
280,59,1.6209973197572447,93,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,6064,-32.71400000000172,0.5286939313984169,-35.91590000000171,874 days 08:00:00
281,27,3.305230063453778,78,28,supertrend,0,0,0,1,0,0,0,0.1,10,0,2441,-19.71500000000077,0.4719377304383449,-38.9240000000002,907 days 13:15:00
282,35,2.1565120160978317,58,16,supertrend,0,0,0,1,0,0,0,0.1,10,0,4596,49.42599999999938,0.49325500435161007,-8.409299999999886,504 days 02:00:00
283,95,2.224213139019678,98,26,supertrend,0,0,0,1,0,0,0,0.1,10,0,4292,15.771999999999451,0.5041938490214353,-9.289899999999884,477 days 17:15:00
284,81,1.2393837384643103,88,33,supertrend,0,0,0,1,0,0,0,0.1,10,0,7202,-12.601000000000013,0.5427658983615662,-21.030999999999445,1161 days 02:30:00
285,64,0.6367093601090371,98,9,supertrend,0,0,0,1,0,0,0,0.1,10,0,18956,-23.05400000000118,0.5090736442287402,-29.5323000000016,473 days 08:00:00
286,20,1.4558599606872225,37,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,6250,34.1469999999985,0.55616,-8.918200000000052,263 days 07:45:00
287,84,1.750724565889488,34,26,supertrend,0,0,0,1,0,0,0,0.1,10,0,5784,-11.239000000000559,0.5238589211618258,-12.798000000000552,483 days 09:00:00
288,26,0.693751677810751,99,48,supertrend,0,0,0,1,0,0,0,0.1,10,0,8268,-18.42800000000166,0.5633768746976294,-26.642100000001285,1349 days 13:30:00
289,17,3.2444827690973392,19,40,supertrend,0,0,0,1,0,0,0,0.1,10,0,2705,3.6489999999997593,0.5190388170055453,-4.9731000000002155,330 days 07:15:00
290,22,3.0534339515215665,45,24,supertrend,0,0,0,1,0,0,0,0.1,10,0,2767,-12.371999999999531,0.46223346584748826,-33.59659999999979,1419 days 13:30:00
291,18,3.4324041105503067,72,34,supertrend,0,0,0,1,0,0,0,0.1,10,0,2373,-1.0770000000003819,0.4879898862199747,-5.763400000000198,884 days 23:00:00
292,33,0.6260970145925602,31,40,supertrend,0,0,0,1,0,0,0,0.1,10,0,9542,-29.90900000000049,0.5539719136449381,-38.480200000000906,562 days 15:45:00
293,63,0.9820202883843244,22,6,supertrend,0,0,0,1,0,0,0,0.1,10,0,11954,24.60900000000025,0.44453739334114106,-6.851099999998904,993 days 11:45:00
294,51,1.6231571350601754,59,30,supertrend,0,0,0,1,0,0,0,0.1,10,0,6074,-13.059000000002001,0.529140599275601,-16.45160000000183,873 days 09:15:00
295,59,2.5343488603982247,51,31,supertrend,0,0,0,1,0,0,0,0.1,10,0,3607,0.46500000000030184,0.5156639866925423,-4.11449999999999,278 days 12:00:00
296,40,2.183840339189418,24,39,supertrend,0,0,0,1,0,0,0,0.1,10,0,4198,2.590000000001311,0.5343020485945689,-17.875699999999654,1696 days 12:00:00
297,37,3.2520665626825567,51,29,supertrend,0,0,0,1,0,0,0,0.1,10,0,2551,-18.7849999999996,0.4786358290866327,-43.607399999999764,904 days 01:30:00
298,62,3.0252511305112275,68,46,supertrend,0,0,0,1,0,0,0,0.1,10,0,2732,-7.32600000000042,0.5248901903367497,-14.396900000000496,454 days 23:45:00
