no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
691,53,1.1629661584814537,69,41,supertrend,0,0,0,1,150,50,150,0.1,10,0,703,2447.0,0.46088193456614507,-3731.0,116 days 06:15:00
692,49,1.4068191478126697,74,15,supertrend,0,0,0,1,400,500,150,0.1,10,0,828,-893.0,0.4939613526570048,-4897.0,61 days 02:00:00
693,46,2.138237246758342,22,21,supertrend,0,0,0,1,300,150,50,0.1,10,0,484,2516.0,0.49586776859504134,-951.0,43 days 11:00:00
694,38,1.5010419538418476,19,40,supertrend,0,0,0,1,350,300,250,0.1,10,0,601,-2853.0,0.5257903494176372,-6572.0,70 days 02:00:00
695,27,0.9818667120325327,24,36,supertrend,0,0,0,1,400,100,50,0.1,10,0,819,8192.0,0.5409035409035409,-1369.0,83 days 02:15:00
696,61,0.6592032860575745,73,31,supertrend,0,0,0,1,450,200,250,0.1,10,0,1069,-1205.0,0.5341440598690365,-4076.0,54 days 12:30:00
697,79,2.538532313000932,48,31,supertrend,0,0,0,1,400,450,200,0.1,10,0,371,-547.0,0.48787061994609165,-7558.0,137 days 03:00:00
698,94,0.6625768249571503,70,31,supertrend,0,0,0,1,200,200,100,0.1,10,0,1059,-2231.0,0.4976392823418319,-4188.0,88 days 11:15:00
699,70,0.952681646301256,75,24,supertrend,0,0,0,1,500,100,200,0.1,10,0,1001,-2538.0,0.5274725274725275,-3880.0,46 days 11:45:00
700,12,3.1415875342162813,66,29,supertrend,0,0,0,1,200,400,250,0.1,10,0,276,1133.0,0.37318840579710144,-1716.0,40 days 22:30:00
701,24,2.9619129257881767,23,21,supertrend,0,0,0,1,150,250,250,0.1,10,0,286,-955.0,0.3531468531468531,-1213.0,34 days 04:15:00
702,68,2.2584885200200917,18,42,supertrend,0,0,0,1,200,300,50,0.1,10,0,401,-597.0,0.4239401496259352,-4841.0,105 days 15:15:00
703,96,3.45079324750104,47,14,supertrend,0,0,0,1,300,500,150,0.1,10,0,220,-3103.0,0.36818181818181817,-3347.0,36 days 14:30:00
704,45,1.0636348933997455,69,49,supertrend,0,0,0,1,400,400,250,0.1,10,0,671,2694.0,0.5275707898658718,-1063.0,55 days 10:00:00
705,37,2.882360587387746,64,48,supertrend,0,0,0,1,200,300,100,0.1,10,0,297,-590.0,0.39730639730639733,-3724.0,153 days 21:45:00
706,42,1.5409960408057575,50,19,supertrend,0,0,0,1,50,100,250,0.1,10,0,716,-388.0,0.26955307262569833,-2237.0,100 days 21:00:00
707,58,3.1498019419164986,58,33,supertrend,0,0,0,1,400,450,250,0.1,10,0,274,10881.0,0.5072992700729927,-1916.0,46 days 04:15:00
708,88,2.162790049878596,37,33,supertrend,0,0,0,1,400,400,250,0.1,10,0,443,-1360.0,0.4966139954853273,-8244.0,120 days 10:15:00
709,40,1.0734652708071089,38,16,supertrend,0,0,0,1,250,500,100,0.1,10,0,1062,10461.0,0.524482109227872,-762.0,32 days 18:45:00
710,96,3.200553691747217,51,9,supertrend,0,0,0,1,350,200,200,0.1,10,0,228,4531.0,0.4605263157894737,309.0,57 days 11:00:00
711,86,3.0742979004747486,42,13,supertrend,0,0,0,1,500,300,150,0.1,10,0,254,3473.0,0.4448818897637795,-204.0,87 days 03:30:00
712,30,1.8072382166150436,29,6,supertrend,0,0,0,1,300,250,150,0.1,10,0,502,-355.0,0.40836653386454186,-1559.0,34 days 04:45:00
713,76,1.0706964522572955,41,44,supertrend,0,0,0,1,350,100,100,0.1,10,0,711,7877.0,0.5232067510548524,-1088.0,42 days 16:30:00
714,72,1.4923707845271612,24,26,supertrend,0,0,0,1,150,350,200,0.1,10,0,693,5154.0,0.43867243867243866,-689.0,82 days 18:30:00
715,91,1.28490819897291,45,28,supertrend,0,0,0,1,150,50,50,0.1,10,0,762,6683.0,0.4763779527559055,-681.0,60 days 10:00:00
716,92,0.7420510233415172,91,27,supertrend,0,0,0,1,350,300,50,0.1,10,0,1083,-951.0,0.5253924284395198,-3446.0,48 days 19:00:00
717,79,2.3388815339639053,27,19,supertrend,0,0,0,1,300,500,200,0.1,10,0,418,4878.0,0.48086124401913877,-938.0,34 days 22:45:00
718,99,2.1125836468342696,21,13,supertrend,0,0,0,1,150,450,50,0.1,10,0,476,-3390.0,0.3592436974789916,-4196.0,117 days 11:00:00
719,20,1.2086083718881426,32,9,supertrend,0,0,0,1,400,500,50,0.1,10,0,1038,3002.0,0.46724470134874757,-4407.0,67 days 10:30:00
720,68,1.7506783115948865,87,25,supertrend,0,0,0,1,100,400,100,0.1,10,0,609,5592.0,0.3497536945812808,-532.0,39 days 13:00:00
721,46,3.0676865479996382,91,5,supertrend,0,0,0,1,350,500,200,0.1,10,0,230,7353.0,0.4043478260869565,-568.0,57 days 10:00:00
722,21,2.59540305000882,94,8,supertrend,0,0,0,1,500,250,50,0.1,10,0,290,5869.0,0.42758620689655175,-3545.0,46 days 15:30:00
723,31,0.9978426600435052,87,21,supertrend,0,0,0,1,50,100,200,0.1,10,0,1045,-2313.0,0.2937799043062201,-2729.0,52 days 22:30:00
724,20,1.6592414111470606,93,49,supertrend,0,0,0,1,500,50,250,0.1,10,0,521,-2790.0,0.491362763915547,-3575.0,119 days 20:45:00
725,63,2.7899892637244887,56,31,supertrend,0,0,0,1,300,450,50,0.1,10,0,321,558.0,0.4517133956386293,-5778.0,131 days 19:45:00
726,55,2.3346135445523357,78,44,supertrend,0,0,0,1,300,250,100,0.1,10,0,371,-3031.0,0.49056603773584906,-6046.0,107 days 04:45:00
727,89,3.413076405955252,43,38,supertrend,0,0,0,1,500,500,150,0.1,10,0,242,-1792.0,0.49173553719008267,-8392.0,123 days 17:15:00
728,98,2.2878874845587434,89,17,supertrend,0,0,0,1,400,450,50,0.1,10,0,426,14.0,0.45774647887323944,-5152.0,105 days 04:15:00
729,26,3.4451688653289554,26,18,supertrend,0,0,0,1,250,300,250,0.1,10,0,210,-140.0,0.4095238095238095,-2505.0,65 days 09:00:00
730,25,2.9688936541230766,41,21,supertrend,0,0,0,1,400,150,50,0.1,10,0,286,3366.0,0.5104895104895105,-2479.0,76 days 21:30:00
731,49,1.962510143989226,43,40,supertrend,0,0,0,1,250,450,150,0.1,10,0,477,-4920.0,0.4570230607966457,-8956.0,56 days 18:15:00
732,92,1.9572524421616095,62,50,supertrend,0,0,0,1,450,50,150,0.1,10,0,425,-202.0,0.5105882352941177,-2206.0,63 days 15:00:00
733,18,0.9841994341624012,82,26,supertrend,0,0,0,1,400,200,50,0.1,10,0,1015,4029.0,0.5261083743842364,-3583.0,115 days 11:00:00
734,32,1.8743727564601285,30,41,supertrend,0,0,0,1,300,300,150,0.1,10,0,493,-4277.0,0.5070993914807302,-5248.0,69 days 06:30:00
735,89,0.8834562922382385,70,23,supertrend,0,0,0,1,150,250,250,0.1,10,0,1063,2346.0,0.4835371589840075,-2208.0,83 days 22:15:00
736,68,2.0577579088618267,79,11,supertrend,0,0,0,1,500,350,150,0.1,10,0,470,4514.0,0.46382978723404256,-4497.0,80 days 00:00:00
737,43,2.1015970276560636,45,44,supertrend,0,0,0,1,150,250,200,0.1,10,0,431,-4330.0,0.37819025522041766,-5198.0,41 days 18:30:00
738,80,2.267081869515943,21,14,supertrend,0,0,0,1,200,500,150,0.1,10,0,422,-1156.0,0.4028436018957346,-4450.0,114 days 17:00:00
739,18,2.361332664675326,58,21,supertrend,0,0,0,1,300,50,100,0.1,10,0,408,3879.0,0.4877450980392157,-2528.0,46 days 00:00:00
740,69,0.5109938565903192,59,20,supertrend,0,0,0,1,100,100,100,0.1,10,0,1557,-4755.0,0.43481053307642903,-5662.0,62 days 01:00:00
741,62,0.8254701107174528,71,25,supertrend,0,0,0,1,100,350,150,0.1,10,0,1073,-1461.0,0.40726933830382106,-1740.0,71 days 04:45:00
742,89,2.677231952928068,19,7,supertrend,0,0,0,1,150,150,50,0.1,10,0,290,6619.0,0.35517241379310344,-1309.0,45 days 23:00:00
743,12,2.091530226795136,94,5,supertrend,0,0,0,1,300,250,50,0.1,10,0,358,8835.0,0.40782122905027934,-221.0,83 days 17:15:00
744,41,0.7803912706145866,42,43,supertrend,0,0,0,1,400,200,50,0.1,10,0,823,12361.0,0.5552855407047388,-1661.0,38 days 00:30:00
745,47,2.3262581233079755,32,17,supertrend,0,0,0,1,200,100,50,0.1,10,0,430,1328.0,0.4418604651162791,-3614.0,88 days 14:00:00
746,80,2.546319880761622,47,37,supertrend,0,0,0,1,350,50,200,0.1,10,0,355,-2182.0,0.4788732394366197,-6031.0,120 days 17:30:00
747,63,0.8135502416014746,79,37,supertrend,0,0,0,1,500,500,100,0.1,10,0,869,2468.0,0.5523590333716916,-3502.0,77 days 02:15:00
748,94,2.592960809270585,97,35,supertrend,0,0,0,1,450,100,200,0.1,10,0,347,-10600.0,0.44668587896253603,-13068.0,100 days 15:45:00
749,43,2.076293551362925,15,43,supertrend,0,0,0,1,50,250,100,0.1,10,0,441,785.0,0.21315192743764172,-1955.0,104 days 06:15:00
750,99,2.8835673014782834,80,11,supertrend,0,0,0,1,100,450,50,0.1,10,0,278,-5599.0,0.1906474820143885,-6579.0,29 days 18:00:00
751,52,2.411274305826096,86,44,supertrend,0,0,0,1,50,100,100,0.1,10,0,363,-781.0,0.2369146005509642,-1157.0,112 days 21:15:00
752,61,2.7304982694954902,49,41,supertrend,0,0,0,1,100,200,250,0.1,10,0,325,-2885.0,0.2923076923076923,-3522.0,38 days 02:45:00
753,16,2.0935048282318123,34,20,supertrend,0,0,0,1,250,400,200,0.1,10,0,514,5916.0,0.48249027237354086,-1377.0,46 days 23:45:00
754,22,0.5181761385815808,21,6,supertrend,0,0,0,1,300,350,200,0.1,10,0,2443,1257.0,0.49324600900532134,-4024.0,63 days 12:45:00
755,93,2.231177891094952,25,6,supertrend,0,0,0,1,500,500,100,0.1,10,0,376,-7607.0,0.39361702127659576,-8533.0,31 days 13:15:00
756,15,1.4159315722552333,89,15,supertrend,0,0,0,1,300,50,200,0.1,10,0,870,6210.0,0.5114942528735632,-3325.0,68 days 00:30:00
757,76,1.5049645950376838,71,8,supertrend,0,0,0,1,200,450,100,0.1,10,0,712,4495.0,0.43258426966292135,-1693.0,48 days 09:45:00
758,52,3.072470413747238,52,20,supertrend,0,0,0,1,150,100,100,0.1,10,0,276,1913.0,0.4166666666666667,-2682.0,103 days 18:45:00
759,76,2.3829172986374303,20,17,supertrend,0,0,0,1,500,200,50,0.1,10,0,400,6414.0,0.5175,-1753.0,48 days 11:15:00
760,84,3.073576201628522,79,41,supertrend,0,0,0,1,350,300,150,0.1,10,0,273,2828.0,0.5018315018315018,-4228.0,128 days 23:30:00
761,32,0.5693790412650854,75,4,supertrend,0,0,0,1,450,350,200,0.1,10,0,1984,1985.0,0.4425403225806452,-1957.0,24 days 18:15:00
762,10,2.25017022665672,56,36,supertrend,0,0,0,1,150,300,100,0.1,10,0,427,-2496.0,0.3700234192037471,-2736.0,56 days 17:00:00
763,52,1.0617395672691217,21,5,supertrend,0,0,0,1,100,250,50,0.1,10,0,996,490.0,0.33433734939759036,-1829.0,36 days 00:15:00
764,56,2.1313265649784667,48,23,supertrend,0,0,0,1,350,150,250,0.1,10,0,479,4219.0,0.5156576200417536,-2771.0,49 days 19:00:00
765,59,2.0154829452054845,44,5,supertrend,0,0,0,1,250,350,100,0.1,10,0,428,431.0,0.3855140186915888,-1528.0,45 days 02:30:00
766,27,1.431121328464528,23,13,supertrend,0,0,0,1,400,150,100,0.1,10,0,820,-4107.0,0.4865853658536585,-5539.0,28 days 06:15:00
767,49,3.338147207478799,29,46,supertrend,0,0,0,1,500,300,100,0.1,10,0,250,-10366.0,0.456,-11923.0,26 days 00:15:00
768,34,1.38859789408512,43,5,supertrend,0,0,0,1,400,50,250,0.1,10,0,704,-5374.0,0.4659090909090909,-5919.0,29 days 13:30:00
769,72,2.248523967524744,48,27,supertrend,0,0,0,1,50,300,50,0.1,10,0,433,-139.0,0.19399538106235567,-1707.0,63 days 00:45:00
770,65,1.7541729225642968,96,31,supertrend,0,0,0,1,300,300,100,0.1,10,0,573,3438.0,0.5130890052356021,-942.0,56 days 05:30:00
771,44,2.5541048150652212,58,8,supertrend,0,0,0,1,300,200,200,0.1,10,0,308,8375.0,0.45454545454545453,-1205.0,52 days 23:45:00
772,99,2.30023937757035,48,10,supertrend,0,0,0,1,200,100,250,0.1,10,0,382,1885.0,0.4712041884816754,-3551.0,83 days 22:45:00
773,97,3.263304053706146,63,34,supertrend,0,0,0,1,450,500,100,0.1,10,0,258,5026.0,0.49224806201550386,-4926.0,81 days 07:00:00
774,97,1.7956569325780176,74,40,supertrend,0,0,0,1,50,250,150,0.1,10,0,493,-840.0,0.2210953346855984,-1987.0,38 days 01:30:00
775,29,3.2172545058797826,16,34,supertrend,0,0,0,1,300,50,150,0.1,10,0,270,7610.0,0.5111111111111111,-1280.0,35 days 16:15:00
776,43,0.85722863326658,14,26,supertrend,0,0,0,1,200,200,150,0.1,10,0,1045,1725.0,0.49760765550239233,-976.0,83 days 19:00:00
777,19,0.5066270241428691,62,14,supertrend,0,0,0,1,100,250,250,0.1,10,0,1919,8612.0,0.4669098488796248,-1034.0,88 days 10:15:00
778,34,0.9576730260787989,43,6,supertrend,0,0,0,1,350,100,200,0.1,10,0,1250,-1983.0,0.476,-4695.0,68 days 14:15:00
779,32,0.8000688295437085,37,20,supertrend,0,0,0,1,500,300,250,0.1,10,0,1239,2782.0,0.5326876513317191,-5509.0,99 days 12:15:00
780,14,3.420031852330656,84,49,supertrend,0,0,0,1,50,450,200,0.1,10,0,255,-18.0,0.16470588235294117,-3180.0,143 days 05:45:00
781,25,1.1078118093539338,57,28,supertrend,0,0,0,1,500,350,200,0.1,10,0,881,2023.0,0.5334846765039728,-2892.0,53 days 19:45:00
782,34,2.1002947779787644,64,32,supertrend,0,0,0,1,100,100,100,0.1,10,0,489,-865.0,0.36809815950920244,-1732.0,44 days 21:30:00
783,62,1.192421340349512,73,18,supertrend,0,0,0,1,300,450,250,0.1,10,0,954,9715.0,0.5262054507337526,-1742.0,68 days 22:15:00
784,94,2.188856710085484,47,10,supertrend,0,0,0,1,250,500,150,0.1,10,0,422,-7298.0,0.38388625592417064,-9008.0,57 days 07:00:00
785,89,2.692018306788504,58,35,supertrend,0,0,0,1,250,100,100,0.1,10,0,323,-658.0,0.43962848297213625,-4070.0,80 days 20:30:00
786,31,2.2526713008008254,96,17,supertrend,0,0,0,1,500,100,150,0.1,10,0,437,1005.0,0.5102974828375286,-5909.0,105 days 17:15:00
787,88,2.6232680444830723,71,4,supertrend,0,0,0,1,50,50,150,0.1,10,0,298,227.0,0.21476510067114093,-1303.0,89 days 22:45:00
788,24,1.5362116390681138,43,22,supertrend,0,0,0,1,400,450,50,0.1,10,0,731,14225.0,0.5294117647058824,-1523.0,58 days 07:15:00
789,46,2.0760874253278496,95,39,supertrend,0,0,0,1,200,100,250,0.1,10,0,447,-988.0,0.44966442953020136,-3631.0,69 days 05:15:00
790,53,2.0042995501535534,13,49,supertrend,0,0,0,1,100,500,250,0.1,10,0,429,-2127.0,0.317016317016317,-2576.0,41 days 08:00:00
791,25,2.427621860982617,60,6,supertrend,0,0,0,1,300,500,50,0.1,10,0,334,1453.0,0.38622754491017963,-4393.0,70 days 08:15:00
792,73,1.1452502195431702,90,20,supertrend,0,0,0,1,200,400,250,0.1,10,0,947,5465.0,0.48996832101372756,-2231.0,65 days 10:45:00
793,31,1.454450350869843,67,43,supertrend,0,0,0,1,200,500,250,0.1,10,0,603,295.0,0.46766169154228854,-2386.0,48 days 10:30:00
794,51,1.7969442401094329,85,31,supertrend,0,0,0,1,150,50,150,0.1,10,0,571,3916.0,0.46935201401050786,-1132.0,38 days 09:30:00
795,52,1.1563357526869653,98,39,supertrend,0,0,0,1,100,450,150,0.1,10,0,731,5745.0,0.38850889192886456,-2.0,113 days 21:45:00
796,66,3.308529190207371,96,22,supertrend,0,0,0,1,50,150,250,0.1,10,0,252,897.0,0.21031746031746032,-1100.0,60 days 18:15:00
797,43,3.4225404540596887,74,44,supertrend,0,0,0,1,300,50,250,0.1,10,0,246,-3361.0,0.44715447154471544,-3819.0,68 days 08:15:00
798,38,3.0268222693690636,95,21,supertrend,0,0,0,1,100,250,100,0.1,10,0,278,-143.0,0.29136690647482016,-2263.0,104 days 08:00:00
799,31,1.3470820430252222,81,5,supertrend,0,0,0,1,350,500,100,0.1,10,0,740,-10694.0,0.37432432432432433,-11669.0,15 days 10:00:00
800,19,3.419865201815676,17,36,supertrend,0,0,0,1,450,400,150,0.1,10,0,250,2344.0,0.52,-3234.0,49 days 16:45:00
801,87,2.6809436835188896,28,46,supertrend,0,0,0,1,50,100,200,0.1,10,0,313,1423.0,0.2747603833865815,-831.0,86 days 10:00:00
802,18,1.822766664836488,21,23,supertrend,0,0,0,1,450,450,150,0.1,10,0,609,8509.0,0.5336617405582923,-911.0,89 days 13:15:00
803,88,2.593104724110906,98,4,supertrend,0,0,0,1,50,50,50,0.1,10,0,318,-1253.0,0.18867924528301888,-1322.0,44 days 23:45:00
804,33,0.9197443825030448,50,8,supertrend,0,0,0,1,200,200,200,0.1,10,0,1392,4858.0,0.48778735632183906,-2195.0,50 days 11:30:00
805,11,2.6360102028573733,71,33,supertrend,0,0,0,1,300,500,150,0.1,10,0,363,7818.0,0.4986225895316804,-1411.0,36 days 00:30:00
806,74,0.702625876095071,91,7,supertrend,0,0,0,1,100,250,150,0.1,10,0,1785,1467.0,0.4196078431372549,-1909.0,64 days 13:30:00
807,60,0.8889004650068268,80,42,supertrend,0,0,0,1,100,200,200,0.1,10,0,791,6337.0,0.3994943109987358,-1043.0,45 days 11:00:00
808,48,1.8785065704308965,54,29,supertrend,0,0,0,1,150,350,200,0.1,10,0,543,3701.0,0.429097605893186,-1531.0,101 days 13:15:00
809,10,2.379169622015021,35,31,supertrend,0,0,0,1,500,100,100,0.1,10,0,421,8145.0,0.5415676959619953,-1581.0,39 days 16:00:00
810,57,2.528671556105018,18,10,supertrend,0,0,0,1,50,450,250,0.1,10,0,322,-2614.0,0.13354037267080746,-3039.0,94 days 15:30:00
811,54,2.173914474469261,46,30,supertrend,0,0,0,1,250,350,150,0.1,10,0,459,-4992.0,0.4422657952069717,-7147.0,48 days 22:15:00
812,86,3.1059213654331077,43,9,supertrend,0,0,0,1,400,300,200,0.1,10,0,238,3444.0,0.4117647058823529,-447.0,58 days 14:00:00
813,43,1.3308307998578426,57,41,supertrend,0,0,0,1,200,100,100,0.1,10,0,639,-2221.0,0.47104851330203446,-3469.0,97 days 23:45:00
814,19,1.62952725535339,78,21,supertrend,0,0,0,1,400,100,250,0.1,10,0,710,3393.0,0.5140845070422535,-1053.0,54 days 11:00:00
815,31,3.4519236194012333,31,40,supertrend,0,0,0,1,50,50,200,0.1,10,0,255,-665.0,0.2549019607843137,-1881.0,89 days 15:30:00
816,69,3.3801884064747076,73,28,supertrend,0,0,0,1,400,500,150,0.1,10,0,252,325.0,0.44841269841269843,-3887.0,75 days 23:00:00
817,63,0.5427446307934489,59,37,supertrend,0,0,0,1,300,400,150,0.1,10,0,1037,3511.0,0.5506268081002893,-1853.0,54 days 17:30:00
818,10,3.253555041451472,61,8,supertrend,0,0,0,1,500,450,250,0.1,10,0,196,5491.0,0.3826530612244898,-361.0,71 days 10:30:00
819,10,2.5348162502200147,71,14,supertrend,0,0,0,1,50,500,100,0.1,10,0,330,-5313.0,0.14545454545454545,-5435.0,20 days 14:30:00
820,52,1.0728331258088373,90,7,supertrend,0,0,0,1,100,100,150,0.1,10,0,1110,-4245.0,0.3792792792792793,-4245.0,64 days 09:30:00
821,67,2.976652165202405,43,34,supertrend,0,0,0,1,300,250,200,0.1,10,0,293,9662.0,0.48464163822525597,-2141.0,46 days 04:15:00
822,11,0.5085455860301344,84,36,supertrend,0,0,0,1,100,400,50,0.1,10,0,1117,8750.0,0.4467323187108326,-474.0,44 days 03:30:00
823,12,2.0544294316364904,10,45,supertrend,0,0,0,1,500,50,50,0.1,10,0,441,-2503.0,0.49206349206349204,-4885.0,50 days 07:30:00
824,44,2.8536830284743013,26,11,supertrend,0,0,0,1,50,200,50,0.1,10,0,272,-2173.0,0.14705882352941177,-2173.0,84 days 15:45:00
825,51,2.1406373602796815,96,12,supertrend,0,0,0,1,150,200,200,0.1,10,0,454,3711.0,0.4251101321585903,-1710.0,54 days 02:30:00
826,88,2.204520692757591,81,9,supertrend,0,0,0,1,200,150,200,0.1,10,0,418,-2902.0,0.41626794258373206,-5025.0,133 days 02:30:00
827,55,1.601486222327102,18,43,supertrend,0,0,0,1,350,400,150,0.1,10,0,549,2054.0,0.5355191256830601,-6672.0,143 days 13:45:00
828,93,2.0015361782417846,98,32,supertrend,0,0,0,1,300,150,50,0.1,10,0,485,3977.0,0.5195876288659794,-2499.0,113 days 11:45:00
829,18,3.1511168298028376,59,49,supertrend,0,0,0,1,400,100,150,0.1,10,0,283,-741.0,0.47703180212014135,-2595.0,56 days 12:45:00
830,40,1.557125406839957,16,44,supertrend,0,0,0,1,450,400,100,0.1,10,0,549,-5866.0,0.5209471766848816,-10601.0,65 days 23:00:00
831,61,2.405213707474822,77,45,supertrend,0,0,0,1,450,250,250,0.1,10,0,359,-64.0,0.5348189415041783,-3945.0,123 days 11:15:00
832,19,1.145372171546763,91,48,supertrend,0,0,0,1,450,50,200,0.1,10,0,659,-1628.0,0.5098634294385432,-2680.0,65 days 16:00:00
833,63,1.9751691289283948,61,22,supertrend,0,0,0,1,450,50,100,0.1,10,0,543,3502.0,0.5174953959484346,-1512.0,43 days 23:30:00
834,77,2.003798517030586,23,34,supertrend,0,0,0,1,300,50,200,0.1,10,0,475,1964.0,0.49894736842105264,-2103.0,58 days 20:15:00
835,84,1.781669921497564,98,5,supertrend,0,0,0,1,400,450,100,0.1,10,0,498,705.0,0.39558232931726905,-639.0,34 days 00:15:00
836,58,0.5553045014306345,90,40,supertrend,0,0,0,1,350,150,50,0.1,10,0,973,4481.0,0.5488180883864338,-1659.0,87 days 10:30:00
837,68,3.434228853404764,44,34,supertrend,0,0,0,1,100,400,100,0.1,10,0,250,-2290.0,0.236,-3074.0,153 days 20:15:00
838,87,3.0435611181242206,56,17,supertrend,0,0,0,1,250,100,150,0.1,10,0,268,-2859.0,0.4552238805970149,-4694.0,47 days 22:30:00
839,92,3.2896716357262306,31,45,supertrend,0,0,0,1,450,500,100,0.1,10,0,255,-3136.0,0.4588235294117647,-6297.0,82 days 19:30:00
840,85,2.7412309111546564,45,10,supertrend,0,0,0,1,100,450,50,0.1,10,0,300,-5646.0,0.21333333333333335,-6233.0,29 days 18:30:00
841,30,2.7315733115344614,99,16,supertrend,0,0,0,1,200,350,100,0.1,10,0,318,-102.0,0.36792452830188677,-1310.0,63 days 06:45:00
842,24,1.726909386528086,56,50,supertrend,0,0,0,1,250,250,50,0.1,10,0,499,-4423.0,0.46893787575150303,-6197.0,41 days 00:00:00
843,44,1.6531099785120191,33,36,supertrend,0,0,0,1,400,150,150,0.1,10,0,575,-1405.0,0.5165217391304348,-6262.0,108 days 20:15:00
844,43,2.5874481549237034,85,14,supertrend,0,0,0,1,350,350,50,0.1,10,0,344,-2700.0,0.39244186046511625,-6011.0,97 days 23:30:00
845,28,1.863210745659899,12,4,supertrend,0,0,0,1,50,50,200,0.1,10,0,468,-2257.0,0.24358974358974358,-2368.0,49 days 15:15:00
846,99,3.4625750477988406,79,30,supertrend,0,0,0,1,250,150,250,0.1,10,0,238,3324.0,0.4411764705882353,-1056.0,62 days 12:00:00
847,97,1.1478770957001938,70,20,supertrend,0,0,0,1,500,350,250,0.1,10,0,926,3549.0,0.5356371490280778,-3990.0,147 days 20:45:00
848,42,1.2413900586524975,14,6,supertrend,0,0,0,1,350,200,50,0.1,10,0,856,5649.0,0.4544392523364486,0.0,57 days 01:45:00
849,16,0.53573618320956,58,45,supertrend,0,0,0,1,250,400,200,0.1,10,0,930,7734.0,0.5440860215053763,-2137.0,42 days 16:30:00
850,23,1.7569609645231434,50,41,supertrend,0,0,0,1,500,150,250,0.1,10,0,537,3644.0,0.5139664804469274,-884.0,48 days 04:30:00
851,71,1.2575913350769259,47,34,supertrend,0,0,0,1,250,450,200,0.1,10,0,713,4126.0,0.5231416549789621,-1820.0,70 days 15:30:00
852,73,0.6034358992701232,53,31,supertrend,0,0,0,1,150,100,150,0.1,10,0,1109,6456.0,0.5040577096483319,-118.0,27 days 17:15:00
853,69,0.5235966480471751,80,46,supertrend,0,0,0,1,100,100,200,0.1,10,0,887,1028.0,0.42390078917700114,-2320.0,95 days 22:45:00
854,14,0.5151322610274631,88,28,supertrend,0,0,0,1,350,300,200,0.1,10,0,1275,-1301.0,0.5380392156862746,-4459.0,64 days 07:15:00
855,74,2.276326535721955,33,31,supertrend,0,0,0,1,200,350,50,0.1,10,0,423,-2217.0,0.4231678486997636,-5371.0,120 days 00:30:00
856,100,2.936170908012171,70,28,supertrend,0,0,0,1,200,450,250,0.1,10,0,299,-4237.0,0.34782608695652173,-7179.0,113 days 06:30:00
857,82,0.9278811257378916,10,37,supertrend,0,0,0,1,350,150,50,0.1,10,0,827,4845.0,0.5259975816203144,-2968.0,64 days 08:30:00
858,44,2.5199745806129252,99,13,supertrend,0,0,0,1,50,50,150,0.1,10,0,354,-2654.0,0.23163841807909605,-2654.0,102 days 17:45:00
859,89,1.4887873599527164,95,46,supertrend,0,0,0,1,50,50,100,0.1,10,0,553,3751.0,0.30560578661844484,95.0,50 days 14:30:00
860,29,1.6109060905040988,51,25,supertrend,0,0,0,1,100,200,250,0.1,10,0,673,-963.0,0.3551263001485884,-1292.0,44 days 10:00:00
861,23,3.1364210365711553,84,37,supertrend,0,0,0,1,150,500,150,0.1,10,0,293,-103.0,0.3412969283276451,-2854.0,69 days 14:15:00
862,22,3.2003719508591977,58,46,supertrend,0,0,0,1,250,500,200,0.1,10,0,283,995.0,0.4558303886925795,-4562.0,124 days 22:45:00
863,63,1.7272250195084284,60,20,supertrend,0,0,0,1,200,250,250,0.1,10,0,619,7822.0,0.481421647819063,-1880.0,40 days 07:15:00
864,95,0.7409682898967129,78,46,supertrend,0,0,0,1,300,50,150,0.1,10,0,797,7481.0,0.5232120451693852,-1758.0,51 days 07:45:00
865,98,1.8776005042888022,96,46,supertrend,0,0,0,1,350,300,250,0.1,10,0,447,-513.0,0.5190156599552572,-5303.0,105 days 22:45:00
866,99,1.0210693709266692,10,21,supertrend,0,0,0,1,50,350,150,0.1,10,0,993,-1084.0,0.27794561933534745,-2296.0,82 days 02:30:00
867,66,0.7012681273301224,27,9,supertrend,0,0,0,1,450,400,150,0.1,10,0,1748,2815.0,0.511441647597254,-2800.0,39 days 23:00:00
868,68,1.9569405322548348,25,10,supertrend,0,0,0,1,450,450,150,0.1,10,0,493,4325.0,0.44016227180527384,-3298.0,82 days 13:45:00
869,78,1.459283408288404,62,44,supertrend,0,0,0,1,500,400,150,0.1,10,0,585,-5758.0,0.5042735042735043,-11327.0,51 days 21:15:00
870,58,1.2178686614795553,17,23,supertrend,0,0,0,1,50,400,50,0.1,10,0,872,3974.0,0.2763761467889908,-150.0,25 days 00:00:00
871,89,1.329712616278973,98,20,supertrend,0,0,0,1,300,50,100,0.1,10,0,836,1196.0,0.5,-1249.0,62 days 11:15:00
872,85,3.0666889097531764,44,38,supertrend,0,0,0,1,250,100,250,0.1,10,0,281,1865.0,0.4875444839857651,-1590.0,88 days 15:00:00
873,56,1.041894317491109,82,16,supertrend,0,0,0,1,300,350,50,0.1,10,0,1096,6685.0,0.5264598540145985,-3519.0,56 days 07:00:00
